model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,valid_H_Q_xCz_mean,valid_H_Q_xCz_std,valid_DIQ_xz_mean,valid_DIQ_xz_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,train_DIQ_xzCy_mean,train_DIQ_xzCy_std,valid_H_Q_xCzy_mean,valid_H_Q_xCzy_std,valid_DIQ_xzCy_mean,valid_DIQ_xzCy_std,run_count
cdibexact,10.0,62,0.9999961417281266,7.033895235653741e-07,2.1412332249861774,0.44499520843430485,0.0159169265129039,0.004131450966328459,,,,,,,0.07344951994971118,0.007317668169918013,3.2484785042928923,0.007317668461131726,-121.84870997342198,0.019755283157985845,0.9327425956726074,0.0210631849089834,2.104338222079807,0.4554021026476397,0.015522697940468788,0.004074008567212894,,,3.398932854334513,0.1850240088222035,-0.07700483004252116,0.1850240088222034,-122.12725999620226,0.2123240408512576,-121.77506984592014,0.014607823460755552,3.399347053782145,0.20556051068036693,0.5165333333333333,0.0037753587026047313,-2.3562478699022424,0.14248371992374542,0.9925703703703702,0.00018899778995811928,,,,,,,,,,,,,12.184870983615065,0.0019755474439167838,0.053047882960968164,0.0015888335432946766,12.234961615668404,0.002343095277028209,0.004711455746372747,0.0018807534666259635,3
cdibexact,10.0,63,0.9999961019916968,6.448704442877811e-07,2.1136969086347204,0.4303606891523072,0.01573040332666344,0.0037994365056257065,,,,,,,0.06899896738556863,0.005156206954959776,3.252929054426424,0.005156209710464261,-121.8553799571413,0.03148756323422642,0.9674673014216953,0.05155576573723965,2.080075674586826,0.4432652736782434,0.015561754297879008,0.0037914059587966908,,,3.4498776329888234,0.10480780359626289,-0.12794960869683158,0.10480780359626303,-121.98449283176,0.36185350069506333,-121.78633564498337,0.030576464736512054,3.446761902999878,0.11997130468909407,0.5168,0.005574943945906535,-2.389113318634887,0.08315777517670762,0.9933259259259258,0.0012912494348036225,,,,,,,,,,,,,12.185538001132734,0.003148754835632049,0.052147453601443856,0.003125184131668246,12.233692063225641,0.0014646857040813734,0.0059808893258579895,0.0007445340193942179,3
cdibexact,10.0,64,0.9999960523211594,7.116485366265654e-07,2.10075301518946,0.44695252013325676,0.01582383999608062,0.003908868748343869,,,,,,,0.06715421194464645,0.006552998193260935,3.254773811860518,0.006552997433858884,-121.85229288447988,0.0204849057381155,0.9497331447071499,0.025105439947155812,2.0588929520712957,0.454387032039402,0.015296579752531314,0.003864158111543763,,,3.487372875213623,0.1424897361815124,-0.16544485092163086,0.14248973618151212,-122.11162736680774,0.19759597791286812,-121.78498637017144,0.01528652530257884,3.483685629145304,0.15936813023627155,0.5152666666666667,0.0054123315986119355,-2.4147069389850784,0.11046564070195347,0.9938370370370371,0.0006135641004408857,,,,,,,,,,,,,12.18522929061543,0.0020485023377671396,0.05273391453154159,0.0023844518965961707,12.2345822652181,0.0015478744594043966,0.005090639515199453,0.002414300582865934,3
cdibexact,10.0,65,0.9999960943153411,7.297930385647274e-07,2.098545285562674,0.44447993358818655,0.015929870162808307,0.0037618662338884997,,,,,,,0.06559584832355154,0.005124002778641448,3.2563321811683252,0.005124002812999497,-121.83608073899241,0.03217861407996906,0.9742012156380547,0.0700912099712968,2.0644471247990928,0.4538783450432049,0.01566422741032309,0.0035930317744316234,,,3.486889176898533,0.14975364198986504,-0.16496115260654023,0.14975364198986524,-121.97376759847005,0.3986824087564609,-121.77081652605976,0.02709880778788049,3.490497773742676,0.16044174303540779,0.5132,0.008248636250920519,-2.4194287682520783,0.11120978498654288,0.9942592592592593,0.00022807117508654755,,,,,,,,,,,,,12.18360806053335,0.003217847805588662,0.05424183842754274,0.0030454264996663213,12.23338540395101,0.0038655620395083535,0.006287503434577957,0.0033427269973729397,3
cdibexact,10.0,66,0.9999961084262892,7.074109667164227e-07,2.0961153967814012,0.42817210208212086,0.016051316049980054,0.0033923177203371464,,,,,,,0.06611729086249728,0.0037507867483776137,3.2558107326428094,0.0037507880571665763,-121.84678301666723,0.029244157536329227,1.017523811923133,0.03767419789400124,2.0645898977915444,0.4197130664157508,0.01576842750526137,0.0032438465706989546,,,3.5132202572292752,0.12297078832305623,-0.19129223293728295,0.12297078832305618,-121.63597022162544,0.03076721600762271,-121.78064302797672,0.025786544790291802,3.514531049346924,0.14376954256352448,0.5124666666666666,0.002844878439113572,-2.436087339713996,0.09965345341804359,0.9937555555555555,0.0007163005093904656,,,,,,,,,,,,,12.184678292635715,0.0029244383764096588,0.05325364736684909,0.002803664830296424,12.234251234266493,0.0002960022253037705,0.00542164666371213,0.0008665411985430892,3
cdibexact,10.0,67,0.9999962521321847,6.009299644526083e-07,2.1127280112017286,0.4042894206637635,0.016430773943394535,0.003399835964287409,,,,,,,0.06741927637521064,0.004634588176992555,3.2545087481990005,0.004634588292797548,-121.85040952220108,0.02128263159161345,0.8998981581793891,0.037642605153112754,2.0636792182922363,0.40334284608867865,0.01586907243149148,0.003299344678797497,,,3.4429468843672013,0.0887510785714716,-0.12101886007520889,0.08875107857147169,-122.12234836154515,0.20592440791139674,-121.78295741418908,0.016813699076008166,3.4487268689473467,0.12816592891824002,0.5108,0.004995998398718775,-2.3904753550303877,0.08883780924504513,0.9939777777777777,4.4444444444444176e-05,,,,,,,,,,,,,12.185040945356542,0.00212827367438885,0.05290390742646361,0.0020105873102115044,12.234717263115776,0.0014608993012462893,0.004955675996219118,0.0013045355974059655,3
cdibexact,10.0,68,0.9999963005609586,5.778505962227131e-07,2.097328900839343,0.3890874225011649,0.01642283767807495,0.003306533939362983,,,,,,,0.06519273442752434,0.004472489159253336,3.256735290541793,0.0044724873456938475,-121.85755197929613,0.039356376825009996,0.9490944412019516,0.05873083872551478,2.037265658378601,0.4038397428813591,0.015827589564853244,0.0033647024190291562,,,3.486693965064155,0.07826726133481933,-0.16476594077216256,0.07826726133481947,-122.09613291422527,0.2174282085417443,-121.79243209183305,0.03489039291242532,3.4848973612467447,0.1233472339368985,0.5155333333333333,0.006524824390995741,-2.4155467719692414,0.08549774209995627,0.9944888888888889,0.0005023402024647503,,,,,,,,,,,,,12.185755211295506,0.003935618199019696,0.05251176141654001,0.0033758340006776683,12.233653810289171,0.0026006578409587104,0.006019425746570859,0.0027939363883109883,3
cdibexact,10.0,69,0.9999962675977837,6.142768253955896e-07,2.0714127586194966,0.39017381854934396,0.016274267326066776,0.00319850599730794,,,,,,,0.06307953412320012,0.004569860020341684,3.258848492846344,0.004569860352806826,-121.86272879802819,0.027859439906155265,0.9768999748759799,0.04210016793918195,2.0378121534983316,0.41402159564576696,0.01595357929666837,0.003316798714909921,,,3.507176690631443,0.12760733161483823,-0.1852486663394504,0.12760733161483825,-122.10845862494574,0.24999917958539278,-121.79944600016275,0.024140952352270536,3.5102621695200606,0.16577457439013668,0.5165333333333334,0.0070152215455631635,-2.4331283987727605,0.11490611051974137,0.9944518518518518,0.0004767862234593949,,,,,,,,,,,,,12.186272881247781,0.0027859617816328687,0.051432931178362305,0.002715575210455365,12.235397868686254,0.004548391709881801,0.004275261223988815,0.004049963182299863,3
cdibexact,10.0,70,0.9999962256036022,6.898560307066808e-07,2.050182015381076,0.4267531123962758,0.016194521712322694,0.003368884498064478,,,,,,,0.06414461371869866,0.0006300370499813492,3.2577834151911014,0.0006300357794342964,-121.84624007253937,0.049338373059553575,0.9258859223789639,0.03340491232719283,2.022893296347724,0.4384791192493759,0.0159167197222511,0.0033670457042097647,,,3.4709824456108938,0.11735845016036067,-0.14905442131890193,0.1173584501603609,-122.10902659098308,0.22177348214435708,-121.7821982905635,0.0500198253704292,3.4710675741831465,0.129464047161792,0.5165333333333333,0.0056580326380582975,-2.405960760216128,0.08973769650661811,0.9938222222222223,0.001342192788492612,,,,,,,,,,,,,12.184624018091142,0.004933827257251111,0.05330847881762593,0.005059446916325731,12.234265221489801,0.002060684078594868,0.005407858019073804,0.0013630326567633535,3
cdibexact,10.0,71,0.9999962608245286,7.137885379292377e-07,2.0637636293064463,0.4420693417871912,0.01663173020245846,0.003427761549509375,,,,,,,0.06156687446249028,0.0017707273941691764,3.2603611530679646,0.001770724470928671,-121.8416194048795,0.03083796035608584,0.9724891185760499,0.06008020324351318,2.0138578414916997,0.44383989870956947,0.016122217290103432,0.0032005159282379623,,,3.5397699938880067,0.13575769177756072,-0.21784196959601507,0.1357576917775606,-122.10872395833333,0.23648523825012382,-121.7799828861943,0.029936179723379083,3.540016475804647,0.144676587122375,0.5163333333333333,0.014145435070485912,-2.4537524614365207,0.10028212358990427,0.9944222222222221,0.0006636970899140872,,,,,,,,,,,,,12.184161914117409,0.003083815616990111,0.053917271698909724,0.0032818531474756944,12.235736952887642,0.00238194859410084,0.0039361635507601835,0.0018497080347194578,3
cdibexact,10.0,72,0.99999628599846,7.673250812896342e-07,2.0490550642663785,0.44535125425754235,0.01664096670697979,0.0034265551138490803,,,,,,,0.061637460363492595,0.000994296173900356,3.2602905667189397,0.0009942979239906885,-121.84713730667578,0.04694255491184522,0.933716939555274,0.03664583265296026,1.9890362289216783,0.462315873424026,0.016025262677835096,0.003410003790637525,,,3.512220488654242,0.18894972173042757,-0.19029246436225042,0.18894972173042748,-122.11057790120442,0.22776059526810805,-121.78567047073928,0.04658401436196411,3.5095799755096437,0.19408397838072397,0.5160666666666667,0.001331665623695869,-2.4326555256745004,0.1345287275349194,0.9945333333333334,0.0010301623987999699,,,,,,,,,,,,,12.184713741143545,0.004694265425181948,0.053121374207407694,0.0051338262125375095,12.234292242262098,0.0039065321589909704,0.005380876989672996,0.003750473033079935,3
cdibexact,10.0,73,0.999996268613772,7.314716458809323e-07,2.0260673147259336,0.45165446534460757,0.01661619942487133,0.0034378855696785495,,,,,,,0.06077022572880555,0.0022668640430469097,3.2611578003023616,0.0022668635215863926,-121.83992878595988,0.048010021394325135,0.9506686396068997,0.04745347217768112,1.9924427933163111,0.4249784632767894,0.016179693862795833,0.003196273335886773,,,3.493753353754679,0.1173654705345387,-0.17182532946268717,0.11736547053453898,-122.11279042561848,0.22339079445616483,-121.77947171585647,0.04624812251318421,3.498053652826945,0.12752844041967049,0.5162666666666667,0.004562163229580161,-2.424666083273628,0.08839595738889959,0.9944296296296296,0.0005376369573813558,,,,,,,,,,,,,12.183992884375833,0.004800989617204245,0.0538828693450231,0.004539862297532688,12.235439618428549,0.0017697767284359047,0.004233259588040204,0.001454622886818358,3
cdibexact,10.0,74,0.9999964123196675,6.076869129329046e-07,2.0386325346701075,0.42742768336550646,0.016998400177919502,0.00318162521408879,,,,,,,0.05990281916632684,0.004854376238093959,3.262025200959408,0.004854379567120092,-121.84733817071624,0.04290736280158939,0.9259284867180719,0.04920499782963785,2.014309287071228,0.43793057395396834,0.01674471702426672,0.003152713541210462,,,3.453761471642388,0.11812351782521059,-0.13183344735039604,0.11812351782521081,-122.11782328287761,0.1957523112904134,-121.78731608841508,0.04041877105355467,3.4605014664967855,0.13132176879762253,0.5148666666666667,0.00907817896570307,-2.398636856230041,0.09102531280799876,0.9951111111111111,0.0008082903768654111,,,,,,,,,,,,,12.18473380984682,0.004290714421142123,0.0531589379216629,0.00423409982695906,12.235622300042046,0.0012992982355020985,0.004050771476209371,0.0021797152527677174,3
cdibexact,10.0,75,0.999996482874408,5.927161646184068e-07,2.0693678390799146,0.42568058149005517,0.017549832924763024,0.0031095588741019233,,,,,,,0.05994071372234347,0.0033279223904472224,3.2619873122735457,0.003327919175640384,-121.85280736287434,0.04769057507079728,0.9435934755537244,0.005979763972731731,2.040086679988437,0.4300359723566066,0.017106639842192333,0.0030781203442341674,,,3.465825610690647,0.16050454049481688,-0.1438975863986545,0.1605045404948171,-122.13001505533855,0.21011567038890255,-121.79282928240741,0.04532435390643364,3.473430316670736,0.16549030639744913,0.5162,0.0068789534087679545,-2.4075984602638107,0.11470918058740262,0.9952296296296296,0.0006021907877541554,,,,,,,,,,,,,12.185280722199062,0.004769040143237409,0.05248297931922769,0.0046605056852264915,12.2364993625217,0.0013470426193130623,0.003173965904150262,0.0015934450272524208,3
cdibexact,10.0,76,0.9999965600895159,5.414294283662039e-07,2.088735153277715,0.4395780130263739,0.017836624945189353,0.0031942752386994355,,,,,,,0.05902996981008487,0.001195421074549689,3.262898055893002,0.0011954205220173785,-121.83741663441515,0.0475796885452769,0.9042882985538907,0.03410595060896373,2.0396800571017795,0.44314426609741153,0.01729268580675125,0.0029434239118033825,,,3.4262655840979686,0.14048700161144678,-0.10433755980597603,0.1404870016114466,-122.13004302978516,0.20188210323553762,-121.77830063160083,0.04850213245145986,3.4322054673512774,0.13273779284233445,0.5135333333333333,0.008637900979597607,-2.3790235958602097,0.09200679871897263,0.9953777777777778,0.0009111111111110848,,,,,,,,,,,,,12.18374165982911,0.0047579838636463674,0.054084078980271115,0.0050561448323458245,12.236016697353785,0.0011075857954170076,0.0036563424671637924,0.0016900362160855093,3
cdibexact,10.0,77,0.9999965143700441,5.185255614607944e-07,2.071665093754277,0.42029133233722177,0.01793547225833842,0.00280672448476299,,,,,,,0.057032381470145825,0.002226907702695434,3.2648956414425014,0.002226908729685578,-121.84536887660171,0.04853816426373137,0.9497408403290643,0.052070903918937386,2.0280939605500965,0.41337279475840916,0.017464205519192748,0.0025583255269720486,,,3.4953524271647134,0.1564433461499181,-0.17342440287272134,0.15644334614991842,-122.11822085910374,0.19198853857524534,-121.78860344238281,0.04973311984307121,3.499590957260132,0.13559574688812626,0.5115999999999999,0.004762352359916247,-2.4257315855951016,0.09398777167971938,0.9957037037037036,0.0008001028740440276,,,,,,,,,,,,,12.184536892356297,0.004853833896343955,0.053476504674604665,0.004954698554452487,12.236053466796875,0.0019326805781459933,0.0036197556958844266,0.0030415510784993285,3
cdibexact,10.0,78,0.9999965264490155,5.378276251163673e-07,2.060256597896417,0.4091569693762949,0.01813748262815573,0.0026105077405289955,,,,,,,0.057054344317734686,0.0034842514704977595,3.264873682097955,0.003484251334145933,-121.84275666150181,0.05800812914912738,0.9657302896181742,0.08617880413402652,1.9952310058805678,0.4109843148016697,0.017411904409527782,0.0026146568702058864,,,3.5347162087758384,0.21865263274187302,-0.21278818448384604,0.21865263274187297,-121.98866780598958,0.3399609585077088,-121.78548759042245,0.056396105433109106,3.5398325784047446,0.2015577047558458,0.5089333333333333,0.011983878059014696,-2.4536249994800596,0.13970917051876722,0.9956148148148148,0.0007000293938566625,,,,,,,,,,,,,12.184275663260259,0.005800821582561368,0.05367391121531414,0.0055280917374973355,12.234812100728353,0.0010214898156473407,0.0048607588849133914,0.001065254514756873,3
cdibexact,10.0,79,0.9999965350284721,6.050596891953817e-07,2.050010560814178,0.42844860741718577,0.018205793821393992,0.002845546031743967,,,,,,,0.05759829705030742,0.0036918635651875067,3.264329730561285,0.003691860435980027,-121.84494654337566,0.049998368138538814,0.8967984318733215,0.05603895041194212,2.0127660433451333,0.4462393196814828,0.017617679408027064,0.0030122906625535497,,,3.487830135557387,0.18079089432525838,-0.16590211126539442,0.18079089432525847,-122.23181491427952,0.22566434280626635,-121.78721701434101,0.04837968955010862,3.491710064951579,0.1680257483812673,0.5080666666666667,0.003494757979221657,-2.4202689934301236,0.1164666285522969,0.9956296296296295,0.0007317603781489552,,,,,,,,,,,,,12.184494647112759,0.004999855139932838,0.05351210354869677,0.005078609841553709,12.235207557678223,0.002012862986314633,0.004465611940961228,0.0014791644931072226,3
cdibexact,10.0,80,0.9999965328836081,5.598672373315087e-07,2.040598200126128,0.4437663070878153,0.018387572571748136,0.002953761466723242,,,,,,,0.055768343711723435,0.001590830891317333,3.2661596861752593,0.0015908325483903368,-121.84202843001395,0.05509039456863019,0.894692063331604,0.014072889506396357,1.994041336907281,0.44928819547756943,0.017865984183218744,0.002893109150394514,,,3.469139655431112,0.18076134355961437,-0.14721163113911948,0.180761343559614,-122.24872250027126,0.2195473243130372,-121.78650677942346,0.05462351216748663,3.477149602508545,0.17290152372023548,0.5121333333333333,0.004001666319589048,-2.4101765432723035,0.11984619969421217,0.9958814814814815,0.0006778081353250025,,,,,,,,,,,,,12.184202844446355,0.005509039134249137,0.05369804295443111,0.005518864884260286,12.236366589864096,0.0027595464789096757,0.003306296183533656,0.0019253790927066883,3
cdibexact,10.0,81,0.9999965379635493,4.872982037181108e-07,2.030720329194358,0.41789863607969374,0.018669255811608196,0.0026045508678318907,,,,,,,0.056351043940098454,0.0024530339183569307,3.2655769798791776,0.0024530380824350183,-121.8379157962221,0.047086106605432096,0.9457855025927225,0.008127828527420512,1.9977920717663238,0.4098525569791739,0.018234319364031155,0.0023415378553024225,,,3.5322488149007163,0.13196079607756198,-0.21032079060872397,0.13196079607756211,-122.13113488091362,0.23467785936963598,-121.78155210413051,0.049002123925810215,3.5342939735412595,0.11163578758975966,0.5114000000000001,0.0022271057451320776,-2.449785971021313,0.07737996916422567,0.9958148148148148,0.0010052536890874661,,,,,,,,,,,,,12.1837915669788,0.004708573398252639,0.054248382093977525,0.00505887987639425,12.237206882900663,0.0033855074719877274,0.002466130455205631,0.002995185244159651,3
cdibexact,10.0,82,0.9999965686689724,4.801102080326118e-07,2.0290767484993646,0.401426532508739,0.018992515774725965,0.0024658966781074573,,,,,,,0.05518386502411555,0.003847274209668383,3.266744156226967,0.0038472731985779883,-121.84311558983542,0.04304492395434255,0.9464676313930087,0.009261768718342453,1.971863283051385,0.4073190087306154,0.018160451720986102,0.002533893057379871,,,3.5416436195373535,0.1515951327198408,-0.21971559524536133,0.15159513271984068,-122.0015157063802,0.03018736277976533,-121.78780884738497,0.044412380950042726,3.5482107327779135,0.14055446444218708,0.5104666666666667,0.008424567249024293,-2.4594323184677496,0.09742488737142742,0.9959851851851852,0.0009577064508973995,,,,,,,,,,,,,12.184311530806802,0.004304511942061895,0.05346748139356461,0.0046552657208304956,12.235372543334961,0.0014986888295009833,0.004300475103971419,0.001259007311832566,3
