model,enc_zx_nhid,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
vib,128,10.0,81,-0.590764438013597,0.009169670527101888,2.7143851360321043,0.05742360300761399,0.4538399999999999,0.006608176753084016,0.9865911111111112,0.0005774785549970505,5
vib,128,10.0,82,-0.5856093472818895,0.009232974439955704,2.722558974380493,0.06286768466944485,0.45488,0.0033544000953970874,0.9864933333333333,0.0006375880476597076,5
vib,128,10.0,83,-0.5918788591384887,0.010446164161768624,2.727345871887207,0.07550080469096639,0.45552000000000004,0.006331824381645459,0.9863777777777777,0.0009601954533541199,5
vib,128,10.0,84,-0.5922306526127729,0.012371871060609376,2.7373659588623047,0.058139781438794835,0.45108,0.007387286375929935,0.9864133333333334,0.0003444802848737067,5
vib,128,10.0,85,-0.5896460868696733,0.009929155398168608,2.7341167178344725,0.060946511992901124,0.45368,0.005054898614215735,0.98672,0.0006863033918603751,5
vib,128,10.0,86,-0.5912957873682542,0.0071678974857886,2.7401533699798586,0.06275745502473706,0.4508,0.004967896939349685,0.9868666666666666,0.0008413686674507897,5
vib,128,10.0,87,-0.5963596615773981,0.013201773660332879,2.7463545150756836,0.0641526165968822,0.4546,0.0032218007387173927,0.9865688888888888,0.00033281441089407193,5
vib,128,10.0,88,-0.5975394626218622,0.014798495755904936,2.7468599169921872,0.09604495062278857,0.45203999999999994,0.00336867926641881,0.9864888888888889,0.0005724109721062826,5
vib,128,10.0,89,-0.5964523581686887,0.012796954836422295,2.7606955960845942,0.056676739154209094,0.45183999999999996,0.0028333725487482203,0.986728888888889,0.0005949167386499692,5
vib,128,10.0,90,-0.6025525871719013,0.011829398046471417,2.75329260848999,0.05754114945856051,0.45287999999999995,0.0049891883107375246,0.9867911111111111,0.0008656118937591646,5
vib,128,10.0,91,-0.6006927227991277,0.015182583688992656,2.7633468666839596,0.0586709196384937,0.45392,0.003626568626125785,0.9863555555555555,0.0004976487928124295,5
vib,128,10.0,92,-0.6025636977395145,0.010602333963505869,2.7510742871093754,0.06367444475753739,0.45339999999999997,0.004543126676640224,0.9864044444444445,0.0005143376419012584,5
vib,128,10.0,93,-0.6064486421056227,0.009394183723794346,2.765922458572388,0.05543456713528033,0.45252,0.004497999555357915,0.9867955555555555,0.0006851871871842991,5
vib,128,10.0,94,-0.6100263452139767,0.01030735004601181,2.770294103775025,0.05337289702034802,0.45072,0.005319022466581615,0.9867688888888889,0.0004913071504154649,5
vib,128,10.0,95,-0.6046310356192155,0.01452936610947611,2.766169684829712,0.059057502718608,0.45516000000000006,0.004891625496703553,0.9867155555555556,0.0007534939192984293,5
vib,128,10.0,96,-0.6039879862395201,0.011563766169897325,2.7744326790618894,0.07919914983934967,0.4526,0.0045628938186199584,0.9864222222222223,0.00032164699613621776,5
vib,128,10.0,97,-0.6075304912428423,0.01672973893348741,2.77015450050354,0.055161537566090345,0.45255999999999996,0.003620497203423844,0.9863733333333332,0.0002995469830622822,5
vib,128,10.0,98,-0.6111451313452287,0.008624306538962288,2.784703205490112,0.06791418209697334,0.45172,0.003058103987767577,0.9865155555555557,0.0005672981231185406,5
vib,128,10.0,99,-0.6125931422112205,0.00992628599786045,2.7732473189544677,0.05562558311177831,0.45476,0.007549039674024769,0.9869911111111112,0.0006682573615266772,5
vib,128,10.0,100,-0.6115171302830089,0.012020430334381419,2.784187268600464,0.06490610825508385,0.45255999999999996,0.00569455880643973,0.9865688888888888,0.0007066876307162656,5
vib,128,10.0,101,-0.6097505874824524,0.01632534903672175,2.7795789906311037,0.052213800585126084,0.45267999999999997,0.003915609786482826,0.9865599999999999,0.00046225427239318434,5
vib,128,10.0,102,-0.6137601196687872,0.01144865455647684,2.7982249396514893,0.0504037686572228,0.45212,0.004522388749322648,0.9869022222222222,0.0002692467774375263,5
vib,128,10.0,103,-0.6178079089875654,0.01081164660245586,2.805690542449951,0.07751725864816174,0.45143999999999995,0.0029543188724306564,0.9870977777777779,0.00044572039067863976,5
vib,128,10.0,104,-0.614181600565477,0.013023812376877147,2.7957782617950437,0.06743003234828601,0.44936,0.003645270908999775,0.9861022222222221,0.0003016825246496907,5
vib,128,10.0,105,-0.6142322477306019,0.014142238562212268,2.793259114990234,0.059115933393169805,0.45271999999999996,0.0018471599822430125,0.9867288888888888,0.0005112077203381801,5
vib,128,10.0,106,-0.6165300630794872,0.010333935866659429,2.801512135009765,0.054094219582711205,0.45120000000000005,0.006649812027418517,0.9864133333333334,0.0002728903365868047,5
vib,128,10.0,107,-0.619955739178224,0.014187964262331569,2.8069790406799315,0.07817846177179189,0.45388,0.004985178030923257,0.9865733333333335,0.00039170409592630394,5
vib,128,10.0,108,-0.6197254723358154,0.008618958366982484,2.784139783782959,0.06232722221539318,0.45088,0.0043717273473994085,0.9866755555555556,0.00044405538526762255,5
vib,128,10.0,109,-0.622555691132112,0.010527742537485306,2.8136471546173096,0.07326877611274976,0.45304,0.004827835954130997,0.9866266666666667,0.0005677332011203332,5
vib,128,10.0,110,-0.6221575837724858,0.012257723332169077,2.7951344114685055,0.06762385189644737,0.45316,0.006152072821415569,0.9868177777777778,0.0005791436845960033,5
vib,128,10.0,111,-0.6160023507170245,0.011240842147496202,2.807686092529297,0.043863950364405026,0.45183999999999996,0.005088025157170499,0.9861866666666668,0.0007246284701508289,5
vib,128,10.0,112,-0.6230232107366216,0.0055969888597654895,2.7975189041900634,0.08150143243822008,0.45164,0.004288123132560427,0.9867555555555555,0.000436031486007718,5
vib,128,10.0,113,-0.6208649199147658,0.011794270135000359,2.803260358200073,0.06532711901510815,0.45232,0.0042885895117159446,0.9864533333333334,0.0002938043356628973,5
vib,128,10.0,114,-0.6202537849660353,0.01006146170892393,2.8064582194519043,0.06519966944733174,0.45192,0.005799310303820625,0.9864711111111111,0.0007278244259859254,5
vib,128,10.0,115,-0.6244422055296465,0.014241699738280447,2.812409753417968,0.05574498916915345,0.45339999999999997,0.007001428425685699,0.9863955555555556,0.00045876915306334714,5
vib,128,10.0,116,-0.6308802618963069,0.013432309297366146,2.8087159154510495,0.07445771475633071,0.4542,0.0024657656011875715,0.9865155555555555,0.00032561432916567725,5
vib,128,10.0,117,-0.6264812332092632,0.016360429918891396,2.8029789543151855,0.07495857569637106,0.45392,0.004283923435356875,0.9865688888888888,0.0006746924310700763,5
vib,128,10.0,118,-0.6226789304724607,0.008902146573473501,2.8342423158264163,0.08264888220836429,0.45324,0.0018568791021496256,0.9870266666666666,0.000521015153448974,5
vib,128,10.0,119,-0.6258505211041191,0.011742030528779436,2.803771982574463,0.05593320714806096,0.45511999999999997,0.0038225645841502734,0.9864044444444445,0.0005464588584245113,5
vib,128,10.0,120,-0.6295208860813488,0.011659564668918227,2.838736088943482,0.05634266955215406,0.45255999999999996,0.006045494189890506,0.9863911111111111,0.00045313721247911405,5
vib,128,10.0,121,-0.6275912002702193,0.012587716702648499,2.8256921324157718,0.08266010683732344,0.45231999999999994,0.0030678983033992613,0.9869777777777777,0.0006849348892187959,5
vib,128,10.0,122,-0.6251288752209057,0.01172525952895631,2.8273599267578127,0.07247523184193477,0.45167999999999997,0.0026555602045519626,0.9867822222222223,0.0006321431311590888,5
vib,128,10.0,123,-0.6314267405206506,0.00891037033309901,2.8263669606781,0.06936606124193449,0.45236,0.0067947038198879536,0.9864711111111111,0.00016132170144783097,5
vib,128,10.0,124,-0.6275905180159482,0.012501203844384383,2.8145978064727784,0.060712045616191174,0.45216,0.004769486345509332,0.9866133333333333,0.0005679940879538774,5
vib,128,10.0,125,-0.6312501455142281,0.010654036376590187,2.8382071649932863,0.06767308447693006,0.4526,0.0043999999999999794,0.9866355555555554,0.0004783201056372147,5
vib,128,10.0,126,-0.6292470317658512,0.01069285048619945,2.823521340484619,0.06338546719679831,0.45104,0.004603042472104741,0.986368888888889,0.0005153447845022153,5
vib,128,10.0,127,-0.6264145222594522,0.00958516694476285,2.8247432946777344,0.06454844825748679,0.45316,0.007522499584579584,0.9863244444444443,0.0006139529881065475,5
vib,128,10.0,128,-0.6317951857003299,0.011407674464015872,2.8379449974822997,0.043689227213600725,0.45359999999999995,0.007622335600063786,0.9865066666666668,0.0004335896677736214,5
vib,128,10.0,129,-0.6383259017874978,0.010571632682543913,2.8292054019927977,0.08895460425720768,0.45095999999999997,0.0056557934898650505,0.987111111111111,0.0006073622386096029,5
vib,128,10.0,130,-0.6349954988254201,0.01608773753908622,2.8467078192138673,0.06771157613810268,0.45296000000000003,0.004576898513185526,0.9866355555555556,0.00026924677743752625,5
vib,128,10.0,131,-0.6300193665799227,0.012121915534451305,2.8428596076202393,0.07717833687171273,0.45135999999999993,0.003539491488900626,0.9863377777777778,0.0007978984743115554,5
vib,128,10.0,132,-0.6328890380547264,0.012393976704979926,2.8303747926330565,0.08051481182809651,0.45144,0.008194388323724964,0.9866222222222222,0.0007501440190941336,5
vib,128,10.0,133,-0.6357593686268548,0.006877385456273852,2.834351775436401,0.04942710751072879,0.45408,0.005023146424304189,0.986808888888889,0.0005955804306579328,5
vib,128,10.0,134,-0.6344417049173876,0.008962164045283065,2.8188639833068847,0.0575997103879826,0.45088,0.005260418234323197,0.9865066666666668,0.0008494587964778563,5
vib,128,10.0,135,-0.6332568288248236,0.010914223064201364,2.8335308834838866,0.0760385043459772,0.45275999999999994,0.0056787322528888285,0.98652,0.00037204805212016624,5
vib,128,10.0,136,-0.6332510181687094,0.012477031311843008,2.822725821990967,0.06793061109431783,0.45352,0.00428625710848054,0.986488888888889,0.0009233594059696388,5
vib,128,10.0,137,-0.6367731730911949,0.011553305878206292,2.8399097778320312,0.0743778438392625,0.4526,0.003770941526992956,0.9865777777777778,0.000506500947557364,5
vib,128,10.0,138,-0.6375458809609846,0.009662273282068907,2.8439800424194335,0.05371197334561696,0.45115999999999995,0.004343731115066847,0.9868666666666666,0.0003579778598574937,5
vib,128,10.0,139,-0.6329008356389132,0.01236393388018663,2.840700373840332,0.06821701606138025,0.45131999999999994,0.004380867494001622,0.9865555555555556,0.0004669311419878042,5
vib,128,10.0,140,-0.6363356760839982,0.015225521039944135,2.8395620864868163,0.06870344938731861,0.45504,0.0014926486525635933,0.9870000000000001,0.0004274529791482484,5
vib,128,10.0,141,-0.6380677804036574,0.012241744694452498,2.84075609298706,0.04853257174426129,0.45363999999999993,0.004407720499305735,0.9866755555555555,0.0003390618866268556,5
vib,128,10.0,142,-0.636845259362134,0.010340335548613154,2.8360423971557616,0.059571866821392816,0.4542,0.004447471191587456,0.9866177777777778,0.0006559132733999088,5
vib,128,10.0,143,-0.6418629775758223,0.007799448496320381,2.8396095640563965,0.07542236401320891,0.45316,0.004334512660034578,0.9866622222222222,0.0004619871196964389,5
vib,128,10.0,144,-0.6342526793393222,0.008493244037027092,2.8478236346435546,0.06564206291272534,0.45132000000000005,0.002685516710057862,0.9868222222222223,0.00036106837353936446,5
vib,128,10.0,145,-0.6408203420812433,0.013048676645082892,2.853814187545776,0.06846188751917069,0.45267999999999997,0.0036155220923125486,0.9867733333333334,9.609665915750241e-05,5
vib,128,10.0,146,-0.6383948758498106,0.014894676750547984,2.8474576944732664,0.05565579543091757,0.45172,0.004095363231753657,0.9864355555555555,0.00030735831825809336,5
vib,128,10.0,147,-0.6356989963254062,0.009413307820294745,2.84653978263855,0.07319077507516118,0.45280000000000004,0.0040792156108742095,0.986751111111111,0.000380188387351001,5
vib,128,10.0,148,-0.6427849468361247,0.011894150419204674,2.8465198176574704,0.06009797353335548,0.45192,0.004942873658106171,0.9865688888888888,0.0007751702321999474,5
vib,128,10.0,149,-0.638178542692011,0.012152445914752539,2.846320438232422,0.05164609627905844,0.45283999999999996,0.004495330911067625,0.9869955555555556,0.0004243804489277605,5
vib,128,10.0,150,-0.6424716738674857,0.014669022234122319,2.846310981826782,0.048954394204612034,0.44988,0.004638103060519451,0.986408888888889,0.0005487584190416767,5
vib,128,10.0,151,-0.6411614343608509,0.006031703592438415,2.8451160401916504,0.05531182421082898,0.45164,0.0036562275640337222,0.9861777777777778,0.0006314787661503428,5
vib,128,10.0,152,-0.6388667335076765,0.005543774968006781,2.8464295970916744,0.07206147845080083,0.45283999999999996,0.0030835044997535002,0.9863155555555554,0.0008990255355551144,5
vib,128,10.0,153,-0.6394938751801578,0.009069575991268215,2.862068267745972,0.05570088753621296,0.44992,0.004457802149041625,0.9867333333333332,0.00066351105008149,5
vib,128,10.0,154,-0.6398218061083013,0.014135288987966232,2.843493231277466,0.07980838423390792,0.45052000000000003,0.0035173853925892238,0.9865955555555554,0.0007884036066086583,5
vib,128,10.0,155,-0.6413342536354064,0.012756086735971603,2.8454675037384036,0.07341582617679504,0.4526,0.0063513778032801525,0.9864088888888889,0.0004910558038239065,5
vib,128,10.0,156,-0.6427341999816895,0.012013921496983531,2.8519897875213625,0.08634586902215381,0.45228,0.005460036629913781,0.9867333333333332,0.0004300444995636635,5
vib,128,10.0,157,-0.6407162683365561,0.013826339999509784,2.8672334580230716,0.07448355574622902,0.44960000000000006,0.0014696938456699186,0.9868444444444444,0.0006093915200356449,5
vib,128,10.0,158,-0.6417113962502913,0.01295264200998374,2.8425386251831055,0.05841763837815552,0.44955999999999996,0.006126010120788238,0.9866044444444444,0.000735585766415511,5
vib,128,10.0,159,-0.6437867782098596,0.01477395328295795,2.8696957083892825,0.07047012042981687,0.45304,0.0037400534755535225,0.9866844444444445,0.0007156797683770603,5
vib,128,10.0,160,-0.6442470927697962,0.011704637094693836,2.86798019241333,0.05982271651913627,0.45192,0.005419594080740739,0.9866488888888888,0.0007001587121662314,5
vib,128,10.0,161,-0.6417571829431707,0.010994258344466726,2.8576726226043703,0.0789090189798672,0.45072,0.0046143255195098525,0.9867244444444445,0.0007437973970788276,5
vib,128,10.0,162,-0.6432434328269958,0.011562936217756377,2.8521921755981445,0.06838983480571124,0.45436000000000004,0.004992794808521581,0.9867422222222222,0.0005836454191618727,5
vib,128,10.0,163,-0.6413666206793351,0.01366534886717595,2.859556966018677,0.07805656899233787,0.45252,0.005164494166905417,0.9865288888888889,0.00046677247477740495,5
vib,128,10.0,164,-0.6425470578921926,0.01182062661882699,2.8630581678771976,0.06618098885340193,0.45280000000000004,0.002720294101747115,0.9865155555555555,0.00035430335053106423,5
vib,128,10.0,165,-0.6477029564666748,0.01296053361302179,2.854957656860351,0.08515650747805846,0.45228,0.004448820068287767,0.9868355555555557,0.0007934298105046547,5
vib,128,10.0,166,-0.6481488581796125,0.014507594401582051,2.8528383612060546,0.059367198412741844,0.45267999999999997,0.004136665323663511,0.9869466666666667,0.0009079348429333109,5
vib,128,10.0,167,-0.6444138371883739,0.0068256784589739265,2.846449946899414,0.09597237634873233,0.45124000000000003,0.004327585932133537,0.9868444444444444,0.0007043077329662322,5
vib,128,10.0,168,-0.6440464511836658,0.010227291066978558,2.8567418932342528,0.08444591345292368,0.45384,0.004425833254879814,0.9868400000000002,0.0005605112304906472,5
vib,128,10.0,169,-0.6477210704265941,0.008367241617775096,2.874348140563965,0.06741405249057493,0.45359999999999995,0.006072890580275596,0.987048888888889,0.0005031751039004249,5
vib,128,10.0,170,-0.6443684540904652,0.013687317415260341,2.865187994003296,0.06713279307327512,0.4542,0.004012480529547775,0.986968888888889,0.0003533263451440027,5
vib,128,10.0,171,-0.6462596336702867,0.010564959744274507,2.86152275390625,0.07622235928540225,0.45219999999999994,0.004662617290749917,0.9863777777777777,0.00048227854253803744,5
vib,128,10.0,172,-0.6436015697271174,0.012860038461675069,2.857381715316772,0.06321174307925383,0.4514,0.005751521537819343,0.9870311111111111,0.0007762842803706637,5
vib,128,10.0,173,-0.6422409343520078,0.014075768331563458,2.8549889993286137,0.08056952517651333,0.45211999999999997,0.0029718680993610614,0.9867022222222221,0.00042618027832082197,5
vib,128,10.0,174,-0.6426276901175758,0.012949791380985436,2.854065899505615,0.06538768277221384,0.45324,0.006152072821415564,0.9868,0.0006452102729314559,5
vib,128,10.0,175,-0.6417963143808192,0.00869692721777657,2.849710212249756,0.0672475191405314,0.4558,0.005009990019950144,0.9866444444444445,0.0008169500642067353,5
vib,128,10.0,176,-0.6434613837571577,0.01275938456899901,2.854762064361572,0.05166891968768273,0.4502,0.0046454278597347605,0.9868311111111112,0.0003643360272341328,5
vib,128,10.0,177,-0.6441031184942073,0.010566374272840266,2.867656951599121,0.058916259340666834,0.4544,0.004118252056394788,0.9866444444444443,0.0005983516452371861,5
