experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8031,,-1.6400300040451956,,0.9999777777777776,,-7.518942213725034e-05,,24347.88716553288,,3.615862098627076e-08,,50.97946411761063,,0.0003479878650978208,,12.214835600419477,,,,15.527488860217009,,,,,,,,,,,,15.557586507363752,,15.344142762097444,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7879999999999999,,-2.032011852672813,,0.9999111111111112,,-0.0003450581409548587,,44692.6877835588,,7.52788054114717e-08,,145.60745602475168,,0.0009929541265591981,,12.229435107924724,,,,15.547239390286533,,,,,,,,,,,,15.55747279253873,,15.537223794243552,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8113,,-1.5872942604554092,,0.9999333333333332,,-0.00015572552293672035,,25801.178008458286,,2.7554438730703623e-08,,54.30984332541615,,0.0004172905755694956,,12.131533005020835,,,,15.430110714652322,,,,,,,,,,,,15.559103326363998,,14.542888587171381,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7973,,-1.9149329619873765,,1.0,,-6.400546170921963e-05,,34663.669421487604,,4.407140252737918e-08,,113.01603004386149,,0.00026269929367117584,,12.213773998347195,,,,15.525888919830322,,,,,,,,,,,,15.558384104208512,,15.422370704737576,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7907,,-1.8930073688665496,,0.9999555555555556,,-0.0001248719488550844,,27950.38067471887,,6.102283123254892e-08,,125.64445200768914,,0.0006452103843912482,,12.227299549362874,,,,15.544851834123785,,,,,,,,,,,,15.557443813844161,,15.523748321966693,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.745,,-2.014110707574792,,0.9732222222222222,,-0.7647061763997196,,1.2676506002282294e+30,,1.3508662277672556e-07,,73.49861486258601,,0.005460088606923819,,12.226807843555104,,,,15.545395580205051,,,,,,,,,,,,15.558866771784695,,15.534328178925948,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7042,,-2.8829235677161336,,0.9652,,-1.098891159898281,,1.2676506002282294e+30,,8.07366902222384e-08,,75.02096061268476,,0.00996646285057068,,12.229131124236368,,,,15.548095497218045,,,,,,,,,,,,15.557091095230794,,15.542466358705001,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7812,,-1.2688698113316124,,0.9998888888888888,,-0.001811211405487961,,35060.957518367344,,3.108931991846476e-07,,108.7682949769256,,0.011963565833866594,,12.23222729292783,,,,15.552200642499056,,,,,,,,,,,,15.557517864487385,,15.553632161834026,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7745,,-1.121274503855575,,0.9965555555555556,,-0.01751356540866204,,69832.32466181062,,1.496337836215389e-05,,4946.112412794517,,0.05807394906878473,,12.071220842274752,,,,15.316654747182673,,,,,,,,,,,,15.557037115097046,,13.888079437342556,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7706,,-1.0770044029475891,,0.9948,,-0.023264365853699075,,105258.48681501813,,1.44882001222868e-05,,3212.8767483362944,,0.07516928762197495,,12.081331328912215,,,,15.352503809061913,,,,,,,,,,,,15.556085001338612,,14.177360046993602,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7418,,-1.1797903512658854,,0.9834666666666668,,-0.059960940131647926,,131100.00598272335,,1.6552425222471356e-05,,1841.9074352420648,,0.15431345999240875,,12.132522745565936,,,,15.424041607163167,,,,,,,,,,,,15.555781396952543,,14.569938833063299,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8267,,-0.8766922596301207,,0.9995555555555556,,-0.002473697275973532,,36294.68036776636,,4.655741122405743e-06,,345.4255527606491,,0.010368797928094864,,12.226674643429847,,,,15.545017285780473,,,,,,,,,,,,15.558631831949407,,15.530988465655934,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8307,,-0.8995130301450903,,0.9986888888888888,,-0.005867588283524503,,49020.353542731915,,4.6671025302202915e-06,,390.4617258771978,,0.0202063787728548,,12.228219032287598,,,,15.547300793907857,,,,,,,,,,,,15.556861953301865,,15.536690722812304,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8239,,-0.8921603187857751,,0.9980666666666668,,-0.007153137377755631,,45274.996795412386,,5.265188065095572e-06,,893.5200053720117,,0.021985443308949467,,12.230396097356625,,,,15.549846681681545,,,,,,,,,,,,15.557169459082866,,15.54791300947016,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7851,,-0.7312890627775706,,0.9487333333333332,,-0.17275451841556907,,41423.626557617376,,4.7750304474902805e-06,,33.28295733590147,,0.4274029433727264,,12.230625282634387,,,,15.550300674004989,,,,,,,,,,,,15.559505256739529,,15.549811948429456,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7813,,-0.7364461037971327,,0.9266222222222222,,-0.2510786166349385,,42472.284482417635,,4.9432655941927806e-06,,70.88031491866236,,0.6179062724113464,,12.232236450368708,,,,15.55285476554524,,,,,,,,,,,,15.557489676909013,,15.551447640765796,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7704,,-0.7754596520919819,,0.9183333333333332,,-0.2645017204392236,,66572.12623225247,,2.7740059522329826e-05,,169.97584272294398,,0.6033848524093628,,12.233637538823215,,,,15.554424480958419,,,,,,,,,,,,15.558023290200667,,15.55311126058752,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.833,,-1.5384352638570238,,1.0,,-1.4861895193961218e-06,,33140.17975308642,,4.811215603695018e-07,,84.9340018365363,,1.2610120393219404e-05,,12.226037393916734,,,,15.543386264280839,,,,,,,,,,,,15.558842973275619,,15.527403842319142,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8273,,-1.7068167819599294,,1.0,,-1.4987848002369395e-06,,37594.68590035363,,6.070015956538555e-07,,176.52478026292798,,1.198359314003028e-05,,12.229424086484046,,,,15.54832887649536,,,,,,,,,,,,15.557224826379256,,15.543203353881836,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8249,,-1.638113960718281,,1.0,,-3.0342898389771263e-06,,43561.27323623676,,7.121686849131946e-07,,218.04800754363706,,2.4476512408000414e-05,,12.22983699495142,,,,15.549752885645086,,,,,,,,,,,,15.55750596523285,,15.547139503739094,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8,,-1.04173861573213,,0.9990888888888888,,-0.005112342294474,,41943.04,,6.339307674352312e-07,,40.94264191228764,,0.026109464466571808,,12.231878183104776,,,,15.551509922200985,,,,,,,,,,,,15.55861724506725,,15.552011533216994,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7867,,-1.012852098372989,,0.9972222222222222,,-0.015912797287114616,,52508.28030710548,,1.0679589195206065e-06,,63.411998414880046,,0.06101197749376298,,12.232285553758794,,,,15.552507519721985,,,,,,,,,,,,15.557817589152947,,15.55217632380399,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7671,,-0.924744200555134,,0.9764888888888889,,-0.1066126913507304,,58915.87511659808,,2.060342467302689e-06,,141.3714218159031,,0.3167888820171356,,12.233123822645707,,,,15.553749593821438,,,,,,,,,,,,15.558175151998348,,15.554099884900179,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8196,,-1.8420427513323676,,1.0,,-1.2870006276933231e-06,,36294.68036776636,,9.298360481579948e-08,,128.16196113219394,,9.455753570364324e-06,,12.22528810934587,,,,15.542250297286296,,,,,,,,,,,,15.55804695866325,,15.510638724673877,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8166,,-1.9023720298488227,,1.0,,-6.591547192884821e-08,,29743.540831024933,,7.927864231760394e-08,,132.95298452366535,,1.0306061994924678e-06,,12.228643970056016,,,,15.54558732292869,,,,,,,,,,,,15.557372169061141,,15.540860447016628,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8146,,-2.1977582588634657,,1.0,,-2.55402536084751e-06,,47721.858844444454,,1.255790635923404e-07,,187.12137813796159,,1.85937369678868e-05,,12.229890433224766,,,,15.548950693824075,,,,,,,,,,,,15.557628935033625,,15.547580740668558,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8138,,-1.7836920381728143,,1.0,,-1.2381830755063876e-06,,32775.00149568084,,6.0023744197224e-08,,106.6649296937025,,1.1895032912434544e-05,,12.218516046350652,,,,15.534532221880825,,,,,,,,,,,,15.558349869467996,,15.489759369329972,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8201,,-1.8785324565774768,,1.0,,-2.710999266683858e-07,,29127.111111111113,,7.850662342434589e-08,,135.76862354986514,,3.527809894876554e-06,,12.229133421724491,,,,15.546443950046193,,,,,,,,,,,,15.557215083729133,,15.541301033713601,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8108,,-2.2899224575951997,,1.0,,-1.646534748792937e-07,,38500.549463946365,,3.233949996683805e-07,,225.57179947579883,,1.955540255949017e-06,,12.229786309328945,,,,15.549436699260365,,,,,,,,,,,,15.557558265599338,,15.547384565526789,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7855,,-1.6680416317532398,,0.9999111111111112,,-0.0007862380773361754,,65536.0,,1.523928858659929e-07,,110.21469194400764,,0.0022644535638391967,,12.232541398568587,,,,15.5516333471645,,,,,,,,,,,,15.558940334753554,,15.55315590988506,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7823,,-1.5116343610636596,,0.9998444444444444,,-0.0010309231085760416,,47091.874216043165,,1.4639197161159245e-06,,91.09919044645788,,0.005392736289650203,,12.23253042047674,,,,15.552148905667392,,,,,,,,,,,,15.557139602574436,,15.55314600467682,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7744,,-1.2863605644824678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.664,,-2.36717977462844,,0.9997333333333334,,-0.0028946810434429928,,2974354.083102493,,0.0001946273987414315,,2142.5925884311278,,0.016249591484665867,,11.476564656604419,,,,14.614842035553671,,,,,,,,,,,,15.557848594405437,,0.5399856773967092,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6473,,-2.694000059700498,,0.9980666666666668,,-0.008849424408602645,,3661328.6129255686,,0.00020932283223373815,,1197.8346609611865,,0.03033030778169632,,12.045155709440058,,,,15.273368521170182,,,,,,,,,,,,15.55511177669872,,9.44859306378798,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6758,,-2.5119265576598844,,0.9999555555555556,,-0.0008567015744898043,,2524131.376896235,,0.0002084697553073056,,630.8181691264133,,0.006488531362265349,,11.936022650111804,,,,15.185081156817349,,,,,,,,,,,,15.54771853577007,,7.756604633548043,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.619,,-2.846668238761594,,0.9999111111111112,,-0.0006815512829385041,,461216.92351472523,,8.143520244630054e-05,,4146.518298524679,,0.0038391493726521726,,11.08730587092313,,,,13.985672235488892,,,,,,,,,,,,15.554212060841648,,0.4747427269308405,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6268,,-2.873278678086824,,0.9998888888888888,,-0.000659902360749838,,480945.91931916797,,6.944059714442119e-05,,2099.668783403706,,0.0035546922590583563,,11.454879077998074,,,,14.591223879293961,,,,,,,,,,,,15.550458181988109,,0.8137351335449652,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6348,,-2.9046018242302125,,0.9999111111111112,,-0.0006829126343793622,,421033.9472600725,,6.225742254173383e-05,,1083.4844253610665,,0.0032327857334166765,,11.69308521530845,,,,14.918377735398032,,,,,,,,,,,,15.544312292879276,,2.3086211274970663,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6069,,-2.524227086228365,,0.9999555555555556,,-0.0011014783706802436,,456474.364544585,,9.044203761732206e-05,,18486.102022871128,,0.00940528605133295,,12.131129188971085,,,,15.406783103942873,,,,,,,,,,,,15.558138608932495,,15.355964216318993,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6181,,-2.2606782482721126,,0.9999111111111112,,-0.00170078037890688,,548369.535701746,,6.581559864571318e-05,,14122.58276661886,,0.013974345289170742,,12.181024464693936,,,,15.478444760495966,,,,,,,,,,,,15.555815176530318,,14.766939770091664,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.604,,-2.4968431924733947,,0.9997555555555556,,-0.0016386724922109765,,507439.42533081287,,7.109546277206391e-05,,6464.976411403217,,0.010964528657495977,,12.200914534655485,,,,15.516827767545529,,,,,,,,,,,,15.556583946401426,,14.997203870253127,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6781,,-2.3057746021645515,,0.9993333333333332,,-0.00251384230792189,,451804.5807758054,,8.075743608060293e-06,,1040.197817725071,,0.007279278710484505,,11.127873409878124,,,,14.134481755169954,,,,,,,,,,,,15.557265856049275,,0.23309185677631336,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6859,,-2.219936021478766,,0.9997111111111112,,-0.0012338340826897306,,421033.9472600725,,6.758346444257768e-06,,587.8674914468396,,0.004924781620502472,,11.262385476719249,,,,14.276303204623135,,,,,,,,,,,,15.54914094101299,,0.3188990992070599,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6961,,-2.2032473098006022,,0.9993777777777778,,-0.0022638528548221677,,404841.8603072863,,5.874148882867303e-06,,278.2308646834495,,0.006395433098077774,,11.622463963248515,,,,14.759644096547909,,,,,,,,,,,,15.54676814512773,,1.101257871836424,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6722,,-1.8518571970917128,,0.9998,,-0.0016949900616689704,,429496.7296,,1.0277160072291736e-05,,1071.1123890610172,,0.010209283791482449,,12.093280434608461,,,,15.369108232584866,,,,,,,,,,,,15.558230150829663,,14.52541533383456,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6723,,-1.817038333441568,,0.9995555555555556,,-0.004625919088301886,,421033.9472600725,,6.218761882337277e-06,,641.5266946900963,,0.02469814382493496,,12.183850082484158,,,,15.498046777465127,,,,,,,,,,,,15.556063045154918,,14.947578679431567,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6817,,-1.762141815631065,,0.9993555555555556,,-0.0034518493955702644,,429496.7296,,5.577742740570102e-06,,258.88785578894965,,0.016289232298731804,,12.211087985472245,,,,15.52628708969463,,,,,,,,,,,,15.556626948443325,,15.169337456876583,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7221,,-1.8712159966649455,,0.9995333333333334,,-0.001820522190589396,,421033.9472600725,,9.544901331537405e-07,,264.31757650599025,,0.006134311202913523,,10.881030256097967,,,,13.814351320266724,,,,,,,,,,,,15.555551875721324,,0.10642224220051008,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.723,,-1.7744393651915422,,0.9992444444444444,,-0.0027672567355089576,,404841.8603072863,,6.691492444588222e-07,,177.55850708287673,,0.009035568684339523,,11.35156082023274,,,,14.468490860678935,,,,,,,,,,,,15.552006320519881,,0.17031894696199082,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7261,,-1.7486683545235355,,0.9994444444444444,,-0.002604428035818683,,330483.7870113881,,6.109116839070339e-07,,80.65438236408019,,0.007062797900289297,,11.69613498991186,,,,14.999979430978946,,,,,,,,,,,,15.544748013669796,,2.2920485667207022,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7189,,-1.8389070024719492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7182,,-1.8707270955784487,,0.9993777777777778,,-0.0020121677835686197,,397093.86982248526,,7.252243676703074e-07,,174.35580091439462,,0.005517791956663132,,11.337958227504384,,,,14.469761501659047,,,,,,,,,,,,15.551517486572266,,0.18233330463143912,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7324,,-1.8464015273495065,,0.9992,,-0.0021259654134358525,,330483.7870113881,,5.41497399808577e-07,,77.90974408028978,,0.00523333577439189,,11.661812684752725,,,,14.910044204105029,,,,,,,,,,,,15.545551863583652,,1.978443525731564,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7172,,-1.5052868309527518,,0.9994222222222222,,-0.0034622254377084808,,389566.1946485261,,7.010253284533975e-07,,33.25130328155387,,0.013403953984379768,,12.12005637992512,,,,15.406920411370015,,,,,,,,,,,,15.558701796965165,,14.73378114266829,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7229,,-1.4260416945802576,,0.9993111111111111,,-0.0039680213454732225,,389566.1946485261,,6.108492698331247e-07,,20.805903491970433,,0.02311515063047409,,12.204301075501876,,,,15.51408099044453,,,,,,,,,,,,15.556172024119984,,15.088444666429,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7232,,-1.3509798804150728,,0.9994666666666666,,-0.0041696458560152505,,404841.8603072863,,6.255893367779208e-07,,12.889586250761516,,0.02484583668410778,,12.221811619671907,,,,15.538991711356426,,,,,,,,,,,,15.557009588588366,,15.374503005634654,
correlationAllBob2,cifar10,b64,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7268,,-1.1880272536367382,,0.9864666666666668,,-0.050475118402470286,,1193046.4711111109,,0.00018145460489904508,,1626.7498271092575,,0.1434551477432251,,11.852217880162327,,,,15.031559261408718,,,,,,,,,,,,15.556168404492464,,9.955789360133084,
