experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,clf_nhid,clf_nlay,clf_kpru,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,33,3,2.622894214699485,0.025095248107444217,4.234748529307048,0.048433033685656615,0.12253333333333334,0.0005773502691896273,0.16448148148148148,0.003773614263415572
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,34,3,2.6180253183885056,0.025738775661471112,4.2331660413106285,0.04635557953606547,0.123,0.002424871130596417,0.1653037037037037,0.004449182659483488
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,35,3,2.613794482156002,0.025645891942189684,4.226264439137776,0.0435455327727005,0.12126666666666668,0.0034428670223134315,0.16602962962962964,0.0042381182251719956
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,36,3,2.6092150176308375,0.025408719920985322,4.224557982126871,0.04715775698872035,0.1216,0.003304542328371666,0.16647407407407408,0.0034508423257520312
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,37,3,2.604971751623443,0.02593145373981786,4.220367230478922,0.04641654653014754,0.1226,0.003555277766926234,0.16775555555555557,0.003571561196832014
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,38,3,2.6012006829695267,0.025748697280468753,4.217168223063151,0.04344810397964217,0.12393333333333333,0.004932882862316239,0.16752592592592594,0.00399037937695358
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,39,3,2.5977980194669783,0.0256115310275561,4.213518031565349,0.04405848429141272,0.12433333333333334,0.0037220066272554276,0.16814074074074073,0.00481439884243005
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,40,3,2.594819762432214,0.02575289032429801,4.212661805979411,0.044345906929621745,0.1234,0.0009165151389911602,0.16837777777777782,0.004470534533178977
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,41,3,2.592215626560558,0.025577917209962952,4.210653270212809,0.04337621401030361,0.12406666666666666,0.002715388247255507,0.16896296296296295,0.004284127082144859
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,42,3,2.5892301157055475,0.025537481432044554,4.208292437489828,0.04310836036123276,0.12419999999999999,0.002116601048851674,0.1695777777777778,0.003545750368964575
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,43,3,2.587196572240194,0.02574375165862731,4.205834908294677,0.044243483604674394,0.12446666666666667,0.0029484459183327957,0.16938518518518517,0.0038529984048554767
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,44,3,2.5848880404616845,0.025820936861101082,4.204570399475098,0.04405801997448539,0.12533333333333332,0.0028448784391135826,0.17037777777777777,0.003926422051111758
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,45,3,2.583076412524599,0.02565938972227953,4.202954409281413,0.04305479890803767,0.12473333333333332,0.00248461935381123,0.1704,0.0040057366271293955
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,46,3,2.5811068937359436,0.025470474363866513,4.201786245981852,0.04439494124271469,0.12366666666666666,0.0024684678108764847,0.17069629629629632,0.004148915272982433
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,47,3,2.5793386567780465,0.025602675135250257,4.2011739448547365,0.043978663982877246,0.12386666666666667,0.0032393414968683505,0.17099999999999996,0.003925038334325652
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,48,3,2.577930211281054,0.025712811519888173,4.199110104878744,0.04377875281005104,0.12586666666666665,0.0027300793639257644,0.17128148148148148,0.004059820182926254
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.1,default,1024,1,0,49,3,2.576466820306489,0.02562710335323124,4.198200965372721,0.04330272911379911,0.1258,0.0022538855339169256,0.17120000000000002,0.004428248267210108
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,0,3,11.043109512097908,1.0166360913052799,6.92682614924113,0.078805228518191,0.018933333333333333,0.0018147543451754935,0.013696296296296297,0.0012777938807358915
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,1,3,5.116492973350756,0.06483937481413647,5.995366681416829,0.046365259787581034,0.0324,0.0020297783130184426,0.028177777777777777,0.000189866749895944
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,2,3,4.5699918782089695,0.03624490931579171,5.55901262512207,0.07413117197954289,0.045066666666666665,0.0019008769905844328,0.04345925925925925,0.0008366108387256585
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,3,3,4.243087319934729,0.033299282091969036,5.282427421315511,0.08325182925627059,0.05486666666666667,0.008504900548115384,0.05668148148148148,0.0011801513469238143
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,4,3,4.028304588537504,0.038307815070612664,5.090652411651612,0.05850241041511704,0.06326666666666665,0.0011372481406154605,0.06845925925925926,0.0011231202860578758
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,5,3,3.8636256394588586,0.034013417740016774,4.934239280192057,0.06236150718858493,0.06973333333333333,0.0041198705481281005,0.07898518518518517,0.001087830173141338
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,6,3,3.742397884056785,0.030419572728049557,4.824121100616455,0.061779373510859825,0.07593333333333334,0.008603100216394861,0.08783703703703705,0.0025226219294965635
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,7,3,3.6432241515650894,0.033860243751685,4.722206804148357,0.08555808340946049,0.08240000000000001,0.005325410782277749,0.09632592592592593,0.0016295622881709055
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,8,3,3.56065944814971,0.03473766303924225,4.668575507863363,0.06113146425526281,0.08760000000000001,0.004467661580737733,0.10237037037037038,0.0015977350223507288
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,9,3,3.4857297454602794,0.02915678417814046,4.610243711598714,0.058942871902923695,0.09166666666666666,0.00445570794973518,0.10980740740740741,0.0016105107438223075
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,10,3,3.4263377484292694,0.03375575009605182,4.549246628570557,0.06850020282879118,0.09646666666666666,0.004196824196143239,0.11589629629629629,0.0026121589702000746
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,11,3,3.3690097961656975,0.0328349964434575,4.497680522664388,0.06645486638069951,0.1012,0.0008717797887081357,0.12153333333333333,0.0022940610387220963
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,12,3,3.320671938659206,0.03477379473301696,4.461559828440348,0.0710543176614524,0.10386666666666666,0.005797700693665836,0.1262,0.003486056883155033
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,13,3,3.2820559691920423,0.035364817662817856,4.428998790486654,0.06528700073088499,0.10733333333333332,0.003354598833442423,0.1310148148148148,0.004671020896334308
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,14,3,3.244922052071311,0.031717000428676805,4.396908709716796,0.05297520861508823,0.10693333333333332,0.0019008769905844308,0.1348888888888889,0.002230539988876086
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,15,3,3.2144827684460267,0.028448678519707997,4.381491089375814,0.06180080071856008,0.11059999999999999,0.0020000000000000018,0.13794814814814813,0.0023996227412681924
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,16,3,3.1854352162794632,0.03058592278994694,4.347003329467774,0.05329520965338413,0.11166666666666665,0.004168133075290819,0.14184444444444444,0.0038048701734799
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,17,3,3.1569558868177006,0.030666801932526657,4.3335946105957035,0.06653482532020906,0.114,0.0030789608636681287,0.1449851851851852,0.003467331370272491
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,18,3,3.132515094040379,0.032205445888221905,4.30493424504598,0.05888503607241098,0.11706666666666665,0.001962990915244726,0.1491037037037037,0.003624357471082199
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,19,3,3.1090132258328524,0.03019853825131906,4.2838070137023925,0.053669402239527736,0.11806666666666667,0.0027736858750286243,0.15109629629629628,0.0029225672236844664
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,20,3,3.0907886092214873,0.03185745776589248,4.276074752044678,0.05281408546180564,0.119,0.0019287301521985867,0.1529111111111111,0.0038452150801152347
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,21,3,3.0718147015889485,0.031172721202286525,4.259052069346111,0.052119575183105275,0.11926666666666667,0.0003055050463303924,0.1563925925925926,0.0034476926142189557
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,22,3,3.056137695948282,0.030783052237840676,4.244908206431071,0.04849766555626711,0.12126666666666668,0.0002309401076758509,0.1584074074074074,0.0032785372629210987
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,23,3,3.040420117522731,0.03074313995186428,4.237464805603028,0.05240575850083677,0.12066666666666666,0.002715388247255509,0.16014814814814815,0.0030693493365523275
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,24,3,3.028265142440796,0.030622923535928985,4.229690709940592,0.05470543827389057,0.12246666666666667,0.0018583146486355145,0.16241481481481482,0.0031285490135270605
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,25,3,3.0149150530959616,0.02995766157939871,4.218256582895915,0.051640562551145866,0.12119999999999999,0.001216552506059648,0.16318518518518518,0.0028936996980313667
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,26,3,3.003905565550833,0.029803650249377225,4.212226186625163,0.047348872414859314,0.12380000000000001,0.0029461839725312524,0.1655925925925926,0.0035246107101971273
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,27,3,2.9928631047451133,0.029307282949652194,4.200720135498047,0.04926122004688698,0.12353333333333333,0.0017473789896108184,0.16699259259259258,0.002482962520993504
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,28,3,2.9836408919247717,0.028755680772554217,4.196553035227457,0.04636987612670843,0.1268,0.002599999999999991,0.1679185185185185,0.0029158852568775093
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,29,3,2.9749707493290756,0.029618506662618626,4.1891898343404135,0.048728425255892945,0.12639999999999998,0.0026229754097208003,0.16957037037037037,0.003427148930851809
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,30,3,2.9668787481596977,0.029906101773806894,4.182985323842367,0.049122561245709066,0.127,0.0021166010488516598,0.17044444444444443,0.0031463873071222144
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,31,3,2.959990823861325,0.028604527343218358,4.177966612752279,0.04603663877351783,0.12806666666666666,0.0010263202878893782,0.1714888888888889,0.004216428773848587
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,32,3,2.953845815173062,0.029619098547584814,4.174596581522624,0.04652512035367079,0.13019999999999998,0.0013114877048603917,0.1728222222222222,0.0032190022225282687
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,33,3,2.94730521626328,0.029164743388614446,4.169113681030274,0.04940568608830972,0.1288,0.0022000000000000075,0.17294814814814816,0.0030336656987902406
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,34,3,2.9420062695243145,0.029474928065413533,4.16608934656779,0.046931301081607535,0.12913333333333332,0.0008082903768654764,0.17446666666666666,0.0031510923052251766
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,35,3,2.937362106103608,0.029531522198220053,4.160273777008057,0.04467468156328696,0.13006666666666666,0.0028023799409311644,0.17492592592592593,0.0038521652294174176
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,36,3,2.932598365957087,0.029098067539069503,4.1589465407053625,0.047621858542899374,0.1294,0.002645751311064593,0.17606666666666668,0.0032841557533627545
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,37,3,2.928134273598411,0.02959040157925655,4.154541395568848,0.04712862032557786,0.1314,0.0010392304845413282,0.17673333333333333,0.0030874497046935586
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,38,3,2.9242936663309735,0.029174175400582397,4.151371039581298,0.0449530120476436,0.1304,0.0012165525060596372,0.17715555555555554,0.0031742793485633977
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,39,3,2.920800673259388,0.02923771140807231,4.147892254892985,0.045510336393947005,0.13066666666666668,0.0017473789896108218,0.17765185185185187,0.004292821072115831
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,40,3,2.917668960432573,0.02899024016721178,4.147524872207642,0.04554424922356741,0.134,0.001058300524425818,0.17810370370370368,0.003280645324453093
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,41,3,2.9148473457336426,0.028970495916272165,4.1455363815307615,0.044184880909546094,0.13226666666666667,0.0019008769905844464,0.17795555555555556,0.003942049351088811
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,42,3,2.9117885339563543,0.029080377253225275,4.143226155853271,0.044164977510598544,0.13253333333333336,0.0014468356276140645,0.17902222222222222,0.0037504238443602177
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,43,3,2.9096321835488985,0.02912936428724839,4.140696354420981,0.04540414444802171,0.13246666666666665,0.001101514109457238,0.1792222222222222,0.003041442153053445
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,44,3,2.9072107448693476,0.02913879755740579,4.139452482350667,0.04523753730814248,0.1324,0.0011135528725659946,0.17954814814814815,0.004042816115026476
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,45,3,2.9052611262928356,0.029170947464581046,4.137789802296957,0.04395440642751433,0.13353333333333336,0.0016165807537309625,0.18015555555555554,0.003207706769025093
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,46,3,2.903230512630578,0.028880130614888967,4.13684099299113,0.0454997672272645,0.13326666666666667,0.0022479620400116533,0.18013333333333334,0.0034377713136475954
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,47,3,2.9014778816338747,0.02907607440958808,4.13636266670227,0.045202734755946876,0.13266666666666665,0.0010066445913694245,0.18045925925925924,0.003747350229809849
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,48,3,2.899889983506636,0.029106360181380152,4.134160249201457,0.04467555360744066,0.13333333333333333,0.0007571877794400408,0.18037777777777778,0.0036181299309907184
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,-0.01,default,1024,1,0,49,3,2.8983565498236454,0.029143212470590863,4.133216088994344,0.04433326050101961,0.13333333333333333,0.0007571877794400408,0.1806296296296296,0.003876509396722865
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,1024,1,0,0,3,15.04614595952917,1.4662826645596303,7.23155341237386,0.08481114378302616,0.016266666666666665,0.003431229128655405,0.012429629629629629,0.0017020442804199557
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,dib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,3,3,0.0,default,1024,1,0,1,3,6.570555590339943,0.1110443809339375,6.197805270894368,0.04134449527438509,0.028933333333333335,0.0025324559884296795,0.024814814814814817,0.0012563583143322496
