data,encoder,epochs,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,run_count
svhn,width8192,193,0.0005830584910527673,0.00013734077679697148,3.2258614236994303,0.00013733713755000103,1.854576051235199,0.05408555454044104,1.3718684315681458,0.05408555454044104,0.0005833418410336912,0.00013737650793969942,1.8486963164764056,0.04614122161921581,0.849058149058149,0.002068776542952035,-1.2455319473642896,0.0333473203030125,0.9999666317817113,1.6615023509532346e-05,5
svhn,width8192,194,0.001317962807661388,0.001717183601683047,3.225126519498899,0.0017171869104972352,1.8557070434093474,0.06325502612698707,1.3707374393939973,0.06325502612698707,0.00131915539373148,0.0017190307560103811,1.8497617325690352,0.05379819676762001,0.8490854490854491,0.0025346425090767228,-1.2464796995408176,0.03625072042899058,0.9998604601780648,0.0002444253872459184,5
svhn,width8192,195,0.0006327467719444918,0.00017858355485276842,3.2258117354193394,0.00017858132391928335,1.8553162813186646,0.06462593938781905,1.3711282014846802,0.06462593938781905,0.0006331609148398685,0.00017894467858282955,1.8494039484037585,0.05699089161582792,0.8490854490854491,0.0016311623528571587,-1.2463892236679577,0.038752722468221965,0.9999605648329313,1.7293464760073622e-05,5
svhn,width8192,196,0.0005351963031214893,0.00016619241221962525,3.225909290018008,0.000166190102467935,1.8583951056003571,0.06823632957257093,1.3680493772029876,0.06823632957257093,0.0005356176374078746,0.00016653648720108168,1.8528360532471104,0.059644966617073206,0.8499044499044499,0.0015340332074349934,-1.248080565799335,0.039735309169474035,0.999969665256101,1.857616100752935e-05,5
svhn,width8192,197,0.0005861599421893,0.0001621271506577008,3.225858322964158,0.00016212479707493623,1.861675775051117,0.06316457684964744,1.3647687077522277,0.06316457684964744,0.0005865128338448538,0.00016245807543293673,1.855184080475118,0.05681201382872061,0.8495768495768496,0.0009984124241282628,-1.2495019284239084,0.038528703439686,0.9999635983073214,2.034916483134396e-05,5
svhn,width8192,198,0.0005859674730761403,8.390467965700028e-05,3.22585851314456,8.390838803886915e-05,1.8638616919517517,0.0665052739859843,1.362582790851593,0.0665052739859843,0.0005863813568593131,8.41649221264674e-05,1.8582402200409862,0.055922349107169575,0.8492492492492492,0.002248319268892635,-1.2512222117587883,0.03547093067377948,0.9999635983073214,8.307511754830045e-06,5
svhn,width8192,199,0.0005766188528983449,0.00010871048010028366,3.225867861740349,0.00010871086361379289,1.8673996865749358,0.06918528890504844,1.359044796228409,0.06918528890504844,0.0005771382951464345,0.00010881340301802605,1.8615879333380498,0.0598922527393384,0.8493038493038494,0.0017953789841613388,-1.2536236986267302,0.03882322898821133,0.9999605648329315,1.3566109887597807e-05,5
svhn,width8192,200,0.0004910645308311444,0.00012915985365535715,3.225953419633614,0.00012916052320742177,1.8735346138477325,0.06765081545699211,1.3529098689556123,0.06765081545699211,0.0004913050279020002,0.00012925433298305585,1.8670456805256523,0.06169187783755921,0.8496041496041495,0.0008761565130155934,-1.2569565090766575,0.04135910363664618,0.9999726987304909,1.2689933817658186e-05,5
svhn,width8192,201,0.0005448406477492165,0.00013155013965462123,3.2258996421976605,0.00013154855291722033,1.8768119871616364,0.06884022093638159,1.3496324956417083,0.06884022093638159,0.0005452279886651773,0.00013179114882260048,1.8703585309146564,0.06072273592734346,0.8500682500682502,0.0019124638532616292,-1.258841031044604,0.04057184255779205,0.9999666317817113,1.2689933817727852e-05,5
svhn,width8192,202,0.0005199490247931433,8.252046243610023e-05,3.2259245353151664,8.252130902820879e-05,1.8771773397922515,0.06631010442802643,1.3492671430110932,0.06631010442802643,0.0005203607666910468,8.256466795826958e-05,1.8712159010871265,0.05929766388365418,0.8498498498498499,0.0018083048456854524,-1.2593784847133027,0.039052859477490216,0.9999666317817113,6.783054943817522e-06,5
svhn,width8192,203,0.0005031010591855468,0.00015931949104275236,3.2259413806042927,0.00015931782104687078,1.8809398293495179,0.07087984313926336,1.3455046534538269,0.07087984313926336,0.0005033815107212768,0.0001594812819660947,1.8751042492885002,0.06207282834656825,0.8496587496587497,0.0018830093644071615,-1.2619552014232154,0.03987595442302348,0.9999696652561012,1.8576161007525576e-05,5
svhn,width8192,204,0.0006154368608190982,0.00017784937616888226,3.2258290492286976,0.000177846037862809,1.9118760704994202,0.11422145774536155,1.3145684123039245,0.11422145774536155,0.0006158312641784912,0.00017799072153277737,1.9050300955609678,0.10383285451069693,0.847966147966148,0.0032566083447331455,-1.2817947130973821,0.06112276750350852,0.9999423639865921,2.917502246538523e-05,5
svhn,width8192,205,0.0009695788632668626,0.0008550072914548069,3.2254749065221744,0.000855001816951333,1.8929125785827636,0.07552895029213302,1.333531904220581,0.07552895029213302,0.000970625820461417,0.0008563897393395874,1.886501903804703,0.06723183240958641,0.849140049140049,0.002776360430734217,-1.2688345999577104,0.042508579442373864,0.9998816944987942,0.00016384974322621452,5
svhn,width8192,206,0.0005018829998186638,0.00010617999729136885,3.225942601344382,0.00010617940907263955,1.889593356847763,0.0697758261709648,1.3368511259555818,0.0697758261709648,0.000502216708375686,0.00010622078087624884,1.882223298170187,0.06158411334195215,0.8497133497133497,0.0016237206188056508,-1.2659243785118464,0.03965940225297636,0.999969665256101,1.0724951558227617e-05,5
svhn,width8192,207,0.00047171794211644456,8.63818430644669e-05,3.2259727640669476,8.637966332264918e-05,1.8939579248428344,0.0747028103896729,1.3324865579605103,0.0747028103896729,0.00047207188761756497,8.644844942573406e-05,1.887671087265275,0.06642863836842394,0.8496041496041495,0.0019481778450105372,-1.269418662801748,0.04286729996815864,0.9999666317817113,1.2689933817681686e-05,5
svhn,width8192,208,0.0004865680386205367,0.00011495905659544615,3.2259579105894693,0.00011495651884587715,1.89447181224823,0.07216927460575916,1.3319726705551147,0.07216927460575916,0.0004869767294139936,0.00011521442832901101,1.8874314954819134,0.06575912820977865,0.8496314496314497,0.001465708948462602,-1.2687207079043286,0.04411558221736626,0.9999666317817113,1.2689933817681686e-05,5
svhn,width8192,209,0.0004252693336547259,7.390648863358115e-05,3.2260192131811336,7.39073455587714e-05,1.8996048629283906,0.06991673688332938,1.3268396198749541,0.06991673688332938,0.00042554915714945653,7.402174674553988e-05,1.8938024355289294,0.06318594622420737,0.8494949494949495,0.0012753817774281322,-1.2731126875459213,0.042088557974039216,0.9999726987304911,6.783054943770975e-06,5
svhn,width8192,210,0.0006597300702464576,0.0004821825181306876,3.225784752535265,0.00048218538677026305,1.9024864792823792,0.06944266449988754,1.3239580035209655,0.06944266449988754,0.0006600226481268107,0.0004822148269095981,1.8956321311003517,0.06298872274637027,0.848921648921649,0.0009074949570622188,-1.2744883978231716,0.042359200623892396,0.9999302300890325,9.011512507023179e-05,5
svhn,width8192,211,0.0005630296552402613,0.00025510937001068816,3.2258814527082813,0.00025511047108146167,1.9025062143802642,0.07165346040224593,1.3239382684230805,0.07165346040224593,0.0005635368231108485,0.0002555585303394387,1.8964217050590382,0.06485712247444914,0.8494130494130495,0.0014099876067285933,-1.2753559206301868,0.04313911852313547,0.9999514644097618,2.9175022465373804e-05,5
svhn,width8192,212,0.00043722107956166087,9.10015744127208e-05,3.226007262865702,9.100393901882771e-05,1.9048605978488922,0.07143178599844735,1.3215838849544526,0.07143178599844735,0.00043760385262270183,9.108080750370537e-05,1.898070791423109,0.06675957014567861,0.8495768495768496,0.0012621650292728914,-1.275512673299571,0.0451499315543476,0.9999696652561012,1.0724951558221076e-05,5
svhn,width8192,213,0.00046715640358364235,0.00018282998604039413,3.225977326178736,0.00018282874429335913,1.90793776512146,0.07161757740040242,1.3185067176818848,0.07161757740040242,0.0004674443888392633,0.000183039470760787,1.9016514151141255,0.06688289465685568,0.8497406497406498,0.0019095388494800695,-1.27805043944774,0.04567310855135248,0.9999635983073212,2.034916483137723e-05,5
svhn,width8192,214,0.0004735900938062831,0.00012282442519970338,3.22597089183423,0.00012282385515894606,1.9089284658432006,0.07253745245510672,1.317516016960144,0.07253745245510672,0.0004740644678068909,0.00012303036907197285,1.902600303166166,0.0701691779304666,0.8497406497406498,0.0011558265427253954,-1.2783630925324452,0.04886328989739439,0.9999575313585416,1.6615023509567187e-05,5
svhn,width8192,215,0.00044035194939148596,0.00011626569170804222,3.2260041296020034,0.00011626510390464693,1.9146261274814607,0.07469837573898198,1.311818355321884,0.07469837573898198,0.00044060034782894797,0.00011636343260659494,1.9080392996405044,0.07038693741954469,0.8499317499317499,0.0012383203308808535,-1.2820783881746787,0.04704000956382847,0.9999635983073214,1.729346476007017e-05,5
svhn,width8192,216,0.0004165188995130855,0.00013655601801249872,3.226027964621551,0.00013655870781560233,1.9131120324134827,0.06901854848908735,1.313332450389862,0.06901854848908735,0.0004168687271993282,0.00013677705247025566,1.906675458637834,0.06752277419656497,0.8499317499317499,0.001098804902948306,-1.2808335766302055,0.04775138676611512,0.999969665256101,1.5167371949450364e-05,5
svhn,width8192,217,0.00043938054111285327,0.0001469823763645717,3.2260050991708917,0.00014697852799043463,1.9165944278240203,0.07332107122409272,1.3098500549793244,0.07332107122409272,0.0004396644717642617,0.00014712714069191847,1.910240910790704,0.07144076876859518,0.84995904995905,0.0015575377368927707,-1.2828588693605005,0.04942376561050221,0.9999635983073214,1.7293464760090254e-05,5
svhn,width8192,218,0.0004461290843513174,0.00014595224254598165,3.2259983556215155,0.00014595434653277365,1.9167492389678955,0.07171369496469412,1.3096952438354492,0.07171369496469412,0.0004465172210624404,0.00014619360642636336,1.9107100616997132,0.07061525704641129,0.8496314496314497,0.0016762305687151634,-1.2833778685700759,0.04962486091857262,0.9999605648329315,2.3002458461250057e-05,5
svhn,width8192,219,0.0003945686049949352,0.00010225945871761334,3.226049911513809,0.00010226017100902893,1.9223197519779205,0.0709532594700987,1.3041247308254242,0.0709532594700987,0.00039483105599482667,0.00010239906327459405,1.9154332629130113,0.0685896196399932,0.8498225498225498,0.0016017696327278752,-1.2863671204315985,0.04805613086500154,0.9999666317817113,1.661502350952812e-05,5
svhn,width8192,220,0.000441071378962135,7.87737327798058e-05,3.2260034119435987,7.877363422347669e-05,1.9220966517925262,0.07137933976574715,1.3043478310108185,0.07137933976574715,0.0004227129137825853,0.00010633019347374461,1.9158096613208353,0.07109612075113214,0.8497679497679498,0.0008611417032808028,-1.2862538578576557,0.049943762069829555,0.9999635983073212,1.3566109887606342e-05,5
svhn,width8192,221,0.0004122565916183047,9.96675872749207e-05,3.226032222518625,9.966976617455567e-05,1.9248781085014344,0.07336819133365771,1.3015663743019104,0.07336819133365771,0.00041271200423394363,9.983640035441336e-05,1.918346224610935,0.07309545346040172,0.8502047502047502,0.0017037929322008686,-1.2878206376860142,0.05196267016100783,0.9999635983073214,1.729346476004806e-05,5
svhn,width8192,222,0.00038174270048612084,0.00012752900322317382,3.2260627430538795,0.00012752911084307618,1.9322600543498993,0.0712512020454914,1.2941844284534454,0.0712512020454914,0.000382025448726465,0.0001276950614859626,1.9256570648242302,0.07044715614066667,0.8504504504504504,0.001279028858872215,-1.292938709291668,0.04944313884802552,0.9999635983073212,1.3566109887606342e-05,5
svhn,width8192,223,0.00042146557426849896,0.0001377627625697658,3.2260230169739836,0.00013776372467344303,1.9392846465110778,0.0698477953459932,1.287159836292267,0.0698477953459932,0.0004217404305533884,0.0001379477385664821,1.9323314230330748,0.06948855612441601,0.8496860496860498,0.0013422899010580422,-1.296629073730772,0.04858399085583646,0.9999605648329315,1.7293464760057796e-05,5
svhn,width8192,224,0.0003780101233837916,9.872449404200992e-05,3.2260664714399234,9.871921992043976e-05,1.932941347360611,0.07415166213192295,1.2935031354427338,0.07415166213192295,0.0003782385791098508,9.891037331323944e-05,1.9267121705988082,0.07555443455696298,0.8501228501228502,0.00163515541232745,-1.2930087032007946,0.053621212473342665,0.9999666317817113,6.783054943825281e-06,5
svhn,width8192,225,0.00040511274351011926,0.000141914971646572,3.2260393719340485,0.0001419164290402342,1.9351116180419923,0.07484765645510844,1.2913328647613525,0.07484765645510844,0.0004055248624332395,0.00014216269140274152,1.9290852049677352,0.07636330282396146,0.8499044499044499,0.001094557477298894,-1.2942020770735005,0.0542370976138652,0.9999605648329315,1.7293464760069966e-05,5
svhn,width8192,226,0.00041873004966457884,0.00014678460104970624,3.2260257521341016,0.00014678391830828786,1.9372316241264342,0.07301699593926607,1.2892128586769105,0.07301699593926607,0.0004190123560346792,0.00014695911417794217,1.9311030735450134,0.07480389497360945,0.8499044499044499,0.001599441477961497,-1.2955271162984965,0.053273696936363135,0.9999544978841517,2.1449903116465866e-05,5
svhn,width8192,227,0.00035926232428823293,0.00010360356604016058,3.2260852220446568,0.00010360745798576551,1.9436993896961212,0.07803355791225472,1.2827450931072235,0.07803355791225472,0.000359560258825484,0.0001037216652231513,1.9376742793925952,0.07717424429993568,0.8503139503139503,0.0020283020061159338,-1.2998447411748093,0.05291419398522144,0.9999605648329315,1.7293464760045626e-05,5
svhn,width8192,228,0.0003247651855911168,6.566547707560968e-05,3.2261197177014607,6.567293465304318e-05,1.9435794830322266,0.0721249464180443,1.2828649997711181,0.0721249464180443,0.00032504281523725075,6.574455656255738e-05,1.9371668156983908,0.07400629046814293,0.84995904995905,0.0013629523250195687,-1.2993908892760924,0.05260534099876489,0.9999696652561012,1.0724951558221076e-05,5
svhn,width8192,229,0.00033767188949079086,0.00010516056662638237,3.2261068172233047,0.00010516166617741338,1.9456584095954894,0.07301872950205368,1.2807860732078553,0.07301872950205368,0.00033790295627652927,0.00010517633279952464,1.9392008731184909,0.07472118136296271,0.8497679497679498,0.001468883543796246,-1.3003764382717962,0.053197011557458054,0.999969665256101,1.0724951558248879e-05,5
svhn,width8192,230,0.00037320806087484735,9.01931871940094e-05,3.2260712728943934,9.019200795291104e-05,1.948108983039856,0.0711583301376381,1.2783354997634888,0.0711583301376381,0.00037349247020193935,9.034794723190354e-05,1.9414298402589427,0.07476418357656225,0.8503958503958504,0.001121463057954868,-1.3018088535743124,0.054138939897213134,0.9999605648329315,8.307511754830045e-06,5
svhn,width8192,231,0.0003505389149652256,0.00011644006776630001,3.226093942435213,0.00011643984567177743,1.9511328637599945,0.07471792560157597,1.2753116190433502,0.07471792560157597,0.000350868502099967,0.00011660930484884023,1.9449437170773298,0.07673880418531229,0.84995904995905,0.0014296719598991257,-1.3041142250590467,0.05432411998528564,0.9999635983073214,1.3566109887621858e-05,5
svhn,width8192,232,0.00032560724817855323,9.661001787477078e-05,3.2261188760284307,9.660647226396543e-05,1.9554302215576171,0.06981230067068127,1.2710142612457276,0.06981230067068127,0.00032585479497194845,9.67380099838249e-05,1.9489765137751314,0.07315279917604509,0.8502047502047502,0.0016622780156560846,-1.306532756150493,0.05261816051844156,0.9999666317817113,1.2689933817681686e-05,5
