datasize,beta,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
b4096,0.01,170,3,5.211755015633323,0.2275504245497357,2.847216216000644,0.10347333395496522,0.7002420444681187,0.008321901853907323,9.390672799312707,0.1034743864807423,0.10369972816922447,0.011160657235569749,3.2182282968000933,0.011160645755725873,-0.02326040669824138,0.0008108203144379931,5.197301069895427,0.26416982260715854,12.240118662516275,0.001261824678187142,-0.0068342270752673314,0.001299895911412161,0.0,0.0,2.7496606508890786,0.013030612825142895,0.5722673734029134,0.013030612825142883,-0.11720388258496921,0.0002599902107543105,0.08043820359574423,0.01074516356959548,2.6226079586029054,0.02827563940841671,0.5149333333333334,0.0023180451534284747,-1.8990842838958575,0.019774305836166663,0.998725925925926,0.0005989016009096046
b4096,0.01,171,3,5.214815067522454,0.22816224994752868,2.828671513181744,0.10734326599304286,0.7015424552709176,0.009031400649352187,9.40921572482947,0.10734313096035662,0.10332598221121413,0.01116549955749604,3.218602050434459,0.011165511008845828,-0.023071899445671024,0.0008496064000053886,5.199922482172648,0.2642331751509567,12.240118662516275,0.001261824678187142,-0.006578863663424903,0.0011875941194078555,0.0,0.0,2.7499858140945435,0.014874369668632996,0.5719422101974487,0.014874369668632996,-0.11720126246412595,0.0002600694568800149,0.08025672654884833,0.010744349092715575,2.6226719596862793,0.02795454008837694,0.5143333333333334,0.0018583146486355192,-1.8991266534938884,0.019551472638765797,0.9987111111111111,0.0005892032703805726
b4096,0.01,172,3,5.217361536892977,0.22833040496940493,2.8153616515072906,0.10176784167995795,0.702371539644199,0.008279595178346937,9.422524625604803,0.10176566884020782,0.10311560987523107,0.01092543136721844,3.2188124006444756,0.010925424026751842,-0.0229362544010986,0.0007912328989240538,5.20280385017395,0.2649949046522613,12.240118662516275,0.001261824678187142,-0.00726570421967183,0.00248046390096957,0.0,0.0,2.7513593832651773,0.013509192280285317,0.5705686410268148,0.013509192280285298,-0.11719838033119838,0.00026084665093320926,0.08017868054089723,0.010475317361848454,2.6232049236297605,0.026986943070807224,0.5154000000000001,0.0023065125189342156,-1.8994942330895614,0.018881644653487458,0.9986814814814814,0.0006013701776235647
b4096,0.01,173,3,5.220212372866544,0.22882176068790708,2.8040403308290425,0.10135714018042995,0.7032094444796043,0.007963511759810294,9.433846733786844,0.1013564081916919,0.10277570309964094,0.010764148792101438,3.219152320515026,0.010764139880024474,-0.022820190159660397,0.0007869513203597027,5.2054595947265625,0.26516806497090345,12.240118662516275,0.001261824678187142,-0.0063234102292281215,0.001942608363001602,0.0,0.0,2.7522576649983725,0.014474971763835262,0.5696703592936198,0.014474971763835274,-0.11719572668274243,0.0002610550093396577,0.0799576702232714,0.01032558539525556,2.625422768656412,0.028342126867037073,0.5148,0.003078960863668134,-1.9010295929697236,0.019820636538985786,0.9986814814814816,0.00048296069074675005
b4096,0.01,174,3,5.222870870070024,0.22954343503283328,2.7898973190423213,0.10427935141937385,0.7045276158475223,0.00838832619140188,9.447990070689809,0.10427649706686953,0.10243097218600188,0.010977980877463454,3.2194970737804063,0.010977952228535391,-0.02267610157529513,0.0008136842089321543,5.207916498184204,0.2657071403215923,12.240118662516275,0.001261824678187142,-0.006065376154206613,0.002942787721683108,0.0,0.0,2.7538052797317505,0.012117655800840798,0.5681227445602417,0.012117655800840798,-0.11719326674938202,0.0002616175409504482,0.0797563559766169,0.010469632753491151,2.624959753926595,0.026853355157756754,0.5144666666666667,0.002230097157823699,-1.9007070007074056,0.018789535311124927,0.9987037037037036,0.0005269681899801989
b4096,0.01,175,3,5.225399898760247,0.22977590409460016,2.778651403658318,0.11336856472561037,0.7050013167820688,0.009163321327393744,9.459237011996182,0.11336851324765895,0.10216841462886694,0.010964010938282623,3.219759630434441,0.010964001792200632,-0.022561113491202846,0.0009040225259995324,5.210775375366211,0.26603378516091347,12.240118662516275,0.001261824678187142,-0.0062604545960853,0.0025285760566299345,0.0,0.0,2.7539868354797363,0.010674612299389732,0.5679411888122559,0.010674612299389732,-0.11719040696819623,0.0002619701475271462,0.07960978886109811,0.010366848477354224,2.625613992182414,0.028477648324677036,0.5156666666666667,0.002715388247255511,-1.9011585533243898,0.019915535469664552,0.9987777777777778,0.0005669933698743812
b4096,0.01,176,3,5.228179411454634,0.23027655209630335,2.765339410666263,0.11474995354702283,0.7057204341039572,0.009611145261517736,9.472548427003803,0.11474889852983447,0.1020625281062993,0.010976539410459348,3.2198654882835616,0.010976540337882928,-0.022425214054458065,0.0009173467752838317,5.213140646616618,0.26634834337758456,12.240118662516275,0.001261824678187142,-0.006225375885339848,0.002771187374112738,0.0,0.0,2.7558427651723227,0.012351386822443182,0.5660852591196696,0.0123513868224432,-0.11718804265062015,0.0002623103148142234,0.07963835669535178,0.010320006234136037,2.6275961149851477,0.02685232640219821,0.5147333333333334,0.0030088757590390593,-1.9025307241959084,0.01878938687378837,0.9987925925925927,0.0005054436180512994
b4096,0.01,177,3,5.230692054286148,0.23065255300859053,2.7500050718134097,0.1162124903719578,0.706910521374403,0.009466317910819665,9.48788206505053,0.11621464814040139,0.10159536654298955,0.010849838530820147,3.2203326369776875,0.010849833001251164,-0.02226935801180926,0.0009318841884531592,5.215908447901408,0.2669478631192383,12.240118662516275,0.001261824678187142,-0.006216253620098943,0.0017859358939182881,0.0,0.0,2.7575230995814004,0.01348864708144161,0.5644049247105917,0.013488647081441587,-0.11718527475992839,0.00026293202942939366,0.07932408016566878,0.010148790204907157,2.629444320805867,0.0259031900076053,0.515,0.002905167809266802,-1.9038099401386432,0.01813188224959227,0.9988148148148149,0.0005557036839559422
b4096,0.01,178,3,5.233210939349551,0.23131399970480895,2.7420433940309468,0.11158331429015095,0.7069821313186005,0.008468148671863181,9.495845072197191,0.1115872674676852,0.10135115163795877,0.010868176710758378,3.220576878749963,0.010868158285397216,-0.02218722219042706,0.0008866573951176551,5.218432903289795,0.26701127689862464,12.240118662516275,0.001261824678187142,-0.006027656787733531,0.0014552047180040994,0.0,0.0,2.759786049524943,0.014671814841280705,0.5621419747670492,0.014671814841280693,-0.11718275273839633,0.0002630300901330116,0.07916523492027212,0.010170319025615384,2.63076840616862,0.027117206888595723,0.5156666666666667,0.0031005375877956724,-1.9047259923863011,0.01897324858741123,0.9987925925925927,0.0005136811391877209
b4096,0.01,179,3,5.235903002999046,0.23153070655006155,2.7281878500273735,0.1123321170669808,0.7080830971280722,0.008549535100404597,9.50970016826283,0.11233207709850442,0.10100112426461595,0.010902193141367825,3.2209268988985005,0.010902183777219908,-0.022045974986571255,0.0008927613196362759,5.221126953760783,0.26748724731014906,12.240118662516275,0.001261824678187142,-0.006244250572302114,0.002516951563597957,0.0,0.0,2.7586073875427246,0.01245141053496507,0.5633206367492676,0.01245141053496507,-0.1171800581117471,0.00026352308237675764,0.07895758427293213,0.010224125715064607,2.6313956720987957,0.02807409553297641,0.5150666666666667,0.0015534906930308515,-1.9051589879467759,0.019636796501756072,0.9987777777777778,0.0005447844743169329
b4096,0.01,180,3,5.2383113340898,0.23171257953849958,2.7117958791328203,0.11317754049046022,0.7089612171666385,0.008939931303502494,9.526089321483264,0.11317836684313644,0.10086836778756343,0.01085616827234259,3.221059654698227,0.010856166737437032,-0.021879646532011757,0.0009021676444403814,5.223498821258545,0.26776699450658803,12.240118662516275,0.001261824678187142,-0.005734273934903517,0.00237111603131822,0.0,0.0,2.760017156600952,0.014377841621019126,0.56191086769104,0.014377841621019126,-0.11717768634359042,0.0002638220952403595,0.07899022978632539,0.010136565243868481,2.6326660196940104,0.028696836597857232,0.5146000000000001,0.00216333076527839,-1.906037733088844,0.020068803987485864,0.9988666666666667,0.0005125583375409188
b4096,0.01,181,3,5.24054783040827,0.23203901591934328,2.701127839810921,0.11204568764498805,0.7096438025150172,0.009194139696330502,9.536760445797084,0.11204361878207723,0.10057244246656245,0.010823193169411098,3.221355611627752,0.010823204875383664,-0.021770729542230114,0.0008921690636016801,5.225909948348999,0.2681238713420462,12.240118662516275,0.001261824678187142,-0.005254904897984268,0.001761767030284792,0.0,0.0,2.760956605275472,0.01360519903658253,0.5609714190165201,0.013605199036582551,-0.11717527359724045,0.0002642002035626541,0.07880382007581216,0.010086934714175742,2.6324150615692137,0.026220541356644516,0.5147333333333334,0.00402657836547774,-1.9058623172788411,0.01835261235333161,0.9987629629629629,0.0006034196105011809
b4096,0.01,182,3,5.242996374766032,0.23245363865576793,2.6892819982586484,0.11466900281791331,0.7107206289476604,0.009030958238414205,9.548606496868713,0.11466947562285544,0.10030589049512689,0.010866241387698506,3.221622120250355,0.010866235591668097,-0.021649822931398045,0.0009190189381224965,5.228151241938273,0.26854662686811814,12.240118662516275,0.001261824678187142,-0.005975233770049778,0.0013492294449365474,0.0,0.0,2.7601917584737143,0.012150910440125591,0.561736265818278,0.012150910440125602,-0.11717303097248077,0.0002646390582753877,0.07865761889837407,0.010094416380060298,2.6339159160614014,0.027550973335005485,0.515,0.002884441020371216,-1.9069009649668924,0.01927497018300941,0.9987555555555555,0.0004537906190368939
b4096,0.01,183,3,5.245642300808068,0.2330818039675059,2.6794472824443467,0.11982141446214306,0.7113493429421066,0.009492594399450948,9.558439341458408,0.11982216255541929,0.10011341309908665,0.01078130987753771,3.221814610741355,0.01078131115848799,-0.021548829859856403,0.0009680430188688699,5.23076319694519,0.26865691628898664,12.240118662516275,0.001261824678187142,-0.006473447486479843,0.0019404433776572237,0.0,0.0,2.7616080045700073,0.014135237263898636,0.5603200197219849,0.014135237263898636,-0.11717042202750842,0.0002647811218587751,0.07856820177943619,0.010003217184039766,2.634209446589152,0.026845990752292596,0.5158666666666667,0.002602562839459103,-1.9071026600230934,0.01878649248102666,0.9988296296296296,0.0005151211452063542
b4096,0.01,184,3,5.247734517762155,0.23342630420656918,2.6599270502726235,0.11764785274269932,0.712472968488255,0.009137702904048074,9.577958656079842,0.1176441112123416,0.09985093185395906,0.010793314054741241,3.222077073472919,0.010793313882025344,-0.021351535550572658,0.000947485598509459,5.232706387837728,0.2687093985959292,12.240118662516275,0.001261824678187142,-0.005777364635186209,0.0010392730929269583,0.0,0.0,2.762963136037191,0.012489528215598195,0.5589648882548014,0.012489528215598213,-0.11716847866773605,0.0002648336554103049,0.07850382298540186,0.010002805091908592,2.6351340052286782,0.026854600220022257,0.5160666666666667,0.003208322510804236,-1.9077421129963466,0.018792513007395165,0.9988148148148149,0.0005269681899802815
b4096,0.01,185,3,5.25016992742365,0.23348180817204506,2.650794058135062,0.1209735915449625,0.713292438863027,0.009213776284155515,9.58709396015514,0.12097843364145848,0.09958932503606334,0.010979855227392237,3.2223386909022476,0.01097983496966562,-0.021257770106647953,0.000983405023591732,5.2351681391398115,0.2691319778033894,12.240118662516275,0.001261824678187142,-0.007398967311562807,0.0012732267835863244,0.0,0.0,2.765202800432841,0.013927164281273012,0.5567252238591512,0.013927164281273002,-0.11716601500908534,0.00026527731756692584,0.07833155989249548,0.010129407971716757,2.6375612780253093,0.02831305004069882,0.5145333333333334,0.0011547005383792605,-1.9094229491422363,0.01980370793248492,0.9988666666666667,0.0004904016997937133
b4096,0.01,186,3,5.2523165038137725,0.2338507961504001,2.6361053567944155,0.11974384649357653,0.714198359533219,0.009355309192759422,9.601783001061643,0.11974485271250113,0.09932838538379381,0.01065726726324628,3.222599629199866,0.010657257042474059,-0.02110873608652389,0.0009709308560824453,5.237003882726033,0.26956259048785863,12.240118662516275,0.001261824678187142,-0.005230418817600787,0.0016714882828330494,0.0,0.0,2.7654085954030356,0.014721349342756158,0.5565194288889567,0.014721349342756169,-0.11716418092449506,0.0002657197208062066,0.07821961872312756,0.00980766559998677,2.6384432657877603,0.02901464981317663,0.5152666666666668,0.001418919776919566,-1.9100328725658429,0.02029025896399297,0.998837037037037,0.0004839821103383344
b4096,0.01,187,3,5.254284020626184,0.23408731429868504,2.6261940002441406,0.12505120197085373,0.7147265141553217,0.009883582507705624,9.61169231299198,0.1250540191860794,0.09911261792435792,0.010779509744044471,3.222815383564342,0.010779520631677333,-0.021007655188441277,0.0010242903167605858,5.239030917485555,0.269677672458206,12.240118662516275,0.001261824678187142,-0.005645151804095995,0.000858645194472242,0.0,0.0,2.7689581712086997,0.014783061471533169,0.5529698530832926,0.01478306147153319,-0.11716215188304584,0.00026585738807174844,0.07810588881218875,0.009884226434812089,2.640494239679972,0.025605112069177666,0.5154,0.003218695387886213,-1.911453089428651,0.017927048519346026,0.9988962962962963,0.00048500137881100404
b4096,0.01,188,3,5.256301287448768,0.23467280781867497,2.6134458816412725,0.12158002177207974,0.7156561884215765,0.009263005040673952,9.624438170230748,0.12157719842118353,0.09887714909784721,0.010747514432468918,3.2230508616476343,0.01074753989686472,-0.020878156816417515,0.0009922433393387401,5.241122563680013,0.26985102266907673,12.240118662516275,0.001261824678187142,-0.005467327646801253,0.0014565821708376644,0.0,0.0,2.7705678939819336,0.013279376436928043,0.5513601303100586,0.013279376436928043,-0.11716006075342496,0.00026604871655426467,0.07800115000495204,0.00985242698087965,2.6418911132812504,0.027677226394050816,0.5151333333333333,0.002300724523564955,-1.9124198606103064,0.01936333890976449,0.998837037037037,0.0004625924443258289
b4096,0.01,189,3,5.258403156742905,0.23447177636273878,2.602578054774891,0.1221513969179041,0.7163844204244643,0.00946678874858669,9.635310317530775,0.12215346588714279,0.09881438585844908,0.0107007382504174,3.2231136524316035,0.01070074763793424,-0.020767376786380104,0.0010020111787549788,5.243434906005859,0.2702025328578553,12.240118662516275,0.001261824678187142,-0.0064529824045907085,0.0016329927613279727,0.0,0.0,2.7682207425435386,0.014514102649205959,0.5537072817484537,0.01451410264920597,-0.11715774734814961,0.0002664235306503812,0.07805161132856651,0.009769546862550276,2.640580726496378,0.0281749372435274,0.5155333333333334,0.003113411847689577,-1.9115100751718792,0.01970853835742775,0.9988592592592592,0.0004829606907467775
b4096,0.01,190,3,5.260533520669648,0.23474223947882036,2.588153990832242,0.12108102605172014,0.7173192380273185,0.00914173323723824,9.649733398899889,0.12108541454113148,0.09850140209450865,0.010642695250320041,3.2234266093282984,0.010642702090741172,-0.02062100550216256,0.0009909807876330899,5.245177268981934,0.27026573859146114,12.240118662516275,0.001261824678187142,-0.0061364638066924776,0.0025830556555214625,0.0,0.0,2.7691707213719687,0.014021022259525468,0.5527573029200236,0.014021022259525484,-0.11715600763758023,0.0002665159354464905,0.0778847668559463,0.0097246943504013,2.6416565493265787,0.027821583222171528,0.5157333333333334,0.0032020826556061538,-1.9122545261054853,0.019463576593521586,0.9988666666666667,0.00042918239812950236
b4096,0.01,191,3,5.2622320001775575,0.23485161649632155,2.5773360945961694,0.12155383544515207,0.7178552547637577,0.009243544204530173,9.66055222713586,0.12155483920352345,0.09823086270780275,0.010687756224056679,3.2236971710667466,0.010687754435919085,-0.020511128347028385,0.0009935323414660402,5.2471005121866865,0.2702831913434349,12.240118662516275,0.001261824678187142,-0.007168089980103859,0.0021514968836492047,0.0,0.0,2.7709402640660605,0.013911893926683993,0.5509877602259318,0.013911893926684012,-0.1171540841460228,0.00026655414945006784,0.07772100880190178,0.009776099584927027,2.6426947990417484,0.026408828616346115,0.5142666666666668,0.00196299091524472,-1.9129729546889072,0.018484404386293386,0.9989111111111111,0.0005447844743169318
