experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,68,5,0.1274219158055932,0.09883948217012539,3.099022570275521,0.09883948286625502,1.7616752684116364,0.11858780321080653,1.4647692143917084,0.11858780321080653,0.12755071245096222,0.09906589228236726,1.748929394303597,0.12892573725078546,0.8523341523341523,0.005663851073552891,-1.1412806332208492,0.07214881403184725,0.9729110736982604,0.020962710036305402
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,69,5,0.07825762691907606,0.02083867595612312,3.148186855999998,0.020838679662638093,1.8314220011234283,0.11145071799277714,1.3950224816799164,0.11145071799277714,0.07830421304785404,0.02086452956925851,1.8179181807815066,0.10299271560111009,0.8530985530985531,0.002617459078415042,-1.180343360051356,0.04996744376367874,0.9830792798531798,0.0047670521613223564
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,70,5,0.08598195528742394,0.050251081865155145,3.140462526794552,0.05025108298542175,1.8382107019424438,0.10077932116884125,1.3882337808609009,0.10077932116884125,0.08611244293362878,0.05033361769686342,1.8278489637986706,0.09864151106019498,0.854054054054054,0.00640853240520281,-1.1974009980689213,0.06641132916471745,0.9827728989398008,0.00837462428176093
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,71,5,0.0653643964479113,0.014534277882343653,3.1610800880794376,0.014534278791840348,1.918378722667694,0.1520601528190074,1.3080657601356507,0.1520601528190074,0.06531769401360614,0.014475208425630494,1.9050099994392302,0.14717407632851895,0.8527709527709527,0.006332635460809638,-1.2437306218186885,0.08569228132464898,0.9863250974503647,0.0027066556656548057
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,72,5,0.08817835110948104,0.06589436783868051,3.1382661307966986,0.06589436707615574,1.8855304837226867,0.289085400374121,1.340913999080658,0.289085400374121,0.08783741002956405,0.06604435454136309,1.8783752483453315,0.28764511924521435,0.8528255528255528,0.007100237999652474,-1.2225294522460308,0.15401667333216443,0.9815534422350639,0.013552016705770015
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,73,5,0.0952486626065895,0.05487790905315126,3.1311958208564636,0.05487790876909286,1.8751707077026367,0.2736070265863506,1.351273775100708,0.2736070265863506,0.09517864797668056,0.054557934988952846,1.866454448610129,0.26327820640726446,0.8487851487851488,0.014742457096931475,-1.2101162679772632,0.1274561079333881,0.9811651575131577,0.00958723930037013
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,74,5,0.07576404967796632,0.03235689506736502,3.1506804299909015,0.0323568966706832,1.901211792230606,0.1451811983446564,1.3252326905727387,0.1451811983446564,0.07574324002076531,0.03230115902078657,1.8978513969413053,0.13332196671208815,0.8522249522249522,0.007913241500088338,-1.227808244689659,0.07324458063743841,0.9847264564468915,0.0056578058592056816
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,75,5,0.06487977324836967,0.02144952016863598,3.161564709881479,0.021449520008352756,1.9356687664985657,0.1229400121048106,1.290775716304779,0.1229400121048106,0.06496030037221587,0.021518768606993487,1.927598942383827,0.11242879789389844,0.855910455910456,0.00487746905468243,-1.2380249060691593,0.046014296396195066,0.9868074198783578,0.003855831147651561
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,76,5,0.9819938055525693,2.097152208922904,2.244450723940088,2.097152106138589,2.0135446429252624,0.21679175542648135,1.2128998398780824,0.21679175542648135,0.9836712467254729,2.1007547565560665,1.9972261395637958,0.2204187693703186,0.8407589407589409,0.033467400650598673,-1.2589784363103393,0.11670796454737861,0.9802187135035114,0.023026764218952476
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,77,5,0.16386797196782726,0.2677544337332486,3.0625765094461364,0.2677544345899709,1.9782223999500275,0.37297751813377444,1.2482220828533173,0.37297751813377444,0.16373176966504527,0.26797373737981056,1.9645292727178543,0.3658545167360732,0.8469833469833471,0.012488457092369912,-1.2423442063518593,0.2057253366800874,0.9685277032048656,0.049559693628355425
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,78,5,0.39500207574665813,0.6050570896865938,2.8314424077207727,0.6050570885600822,1.7897844314575195,0.35271615943657475,1.4366600513458252,0.35271615943657475,0.39519194435066696,0.6056966000845796,1.7821655548435729,0.3531971632569743,0.8431886431886431,0.02383977912533101,-1.1513620979746109,0.1951956378813819,0.9494956848826803,0.058136348128559494
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,79,5,0.16624440255741563,0.1751341536749492,3.0602000823316646,0.1751341522281579,1.824362975358963,0.3326980972034151,1.4020815074443818,0.3326980972034151,0.1664712153318265,0.1753775397215995,1.8078228861264378,0.3360899351776389,0.847911547911548,0.01480268302331141,-1.1637232152576003,0.18743223552105445,0.9641564666090308,0.03801612204958274
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,80,5,0.13507569835591446,0.12509542750958505,3.091368785847065,0.12509542980707877,1.851681512594223,0.3270886224333156,1.3747629702091217,0.3270886224333156,0.13508799498643909,0.1252118576461109,1.8467356164371451,0.33022045610030765,0.8464646464646464,0.010965728079761232,-1.1850852808793229,0.1784595791916027,0.9707178717143681,0.027583563357454568
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,81,5,0.14695618211112596,0.08519924955395602,3.0794883014157763,0.08519925056310546,1.8392793715000153,0.23911289200809158,1.3871651113033294,0.23911289200809158,0.14669606381060768,0.08500155004651826,1.8282950717049675,0.23663942562530943,0.8442533442533442,0.008608170912054373,-1.1904041012902977,0.13524815369581614,0.9713458009130758,0.019348167529993222
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,82,5,0.10780921529174717,0.07015943370893216,3.118635267296503,0.07015943125231212,1.8660149455070496,0.20975150153673505,1.3604295372962951,0.20975150153673505,0.10782704716666369,0.0700621853999104,1.8599423358585547,0.21417877850067382,0.85009555009555,0.010445337933023567,-1.2033477096669274,0.1225861985469224,0.9764632722088245,0.016078878709657796
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,83,5,0.08409505696365896,0.06255570052771879,3.1423494245654853,0.06255570290125832,1.945960533618927,0.18851116024023815,1.2804839491844178,0.18851116024023815,0.0841655968219577,0.06255632761679367,1.9374306686777838,0.18880828621508228,0.8509691509691508,0.008067031035573926,-1.2543120104523506,0.10979980823428119,0.9818143210325946,0.01435908408089952
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,84,5,0.46982851725292224,0.8643568646192094,2.7566159611986594,0.8643568710632127,1.9279393553733826,0.3925838004366684,1.2985051274299622,0.3925838004366684,0.46985741467954967,0.8647920938713657,1.918489293228106,0.3760615188703181,0.8423696423696423,0.015395920527643084,-1.2460697387032353,0.2056866621599138,0.9774036492696909,0.015017484503082795
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,85,5,0.12708017153487416,0.12718950687481095,3.099364311750545,0.1271895058718589,1.965741515159607,0.3647111255121976,1.2607029676437378,0.3647111255121976,0.1259586875425946,0.12502541568612596,1.951600087538398,0.34859084867649537,0.8496041496041495,0.007738125198140894,-1.2501633019269813,0.18115865643346574,0.9730991491104337,0.02608748425203536
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,86,5,0.0919055116523415,0.06540667995273525,3.134538971176443,0.06540668063871242,1.979334795475006,0.31118172203065547,1.2471096873283387,0.31118172203065547,0.09203537096721952,0.06547711974948121,1.9638950937600725,0.29609154862190956,0.8508599508599509,0.006050513863912662,-1.2646288504400518,0.16117093414274147,0.9799578347059803,0.014395260747469194
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,87,5,0.07488583189927925,0.0420215248445255,3.1515586524970773,0.042021523995704725,2.1029975175857545,0.20094401963295502,1.1234469652175902,0.20094401963295502,0.0748273770053114,0.042251654807407966,2.087905869144187,0.18612994390868853,0.8514059514059513,0.0033374213588864333,-1.3203351617808217,0.09791471578328877,0.9836465395640897,0.009312602103495804
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,88,5,0.06710154026358248,0.028648113819895515,3.159342943420706,0.02864811449823713,2.082535821199417,0.193862805259339,1.1439086616039276,0.19386280525933894,0.06708377356974242,0.02880341851114999,2.072264055967526,0.18231712458751134,0.8507234507234507,0.0022545261066953108,-1.3190654668678514,0.09092401590528566,0.9852391136187834,0.006563349648729161
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,89,5,0.0748986756393881,0.025858223966494884,3.1515458070954607,0.025858222200272507,2.166765058040619,0.12046429289724041,1.059679424762726,0.12046429289724041,0.07494009301201046,0.02582430679005355,2.152572707514147,0.10325522836204722,0.8527709527709527,0.004507192341640777,-1.3619137871789633,0.05561835145462659,0.9861703902564802,0.003935653919656225
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,90,5,0.049665714669954605,0.024250778122055335,3.1767787697703342,0.02425077698506045,2.2515576601028444,0.14044200505793325,0.9748868227005005,0.14044200505793333,0.049535117708177964,0.02448786351931166,2.230433060073019,0.12716072511551751,0.8509145509145508,0.004769112397904162,-1.390275545460545,0.05502802915093704,0.9891401616841851,0.005455691251022775
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,91,5,0.0503877190302386,0.020641107789088425,3.1760567638301107,0.02064111127726371,2.270338612794876,0.1257307122879517,0.9561058700084686,0.12573071228795174,0.05039868763206007,0.020652078313493423,2.2502100207979416,0.12631770569871348,0.852852852852853,0.004192798949879211,-1.4087920789736326,0.06660006128227426,0.9893009358268493,0.004308783158415536
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,92,5,0.05041016244997659,0.011209890870799665,3.1760343200476595,0.011209890709581293,2.324176239967346,0.06705823529216039,0.9022682428359985,0.06705823529216036,0.0499952382063966,0.011553865634844255,2.30501020671304,0.06708612605187883,0.8429975429975428,0.016178980625909816,-1.4668970232740492,0.05380081408035921,0.9893464379426977,0.00254304862503776
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,93,5,0.05912852393584633,0.04714874204780445,3.1673159589139064,0.04714874017176072,2.283891052007675,0.19869009015599298,0.9425534307956696,0.19869009015599298,0.059049970243495745,0.04730055950782016,2.27026837021804,0.1894908777233309,0.8552552552552554,0.0021552329839378687,-1.4269103725423093,0.08625644439420906,0.9895284464060913,0.005729820802458436
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,94,5,0.0382223434935948,0.00927304155845193,3.1882221392882886,0.009273043771625224,2.369145280122757,0.17495875347113127,0.8572992026805878,0.17495875347113127,0.038289208970947106,0.009289211095336506,2.3489797906149223,0.17145339778415788,0.8553644553644553,0.0015641033590642977,-1.4602939236209278,0.07289651687178302,0.9919279246484962,0.001925969588751974
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,95,5,0.047057714371102656,0.021779440102368368,3.1793867691542754,0.021779441217489922,2.394717538356781,0.2743774639885094,0.8317269444465637,0.2743774639885094,0.04709221818855299,0.021720277486774783,2.385157237429128,0.2781264043373148,0.8533988533988535,0.005746801647562345,-1.4588122001515142,0.12641175685018363,0.9908935098815427,0.0031325231707953404
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,96,5,0.03924468579883019,0.015743252446360326,3.187199798757715,0.01574325195515203,2.3579062700271605,0.09981828571171089,0.868538212776184,0.0998182857117109,0.03919133048950285,0.015682002758475394,2.3453734408562674,0.09775516048090824,0.8567021567021568,0.0033468987291895512,-1.4635511723015975,0.04357177050769272,0.9915548072985393,0.003477455355988186
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,97,5,0.03025205247595163,0.00757408388405594,3.1961924327436346,0.007574081867489973,2.4826498925685883,0.14714494694917246,0.7437945902347565,0.14714494694917246,0.030278862287762165,0.007554246525118201,2.471282640181699,0.15571514532616942,0.8556920556920555,0.002910687379158678,-1.5022054619401861,0.07506880673789909,0.9938086787702295,0.001491940606090392
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,98,5,0.029445833324666458,0.011048860815310953,3.196998649419741,0.011048858467365717,2.561836469173431,0.1435614801441538,0.6646080136299133,0.14356148014415385,0.029487813952797627,0.011074871691083076,2.5488475856968456,0.1431065046120756,0.854954954954955,0.001837942785035486,-1.5311169888707266,0.06662001990456971,0.9937813775007204,0.002583645059810318
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,99,5,0.03237094412575132,0.013914994436565659,3.1940735362296877,0.01391499701398637,2.5519500732421876,0.22128028119017523,0.6744944095611572,0.22128028119017526,0.03229134314139977,0.013732438178522946,2.5347069746804243,0.23808834291611788,0.8563472563472564,0.0018606125264961464,-1.5367937717543827,0.11112617193334072,0.9932717538032184,0.0027951330809217016
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,100,5,0.046243133537571465,0.03726467420034011,3.1802013496095816,0.03726467578078764,2.4433883309364317,0.2693806381181191,0.7830561518669128,0.269380638118119,0.04629060289862226,0.03734894837352669,2.4278964620257484,0.2696684413740246,0.8553371553371554,0.0020415784729177575,-1.5007172927085015,0.13249249758413842,0.9911028196144454,0.006433823262786078
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,101,5,0.035141517466301106,0.014752335240825611,3.191302965130917,0.014752333736207605,2.5045610129833222,0.23707726417703934,0.7218834698200226,0.23707726417703937,0.035143042169730264,0.014740917447716974,2.483296617692265,0.2347257135373734,0.8577395577395578,0.0048791877846546565,-1.5044900250432518,0.11375584976101333,0.9927590966313267,0.0027441125218257427
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,102,5,0.04466889770147793,0.030118253914440108,3.18177558622619,0.030118251561810243,2.477934700250626,0.2498306058638766,0.7485097825527192,0.24983060586387665,0.04474518260336847,0.030169931234706182,2.447068225182115,0.26260522757470905,0.8549822549822551,0.006025827861893024,-1.489879367326742,0.12384361252133175,0.9915608742473191,0.004989622777974052
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,103,4,0.03962949768674491,0.026888321654470197,3.186814983801324,0.02688832143218442,2.535961851477623,0.43257621227709453,0.6904826313257217,0.43257621227709453,0.03930802598879784,0.026159299063141128,2.532675929369576,0.42709346697706774,0.8556169806169807,0.002576383577419731,-1.5319747113031212,0.18235085229869744,0.9921660523881027,0.004457117480546645
corrBatchnewBob,svhn,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,104,4,0.03258941620047841,0.020210307117564347,3.193855067845001,0.02021030795579733,2.5869990587234497,0.32529401899967475,0.639445424079895,0.3252940189996747,0.03264543160781272,0.020246242839197688,2.5798935822831326,0.3259931900012666,0.8533306033306034,0.00979287406998932,-1.561686124664716,0.16573108039907392,0.9940316391378865,0.0033299319462097034
