datasize,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
b16,1.0,7,-0.340482137701841,0.007009665090600264,3.738016933695475,0.05578693207966639,0.4122666666666666,0.005604759881862292,0.995837037037037,0.0004345187963277522,3
b16,1.0,8,-0.37498707310613805,0.009728157678478093,4.018194299825033,0.08149188716470702,0.4068,0.005670978751503146,0.9948666666666667,0.00045596187841516944,3
b16,1.0,9,-0.40537544949677295,0.010262988901748251,4.305709743499756,0.08315924037833776,0.399,0.0025999999999999856,0.9940444444444444,0.0008282064512703731,3
b16,1.0,10,-0.4337388547410567,0.011097242305090608,4.6314710584004715,0.06042642685640478,0.3918,0.007211102550927985,0.9935185185185186,0.0005462931575553219,3
b16,1.0,11,-0.46186305746933104,0.011169233083624327,4.786385638427734,0.054680844908158416,0.39219999999999994,0.006157921727336226,0.9931703703703704,0.0005727703236214476,3
b16,1.0,12,-0.48553476364866005,0.010962002228434034,5.009488614400228,0.1824567318478449,0.3880666666666667,0.0028378395538390345,0.9929851851851851,0.0007398142353866271,3
b16,1.0,13,-0.509066023197375,0.01118757099290803,5.140189593760173,0.11407440196453915,0.38799999999999996,0.005820652884342114,0.9925703703703704,0.0005117548281308739,3
b16,1.0,14,-0.5297964977317743,0.0109389747541656,5.305718775685629,0.0791907083511078,0.38633333333333336,0.010870755876816157,0.992325925925926,0.0006638210875032456,3
b16,1.0,15,-0.5493343227653539,0.010108549673937563,5.422947857920328,0.0689351847035335,0.38566666666666666,0.007223111056416964,0.9919259259259259,0.001287802863015814,3
b16,1.0,16,-0.5689186078115056,0.010657294674578306,5.572122412618001,0.0936211473667279,0.38366666666666677,0.008488423489278425,0.9921925925925925,0.0007650815605141425,3
b16,1.0,17,-0.5868407827620156,0.010621546994295667,5.735426237487793,0.07776387314519245,0.3799333333333333,0.011465309997262717,0.9921777777777777,0.0006222222222221967,3
b16,1.0,18,-0.6037396446718932,0.01016250379840467,5.808776340230306,0.1303856046690481,0.3819333333333333,0.005108163401197439,0.9916592592592592,0.0008333580243255073,3
b16,1.0,19,-0.6199388154328548,0.010030000388544881,5.892996457672119,0.12369805303333432,0.3820666666666666,0.0034486712417006672,0.9916444444444444,0.0006845743022555216,3
b16,1.0,20,-0.6350361430505828,0.010000380627542467,6.0211174667358405,0.04134653488122021,0.37979999999999997,0.007102112361825877,0.9915407407407407,0.0007454664074316561,3
b16,1.0,21,-0.650130798233333,0.009799571639676694,6.083975565592447,0.11028704087112605,0.37986666666666663,0.00521664004253057,0.9917185185185184,0.0007351268751947668,3
b16,1.0,22,-0.6643485006993997,0.00966956940626641,6.16040708211263,0.01864775670324627,0.3784,0.008243785538209966,0.9916518518518519,0.0006502927482574701,3
b16,1.0,23,-0.67757573549877,0.009885968167728984,6.307263055419923,0.12804354962549488,0.3756,0.007118988692223063,0.9914888888888888,0.0007796802130155154,3
b16,1.0,24,-0.6907773564433227,0.009219009784816937,6.376969607289632,0.036688852865182274,0.3744,0.008430895563343192,0.9913185185185185,0.000994387542340612,3
b16,1.0,25,-0.7035404048184074,0.008908548490437563,6.443122816212973,0.05382834575705294,0.3741333333333334,0.00841981789193409,0.9912074074074074,0.0010160036291694755,3
b16,1.0,26,-0.7153104783218135,0.008960479664335852,6.5127904464721675,0.04319379907115843,0.3739333333333334,0.009304479208066076,0.9912962962962962,0.0003863941142443197,3
b16,1.0,27,-0.7263122394443391,0.010435610951305014,6.549484436798096,0.051325362532928215,0.3740666666666666,0.007569235980819536,0.9912222222222223,0.0006743995957997337,3
b16,1.0,28,-0.7378093780465035,0.009210342257005809,6.685613426971436,0.11298966689824401,0.36893333333333334,0.013726373641036193,0.9915407407407407,0.0008080867003152431,3
b16,1.0,29,-0.74856601935586,0.010229399214749132,6.728948576354981,0.10507047728419959,0.3686,0.012572986916401368,0.9911629629629629,0.0008778012186275431,3
b16,1.0,30,-0.7586397966920475,0.009981009161294489,6.732548076883951,0.10923938410375182,0.371,0.013692333621410193,0.9908222222222222,0.0005824596632036931,3
b16,1.0,31,-0.7688240238163365,0.010653065477591235,6.78308143641154,0.13175145027024218,0.3714,0.01294295174989073,0.9910814814814813,0.0007804187965076135,3
b16,1.0,32,-0.7772094522171259,0.010579942099552217,6.839705820973715,0.07259534792577,0.3700666666666666,0.011553931509807954,0.9909555555555555,0.0009845723518611819,3
b16,1.0,33,-0.7864181252953575,0.010944996259252236,6.959330148569744,0.043424402656507405,0.3673333333333333,0.009237604307034025,0.9909703703703704,0.0013878366384339161,3
b16,1.0,34,-0.7951895183634337,0.011110966725175983,6.980299137369792,0.01011163746155395,0.36766666666666664,0.010100165015153642,0.9909703703703704,0.0014160165538080662,3
b16,1.0,35,-0.8049764974814254,0.010689619533401844,6.952892058308919,0.07819415717761792,0.36946666666666667,0.010179063480170138,0.9909555555555555,0.0008743251365735843,3
b16,1.0,36,-0.8130308772994107,0.010972097970208268,7.002001295471191,0.07088585928270635,0.36873333333333336,0.010658955546081142,0.9909851851851852,0.001292014091069669,3
b16,1.0,37,-0.8210904674323616,0.012142768597102253,7.048828232574462,0.08620838292914851,0.3675999999999999,0.010989085494252907,0.9910444444444444,0.0007565353124688279,3
b16,1.0,38,-0.8286532089432294,0.012051990319655417,7.097593978373211,0.05479954935124639,0.3671333333333333,0.00942408262555739,0.9908074074074075,0.0011226805078176458,3
b16,1.0,39,-0.8358772103336124,0.012117620501429779,7.129917153422038,0.10805015062149538,0.367,0.012600000000000021,0.9911333333333333,0.0008523026182562064,3
b16,1.0,40,-0.8438272894984905,0.013203718015706363,7.152935232035319,0.07385938068401429,0.3668666666666667,0.011073090505063781,0.9908962962962963,0.0008825701338433477,3
b16,1.0,41,-0.8510668339114993,0.01195775385773375,7.225308171081543,0.20288598514872455,0.36319999999999997,0.014901006677402684,0.9912592592592593,0.0011909811980009163,3
b16,1.0,42,-0.857622369616732,0.014259250441965667,7.273864628346761,0.11890082230721331,0.3642666666666667,0.014187788176221626,0.9910444444444444,0.0011333333333333612,3
b16,1.0,43,-0.8636205697301599,0.01449097048221327,7.297376360575357,0.09698636399928172,0.3633333333333333,0.013051181300301279,0.9907703703703704,0.0012263230866118584,3
b16,1.0,44,-0.8710220610790759,0.013887394299030496,7.273371371714274,0.1000602598647799,0.36566666666666664,0.01190686076736152,0.9905925925925926,0.001327828140994336,3
b16,1.0,45,-0.8759941626694717,0.015793716039313666,7.386070062764485,0.20111432767715187,0.3612,0.0145492267835786,0.9909777777777778,0.0007909987435803951,3
b16,1.0,46,-0.8830517324009314,0.015055006174353921,7.363324992116293,0.14784532688359386,0.36353333333333326,0.013442222038537108,0.990762962962963,0.0013064575292447166,3
b16,1.0,47,-0.8881499814026594,0.014239029752797153,7.375273646799723,0.1776271293632804,0.36293333333333333,0.015877447317920283,0.9911185185185185,0.0010662807944018678,3
b16,1.0,48,-0.8949356377144979,0.01631102375030148,7.46256695988973,0.11815309714282642,0.3593333333333333,0.011566042250196617,0.9910148148148147,0.0014608188695205758,3
b16,1.0,49,-0.900410425819682,0.01649097120810429,7.445137953694662,0.08770872831692207,0.3620666666666667,0.012254522974532008,0.990762962962963,0.0012770207097005716,3
b16,1.0,50,-0.9058745406323059,0.017159639471472306,7.424208494822184,0.16875117707272924,0.36293333333333333,0.01237147256123271,0.990762962962963,0.0010977717798606249,3
b16,1.0,51,-0.9098615208374218,0.016606806009930482,7.484214344278971,0.15532126364086932,0.36086666666666667,0.011900140055198252,0.9911703703703704,0.001246294920476921,3
b16,1.0,52,-0.9149892325891681,0.016331576115883085,7.51684148610433,0.12211588063198993,0.36046666666666666,0.012416655480979285,0.991,0.0013445821784360363,3
b16,1.0,53,-0.9200999443630101,0.019056410751540125,7.553119274393718,0.14622984149025153,0.3604,0.011166019881766291,0.9912000000000001,0.0008963575124488054,3
b16,1.0,54,-0.9241978243633232,0.018141951020498613,7.618238383738199,0.1768560406183975,0.35719999999999996,0.013709850473291055,0.9913333333333333,0.0009462075047130632,3
b16,1.0,55,-0.929201694196518,0.019568255279624844,7.614736589304606,0.11845513416460317,0.35873333333333335,0.010463906217724535,0.9910518518518519,0.0010574447032405444,3
b16,1.0,56,-0.9338170199803383,0.01768827093146257,7.557730112965902,0.13090026633615368,0.36179999999999995,0.011850738373620441,0.9906740740740742,0.0005855601236732058,3
b16,1.0,57,-0.9369655544135987,0.018780715080539932,7.641952600097657,0.1585732955486619,0.3594,0.012831211945876357,0.9909777777777777,0.0011752593619713194,3
b16,1.0,58,-0.9418916883252546,0.01912914808088727,7.668202822875976,0.17090085621857296,0.3576,0.012818736287169638,0.9906592592592592,0.0012351504798278445,3
b16,1.0,59,-0.9474936011348656,0.01906470557772241,7.626838879140219,0.21967293752658912,0.3602,0.015219724044804477,0.9906740740740742,0.0010062357020429126,3
b16,1.0,60,-0.9503694048572706,0.01892471690936383,7.700677495320638,0.18407631602317645,0.35673333333333335,0.01400761697553632,0.9910148148148149,0.0010108872361025915,3
b16,1.0,61,-0.9543479557403759,0.01839824687191285,7.706132088216147,0.11566062750602511,0.3572666666666667,0.012013880860626724,0.9907185185185186,0.0011615939099025193,3
b16,1.0,62,-0.9576336436031266,0.01786788965305862,7.755223803456624,0.20575502011837773,0.35600000000000004,0.013817380359532686,0.9910296296296296,0.0009112014408700381,3
b16,1.0,63,-0.9631905210897331,0.018557238738285266,7.748559802246093,0.22087993296149452,0.35579999999999995,0.013908270920570934,0.9907703703703703,0.0010018090632336444,3
b16,1.0,64,-0.9652638210381235,0.019727949378769215,7.733998756408692,0.1828929403080623,0.35693333333333327,0.013103180275541224,0.9906666666666667,0.0015001234517099925,3
b16,1.0,65,-0.9688600980828198,0.019481163457373638,7.775962075805663,0.20991525682087958,0.35533333333333333,0.01562732649346437,0.9910962962962963,0.0014028777008782698,3
b16,1.0,66,-0.9727148693138655,0.020864921028692765,7.773871523030599,0.11384158622194242,0.3565333333333333,0.011657329597010315,0.9910444444444444,0.0011933974739642389,3
b16,1.0,67,-0.9757017725872749,0.019590942020880686,7.8410886266072595,0.17109813007767644,0.3549333333333333,0.011391809923507915,0.9911703703703704,0.0011487692465822093,3
b16,1.0,68,-0.9789202351258685,0.018697720247341666,7.884606845347086,0.2132121363450957,0.35313333333333335,0.013726373641036226,0.9910740740740741,0.0012598909091189492,3
b16,1.0,69,-0.9832362557694313,0.019166472373640418,7.845983401234945,0.20160861934684038,0.35433333333333333,0.013576941236277517,0.9908222222222222,0.00147923904361269,3
b16,1.0,70,-0.9853536717882084,0.020001494382640934,7.8614070505777995,0.17976820906543933,0.35486666666666666,0.012737870046963622,0.9912666666666666,0.0010974718422102799,3
b16,1.0,71,-0.9895412326910339,0.020372549380194078,7.832805010223389,0.11540717766223499,0.35533333333333333,0.012042148202597955,0.9910148148148149,0.001517687215995648,3
b16,1.0,72,-0.9915939698203425,0.019212924322393105,7.895540464528402,0.1245509303211102,0.35333333333333333,0.011027843548642401,0.9914444444444444,0.0010248757828978266,3
b16,1.0,73,-0.9946827782724279,0.01808864346052561,7.900882131958007,0.17773461339518679,0.35393333333333327,0.012633817053184416,0.9906888888888888,0.0010557309795750473,3
b16,1.0,74,-0.998276633549373,0.02075829938078571,7.90637000096639,0.13888678026468357,0.35286666666666666,0.010955059713818665,0.9910222222222221,0.0012306778218666842,3
b16,1.0,75,-1.0020620136969032,0.019365538393009425,7.92603682607015,0.2060520837659897,0.3534,0.014725488107359963,0.9910592592592593,0.0010709020850293738,3
b16,1.0,76,-1.0032197271317853,0.018981698509393873,7.976074487559001,0.2047716926007249,0.35133333333333333,0.014932291630333707,0.9910592592592593,0.001044759605720295,3
b16,1.0,77,-1.00661164973791,0.02115679588576507,7.944021693166097,0.13935151320066172,0.35333333333333333,0.011703560711737834,0.9909851851851852,0.0010796280414192953,3
b16,1.0,78,-1.0094784510512929,0.018994273124335992,7.95672441482544,0.1976885049155503,0.3532,0.014004285058509754,0.9910888888888888,0.0010251166750818302,3
b16,1.0,79,-1.0127134685712125,0.018104161777428615,8.001034154764811,0.20026269149613787,0.35179999999999995,0.015235484895466873,0.9913555555555557,0.0011744186899310196,3
b16,1.0,80,-1.0142451465470999,0.019584200043564263,7.994481236267089,0.20940659914704385,0.3517333333333334,0.01593026469752887,0.9910888888888888,0.0007333333333333636,3
b16,1.0,81,-1.0163640516737755,0.021003230820655736,7.9838627983093255,0.1777471477649943,0.3526666666666667,0.012602116224401896,0.9910962962962963,0.0012190531304990262,3
b16,1.0,82,-1.0185335350784672,0.018394565803829862,7.980289506785074,0.18605814958753547,0.35306666666666664,0.01362399843413572,0.9911185185185185,0.0011080699120728798,3
b16,1.0,83,-1.0211519005136644,0.017664418908388973,7.996431843821209,0.19654294677873432,0.3525333333333333,0.013506048027951531,0.9910666666666667,0.0012185804329649043,3
b16,1.0,84,-1.0236623781548502,0.021130679920695904,8.032938038126629,0.17255462983750136,0.3512,0.013310146505579875,0.9912592592592593,0.001340781665018999,3
b16,1.0,85,-1.025332695710487,0.01825223083630052,8.040873758443196,0.1813690020126,0.3511333333333333,0.013300125312692871,0.9911407407407408,0.001056042772546941,3
b16,1.0,86,-1.0288393287446223,0.019565384701291096,8.029999537150065,0.1715746825843148,0.3517333333333334,0.014207509751301733,0.9911407407407408,0.0010280830377504804,3
b16,1.0,87,-1.0308467708172502,0.019020431906579264,8.017350597635904,0.1849347735923137,0.3519333333333334,0.013506048027951531,0.9909333333333333,0.0009714441330842127,3
b16,1.0,88,-1.0314635905027658,0.019088929361498266,8.033566154988607,0.20791935691556135,0.3512,0.014404166064024681,0.9910222222222221,0.0011392004993756525,3
b16,1.0,89,-1.0342508641197048,0.02029517201781635,8.032379438781739,0.14310600548494454,0.3529333333333333,0.012100137740262848,0.9910296296296296,0.0012828081336735309,3
b16,1.0,90,-1.034514108653143,0.01989007752778999,8.040421060180664,0.20098093955257834,0.3505333333333333,0.015955354378180808,0.9912296296296296,0.0007035477410015491,3
b16,1.0,91,-1.0367561163735155,0.02117282134542387,8.079466655476887,0.20182269632228533,0.35000000000000003,0.01350111106539015,0.9912444444444445,0.0013355537067837025,3
b16,1.0,92,-1.039796883097955,0.019216816519657186,8.033311253356935,0.21003542511940115,0.35233333333333333,0.014811256980193597,0.991,0.00115555555555554,3
b16,1.0,93,-1.0412537033642155,0.02016854403277422,8.093143012491863,0.20053147687023115,0.3502,0.01460410901082297,0.9915259259259259,0.0012929692754760165,3
b16,1.0,94,-1.0440541278778104,0.01965958522032837,8.095885242207844,0.20941683473514353,0.351,0.014004285058509756,0.991111111111111,0.0010301623987998784,3
b16,1.0,95,-1.0439381287431337,0.020269468613473545,8.086463700358074,0.18522786908864874,0.35086666666666666,0.013902997278764505,0.9912518518518518,0.0009803837327161452,3
b16,1.0,96,-1.0455510070227065,0.020614692466637153,8.0849432027181,0.18182628486481092,0.35086666666666666,0.013103180275541281,0.9912962962962962,0.0011351474224883217,3
b16,1.0,97,-1.0476028911962771,0.01835624983020433,8.101483443705241,0.19653007731044242,0.35086666666666666,0.01404753833713699,0.991437037037037,0.001150702058022612,3
b16,1.0,98,-1.048444548502563,0.021390129366260856,8.093626965840658,0.17055502999378083,0.35073333333333334,0.013328665849714028,0.9910222222222221,0.0013678856352455334,3
b16,1.0,99,-1.0503710533630015,0.020383224389398776,8.127767355855307,0.18182774657397138,0.3497333333333333,0.014200469475807238,0.9913185185185185,0.0010138140510178011,3
b16,1.0,100,-1.052697528869158,0.021372770895159824,8.137092514038086,0.23887330227348225,0.3500666666666667,0.014800450443595767,0.9911407407407408,0.0006778081353250025,3
b16,1.0,101,-1.0542365694832798,0.021682998867863977,8.140810587565104,0.20551414280544777,0.3492666666666666,0.013800483083332002,0.9912666666666667,0.0011003927469458007,3
b16,1.0,102,-1.0551925319618414,0.02112310188316599,8.116123164876301,0.19444753182469862,0.35086666666666666,0.015118641914316677,0.9913407407407407,0.0007782009430853247,3
b16,1.0,103,-1.0563897890367888,0.020731009135328556,8.148942329406738,0.19846600177399532,0.3502,0.01561537703675451,0.9913037037037036,0.0010160036291695003,3
b16,1.0,104,-1.0580306569195377,0.021224870841485655,8.14390439605713,0.20732599438421348,0.3500666666666667,0.01471914852609804,0.9911777777777778,0.0010000000000000009,3
b16,1.0,105,-1.0591059638036397,0.020585017396659473,8.14741997833252,0.18656002869629495,0.35020000000000007,0.014909057649630318,0.9912666666666666,0.001099719380591833,3
