experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,71,3,1.2871366600788001,0.08191095557680088,1.7894944892247517,0.04402301959623844,0.37473333333333336,0.018000370366560034,0.38005925925925926,0.02518778200119885
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,72,3,1.2875849408698803,0.08148001572765633,1.7908311880111694,0.03978331276177849,0.3758000000000001,0.014864723340849668,0.37906666666666666,0.024672341689520375
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,73,3,1.284280675512372,0.07715665199948225,1.7870140017827352,0.042316874501544643,0.3762666666666667,0.014979096545964774,0.38027407407407404,0.02332044441197499
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,74,3,1.2850074599468346,0.07806749825716525,1.7892241229375205,0.04116537002377076,0.37586666666666674,0.013470461511519698,0.37954074074074073,0.025047513696709135
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,75,3,1.284531985277118,0.07928912225648392,1.7852450112660725,0.03921722046899,0.3758666666666666,0.01464012750399849,0.3804592592592592,0.023609794298792043
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,76,3,1.2841258157036521,0.0797916876745214,1.7868217653910319,0.04196061733669372,0.3757333333333333,0.017534347245715617,0.38079259259259257,0.02442768449008879
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,77,3,1.2827075870629514,0.07905084376493798,1.783792848968506,0.039301749157437824,0.3768666666666667,0.014854404509549805,0.3807777777777777,0.025084459799979537
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,78,3,1.2834940953572591,0.07959780768294997,1.7884573399225872,0.03952446440486195,0.37460000000000004,0.013440238093129206,0.3810074074074074,0.02415645846552652
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,79,3,1.282174617351185,0.078770243505299,1.7891571716944377,0.04172137346676775,0.37493333333333334,0.016595581741335023,0.3810074074074074,0.024041705875398618
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,80,3,1.2815435825579093,0.0794312695496231,1.783961170578003,0.03997157808956621,0.37586666666666674,0.01642599565729073,0.3808,0.02417094470436015
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,81,3,1.2816735059044577,0.07910041201242647,1.78398912525177,0.03994894433153046,0.37766666666666665,0.01451390138223809,0.3815777777777778,0.023519773661462386
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,82,3,1.2805330243890936,0.07875333274910387,1.7835837075551353,0.04159846196911122,0.37493333333333334,0.017550308639261374,0.382037037037037,0.023816503597744964
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,83,3,1.2805227377342454,0.07874864594012927,1.7833761716842653,0.0429204820094479,0.37813333333333327,0.015951593441826842,0.38199999999999995,0.024662171762628353
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,84,3,1.2804491438085381,0.07695357972442925,1.7799691392898558,0.03905395672709563,0.377,0.015003999466808828,0.38139259259259256,0.02429567185286081
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,85,3,1.2811416969646106,0.08102896808199826,1.7809439935684204,0.03932274580117443,0.37566666666666665,0.01406319072377722,0.3816148148148148,0.025109482084164494
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,86,3,1.2794954662785385,0.07780026274095277,1.7830386135737102,0.042555092367685836,0.3751333333333333,0.015192542030000557,0.3818296296296297,0.02470752705157106
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,87,3,1.278139793586731,0.07687177300901975,1.781275054105123,0.04109159358036182,0.37566666666666665,0.016715661319054467,0.38227407407407404,0.025014389274613406
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,88,3,1.2783044037674414,0.07815062686217691,1.784392775217692,0.044227172361459816,0.3761333333333334,0.012408599168855974,0.38197777777777775,0.024721770283010217
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,89,3,1.2795974398584076,0.08059774348506558,1.7816691020329793,0.042479063279071735,0.37646666666666667,0.015326230238820382,0.38231111111111105,0.025950846224219476
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,90,3,1.2797710027232316,0.08016137296041886,1.7817113053639728,0.04038976852156759,0.377,0.013981416237277276,0.3821703703703703,0.024527911370803485
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,91,3,1.278316871070862,0.07869376039708373,1.7809645029703776,0.041744377749886104,0.3768,0.01694343530692642,0.38235555555555556,0.024342504613621797
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,92,3,1.2786936083880338,0.07828584936198972,1.7818358850479126,0.03990270101726116,0.3758666666666666,0.014533180427330221,0.38283703703703703,0.023630659445805155
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,93,3,1.2772874222610937,0.07765009039531909,1.7798261526743573,0.03836926034617151,0.3786,0.013509996299037213,0.38230370370370376,0.024868606153471084
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,94,3,1.277157051560373,0.07672370408839188,1.779647987620036,0.04000844845650086,0.3756,0.01709853794919318,0.3831481481481482,0.024430100168412797
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,95,3,1.2761803936293632,0.07594068731179655,1.7787512807846069,0.03943110872153442,0.3776,0.014426364753464387,0.383962962962963,0.024910113304759725
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,96,3,1.2779224065376054,0.07939342674938094,1.7791260755538942,0.039458005029608965,0.3771333333333333,0.014478029331830138,0.3831777777777778,0.025062972541033346
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,97,3,1.2754753555586846,0.07564779710986903,1.7810570973714193,0.042949250724955625,0.37800000000000006,0.014702380759591302,0.3830296296296296,0.02396757411699186
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,98,3,1.2763811610828746,0.07660176725702658,1.778792455101013,0.04201003505871367,0.3786,0.015300980360748118,0.3827259259259259,0.024240098738067796
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,99,3,1.2773096532128072,0.07787443207899847,1.7790199728647869,0.03910496070985846,0.3773333333333333,0.014759855464513609,0.38265185185185185,0.024379128224858968
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,0,3,13.208679898556795,4.339507931479005,3.109784572092692,0.40795731217736486,0.15193333333333334,0.016819433204877426,0.12377037037037038,0.009439641480253372
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,1,3,7.894116962132308,3.7688719375453363,2.9715851656595866,0.43720444378903084,0.16653333333333334,0.020421883687195292,0.1348148148148148,0.012980371379597101
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,2,3,6.689746790857026,3.2010879782566297,2.724979057184855,0.3389357448207362,0.1839333333333333,0.02451965198230458,0.1437185185185185,0.01975374736548547
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,3,3,5.770677579105262,2.6944184066097683,2.7204337041219078,0.28090776487888564,0.1894,0.033775138785799234,0.14972592592592593,0.02154284084724081
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,4,3,5.123249209247937,2.333229942913824,2.6073476815541583,0.2529928107326056,0.19153333333333333,0.027354219662299516,0.15531851851851852,0.021542565769139373
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,5,3,4.645316350358905,2.042802353735148,2.6151524124145507,0.25878602979632503,0.20506666666666665,0.03248220025388265,0.1619037037037037,0.025526914707531666
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,6,3,4.281169664359815,1.8402604439944081,2.4578755877176923,0.21535330559474666,0.21613333333333332,0.037026657063976676,0.1674,0.027802193713961528
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,7,3,3.98546095793753,1.6538066867658374,2.50281812693278,0.3243969818413557,0.2126,0.03241666238217623,0.17427407407407405,0.03057353275874076
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,8,3,3.7783965793609617,1.5330545595148672,2.453771868896484,0.19322200518268035,0.21166666666666667,0.028745318459417576,0.1761925925925926,0.0322664549528816
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,9,3,3.5676869917551683,1.3844891250326723,2.4058324637095136,0.18950955529176933,0.22319999999999998,0.03072002604165564,0.17751851851851852,0.03179614335906617
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,10,3,3.4216086633624454,1.3065964002901753,2.378280115000407,0.23580144654206212,0.22419999999999998,0.029656028055017762,0.18285925925925928,0.03015682739750863
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,11,3,3.258452350523978,1.181710386886801,2.357435494740804,0.17376274956132004,0.2308,0.04082205286361773,0.18512592592592592,0.02967704631848158
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,12,3,3.1443305302937827,1.0998842010513898,2.347009148406982,0.24234637018629793,0.2386,0.03465025252433234,0.1899111111111111,0.031575588320374624
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,13,3,3.0316578736854325,1.024191516228285,2.329283117675781,0.19846290272425363,0.23966666666666667,0.034340840603184604,0.19243703703703705,0.03262423800412499
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,14,3,2.9289150607253567,0.9569928924824791,2.3586402389526366,0.24661100379612405,0.23819999999999997,0.039460359856443285,0.19594814814814818,0.03181935379168099
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,15,3,2.850660221030495,0.9012387174122568,2.2915471448262537,0.15920415849363195,0.23953333333333335,0.03258609110239109,0.19848148148148148,0.032955617991499514
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,16,3,2.7682668179367522,0.8489901352011688,2.259553048324585,0.14898479111819915,0.24986666666666668,0.03242242022633927,0.20048148148148148,0.033058080824798795
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,17,3,2.693736568884416,0.810529990858951,2.2950089122772215,0.18662451521898246,0.2384666666666667,0.03754961162693074,0.20195555555555555,0.03365712369333782
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,18,3,2.6334312579010475,0.7602169045538247,2.310107385253906,0.21201761908753644,0.23440000000000003,0.037518528755802784,0.20545185185185186,0.032888898898897366
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,19,3,2.578593541393858,0.7111174003760035,2.2363491934458413,0.1692216596963929,0.24666666666666667,0.03224055417224297,0.2067111111111111,0.03231136328802707
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,20,3,2.5232320942676427,0.6629714421062807,2.231996090443929,0.16251680790941492,0.25226666666666664,0.0353000472143216,0.2090814814814815,0.03465448028920975
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,21,3,2.4769655634619974,0.6429615702529131,2.2248425584157308,0.17755193928110075,0.25720000000000004,0.035883701035428345,0.20879999999999999,0.03287809883062051
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,22,3,2.444001428708163,0.6249375581702394,2.1976943551381427,0.15026462019154313,0.2488,0.03220745255371807,0.2129037037037037,0.03297348229986369
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,23,3,2.3997413336378153,0.5906825451421662,2.1921739523569745,0.1633699257834839,0.25266666666666665,0.03717651588480736,0.21502222222222223,0.036445440365795966
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,24,3,2.369771922013254,0.5744858150099243,2.2202385815938315,0.18510903626721706,0.25033333333333335,0.0375000444444181,0.2146,0.035446973089878465
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,25,3,2.326591351780747,0.5312245581674914,2.2161305947621663,0.15685584446810547,0.25520000000000004,0.036126998214631674,0.2164518518518518,0.03336089477834075
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,26,3,2.3093522163506712,0.5396187388978395,2.203140512593587,0.16647057321250738,0.2598666666666667,0.03356327357891858,0.21736296296296298,0.0351905313677186
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,27,3,2.2759885263674184,0.523040125750216,2.17610680770874,0.17477456975351072,0.2616,0.03301151314314448,0.2186074074074074,0.034361551390933595
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,28,3,2.2495421187025126,0.4948032747999654,2.1852042167663575,0.1681653599488776,0.26253333333333334,0.03553045641887158,0.2205111111111111,0.035483378129157764
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,29,3,2.2294501823194097,0.48101867728533043,2.163450087229411,0.12965414296556535,0.2649333333333333,0.03310669620081917,0.22102222222222223,0.036637510293329525
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,30,3,2.198817378246423,0.4606134028117544,2.1669583463668824,0.15484716638801102,0.25866666666666666,0.037078475337226746,0.22235555555555556,0.035294402032260246
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,31,3,2.189697886253126,0.46913174878642516,2.171743251546224,0.1296005593516179,0.2607333333333333,0.03570004668531027,0.22328888888888887,0.03603679189897971
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,32,3,2.15899741822445,0.4444344397097275,2.1749535804748534,0.14132901529795458,0.26166666666666666,0.034330355857947845,0.22508148148148147,0.03599993369907016
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,33,3,2.152389066285798,0.43969228145101225,2.162153952217102,0.14920625364910758,0.2639333333333333,0.0317655998421773,0.22611851851851852,0.03535611657724685
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,34,3,2.1332651921821366,0.42311496509824603,2.1385446496327716,0.1309277532203326,0.27,0.025437767197613856,0.22679259259259257,0.033378120528890665
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,35,3,2.115077101713238,0.4061102532255167,2.159498850059509,0.14631030288966848,0.26466666666666666,0.030662898319195688,0.22747407407407408,0.03425918158149351
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,36,3,2.106536183420817,0.40192048093293975,2.1228377141316734,0.135695859118398,0.26813333333333333,0.03470120074771669,0.22784444444444443,0.03390912328526511
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,37,3,2.0794527580954814,0.38293401002986427,2.138215670522054,0.1508432293033783,0.2666,0.03420000000000001,0.23025185185185185,0.03258194102042473
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,38,3,2.071011574716279,0.38962089279389145,2.1297400999705,0.11747466975220044,0.27106666666666673,0.03760549605221734,0.23087407407407404,0.03420554668278688
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,39,3,2.064986694717407,0.3891067080409315,2.113427490297953,0.12171169758272617,0.2716,0.03152205577052359,0.23140740740740742,0.035504250020910524
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,40,3,2.049211970687635,0.3703627281281792,2.1143282457987467,0.14228275369950738,0.2730666666666667,0.03631657105693395,0.23250370370370368,0.03575401096956148
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,41,3,2.048674502511458,0.3671134062484298,2.1100484278361002,0.11924117381036071,0.27459999999999996,0.03255579825468884,0.23202962962962967,0.03619946342507543
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,42,3,2.033031081569556,0.35910214126478907,2.1265023684183757,0.1424625459657898,0.2716,0.03392756991003042,0.2325851851851852,0.03473481430931912
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,43,3,2.0299812942967272,0.3599632643351389,2.1066858364105223,0.1338853793197408,0.2776,0.0299406078762606,0.23499259259259256,0.035881026543893926
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,44,3,2.0112986159469144,0.35037988896719036,2.112081076812744,0.12666316840819236,0.2752,0.033406586176980155,0.23283703703703704,0.035660514064921815
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,45,3,2.004404928195838,0.34710182275904816,2.0974307685852054,0.11852843173892497,0.2749333333333333,0.026785319362168027,0.23435555555555557,0.035159685106526825
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,46,3,2.0003667311292705,0.33802798148371027,2.112872278213501,0.14394172213632148,0.27226666666666666,0.03727537167263841,0.23611111111111113,0.03567803211093124
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,47,3,1.9927811057235256,0.34290199543560246,2.1064148405710856,0.12794588903561388,0.27113333333333334,0.03243475502194109,0.23579259259259258,0.037330961123927885
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,48,3,1.9797930842833085,0.3265439421955971,2.084957022031148,0.11503386779676048,0.2816666666666667,0.030255798342356366,0.2358740740740741,0.037373419836670904
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,49,3,1.9767501791173763,0.3269817776071875,2.1000267347971597,0.12431749301177412,0.27519999999999994,0.03411216791703513,0.23779259259259258,0.03303880496847391
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,50,3,1.9666921538208468,0.3185358089148066,2.1009194059371947,0.1403575050937742,0.2765333333333333,0.03688757695123567,0.2371925925925926,0.03455201363293512
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,51,3,1.9637282806165288,0.3186976906573137,2.101915896987915,0.1301587618756929,0.2702,0.03164743275528049,0.23845185185185183,0.03410952825378084
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,52,3,1.9495553511301675,0.3185174941529462,2.0908866545995077,0.1274912943656826,0.27499999999999997,0.03452129777398297,0.2389851851851852,0.03584142257244346
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,53,3,1.9566526360714078,0.31445168545975444,2.095435355122884,0.1282254437899169,0.2728,0.030583001814733637,0.23889629629629627,0.03373805656681117
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,54,3,1.945882149072127,0.30871653533888394,2.0863208745956423,0.11615744734373583,0.2783333333333333,0.03591786927607669,0.23954074074074075,0.035919590124784406
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,128,1,0,-0.55,55,3,1.9423231343645038,0.30682870529365874,2.088684637959798,0.13358152280344174,0.27686666666666665,0.038284374532351104,0.23955555555555555,0.03491119598263961
