experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,89,3,0.9869771473335497,0.0051136142620203055,0.8276983499526978,0.014008540237156293,0.006055694430622018,0.00010270624174123467,12.061654820586696,0.007284284754242648,0.04608842329545454,0.0011052509059266702,0.17623317879483555,0.0072886185922239576,1.8486272498513714,0.13815894664890987,1.4733007744406208,0.13815894664890987,-120.18265403400767,0.11779540859001324,0.9744595090548197,0.007567263109557097,0.823797815375858,0.015791351544441518,0.006050173141476181,0.00010035302100797133,2.314222627215915,0.0487891054653764,1.007705397076077,0.04878910546537639,-118.33503933105469,0.2541730606980521,2.31312576268514,0.044476683499669586,0.4345333333333334,0.007736493607141009,-1.6033366399531566,0.0308288742093679,0.5935851851851852,0.03805601027033017
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,90,3,0.9880598962984303,0.0028552120203487203,0.8283329217722922,0.014522137957385285,0.0060540970968731645,0.00010213322375648798,12.0636397672422,0.00822498307552834,0.04620928523516415,0.0013739366128797503,0.17425318893440292,0.008214032326822595,1.8479594367020058,0.13848716187197443,1.4739685875899864,0.13848716187197443,-120.2037936701919,0.0752403119579826,0.9750764436191983,0.008876128018387412,0.8243519001536899,0.01623741585015076,0.006048208982166316,9.966575639596802e-05,2.3132532437642417,0.04925703921047863,1.0086747805277507,0.049257039210478845,-118.35662382586445,0.1962654614568426,2.312149530156453,0.044654254624936426,0.43453333333333327,0.009235438989746676,-1.602659903636629,0.03095194329527944,0.5936592592592592,0.03794697621833956
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,91,3,0.9889805267254511,0.0020083831180851574,0.8289689873204087,0.01474265871933182,0.006052718497812748,0.0001018088690847772,12.059099623651216,0.007677898705706768,0.04687270655776513,0.0011308576704543404,0.17879176151120302,0.0076729041545921415,1.8473682299707876,0.13934740072930532,1.4745597943212045,0.13934740072930532,-120.16391275868271,0.07135137212346364,0.9763552215364245,0.00957256096692759,0.8250359296798706,0.016454325235145537,0.006047839040143623,9.936997699091967e-05,2.314784049987793,0.05002404104271712,1.0071439743041992,0.05002404104271712,-118.31651926812067,0.20020806515875467,2.3134754459381104,0.0456456481359728,0.4342,0.0084071398227935,-1.6035790601498914,0.03163917151190032,0.5943481481481482,0.03817791575019262
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,92,3,0.9893017797307534,0.0014319024100288788,0.8293769357330872,0.014772428355289309,0.006051610040506629,0.00010217208715432763,12.060279073137226,0.00675033506587026,0.046497765743371194,0.0007855443426871121,0.17760975831047152,0.006741255022539809,1.8471155773961183,0.13936573149886183,1.4748124468958739,0.13936573149886183,-120.16878698811387,0.05024997467793857,0.9763760566711426,0.010540556821350586,0.8253837360276117,0.016424856050387602,0.006046055505673091,0.00010034860762662482,2.3143641418880883,0.049630222372245625,1.0075638824039033,0.04963022237224537,-118.32277378246165,0.1583176889939466,2.3131628804524738,0.04517019499442161,0.4338666666666667,0.009100183148340107,-1.6033623868955686,0.031309600454940925,0.5944074074074074,0.03829250858838803
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,93,3,0.9893633289770647,0.0017808257931693793,0.8296163989738985,0.014611309568090893,0.00605044184450173,0.00010243150338177148,12.055474129590122,0.0055971170276229295,0.046981632733585854,0.0004031964729170842,0.18242303342699553,0.005594631123110598,1.8471828827803787,0.1398178334979836,1.4747451415116135,0.1398178334979836,-120.14414502635147,0.05565423129102688,0.9766179588105942,0.010515161578237344,0.8255114422904121,0.016363971712628086,0.006045596674084663,9.994748451821443e-05,2.3146006531185574,0.04888318572780847,1.0073273711734347,0.04888318572780839,-118.29719387252243,0.1852731698430107,2.3132607069651283,0.0445245226163302,0.4348666666666667,0.0076872188295464714,-1.6034301643804414,0.030862065520255874,0.5951037037037037,0.0381327009357905
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,94,3,0.9898605342164184,0.0020235338320072375,0.8299204452019749,0.014535984351243047,0.006049575165944231,0.00010165338933384783,12.058185431090267,0.0065162671869626685,0.04660010752051769,0.0009845843892841769,0.1797195334608356,0.0065119644964462655,1.8463992063294759,0.13909168482741802,1.4755288179625163,0.13909168482741802,-120.13462552157314,0.06748939488958053,0.9769679440392388,0.011193106232302814,0.8258839978112115,0.01656908422412334,0.006043928934054243,9.945546594094844e-05,2.3139650556776257,0.04950434190764226,1.0079629686143663,0.049504341907642246,-118.28871187563296,0.1848108034654504,2.3128242237091063,0.045185802641426624,0.4362,0.008501764522732921,-1.6031276220957515,0.03132047283843084,0.5954296296296296,0.03789534864016524
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,95,3,0.9900422221557661,0.0016940561290966182,0.830072894127983,0.014848522763886053,0.006048397757254089,0.00010209587612487141,12.051933846690437,0.00505819618688219,0.047853091461489895,0.0005015858682012979,0.18596328157141354,0.00506249266039691,1.8466139528335948,0.1375770257557224,1.4753140714583974,0.1375770257557224,-120.05386517264627,0.057077357517790174,0.9768943455484177,0.01241240550707426,0.8257909218470255,0.017151624218128603,0.006043597848878966,0.00010009704833958047,2.3147755728827586,0.04871930468856375,1.007152451409234,0.04871930468856381,-118.20711360722294,0.1907295961159675,2.3135965315500893,0.044184740748731854,0.43546666666666667,0.009810878316100637,-1.6036629527198538,0.030626516693783027,0.595274074074074,0.037280818444185355
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,96,3,0.9902118314622026,0.0027104376156954486,0.8301833991074202,0.014809038180905806,0.006047702466744478,0.00010214324121851924,12.052709245320523,0.008949723593371485,0.04738643761837122,0.0010206699872251494,0.1852038059891625,0.00895567783966574,1.846093103063829,0.13825459354040484,1.4758349212281632,0.13825459354040484,-120.07351027113019,0.09420269959512022,0.9775780969195896,0.012409278431487578,0.8261741863356696,0.016698878307518747,0.006042412792642911,9.962063149999131e-05,2.3145336574978295,0.048864196232703605,1.0073943667941625,0.04886419623270359,-118.22837109917536,0.18630153266293978,2.313226568730672,0.04445963417892021,0.43493333333333334,0.00984344113272049,-1.603406480754555,0.030817057197987253,0.5957925925925925,0.03706848738755932
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,97,3,0.9904883821127992,0.0036417060476183604,0.8303715621657445,0.014205471797223935,0.006046697611137378,0.00010215264687678835,12.050599127104789,0.01125414370736329,0.047454353101325765,0.0013361113945808956,0.1873073253329053,0.011256817929972216,1.8460264838103093,0.13866711869176504,1.4759015404816829,0.13866711869176504,-120.06832588080204,0.14105241994731987,0.9774844249089559,0.01151678383521975,0.826205121146308,0.015976688410278616,0.006041748656166923,0.00010042622285369056,2.3147816393110485,0.04884544521900171,1.0071463849809434,0.04884544521900156,-118.2227327496564,0.21423670859741087,2.313607713572184,0.04454804456298834,0.43546666666666667,0.009847503913852144,-1.6036706926255488,0.030878318113731266,0.5957777777777777,0.03783956385309682
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,98,3,0.9905202226205305,0.0037584436394072812,0.8305050538796367,0.013933317146098979,0.00604621707426497,0.00010261959828025574,12.049407756689822,0.01133914386788489,0.04835560191761364,0.0015051496749337093,0.18850801058226463,0.011345416631665144,1.845986435810725,0.13855066738202415,1.4759415884812672,0.13855066738202415,-120.05043362126207,0.14258746766064523,0.9779773685667249,0.011675495165948728,0.82657614019182,0.01602474659971011,0.006041262712743548,0.0001003998398958397,2.3160111904144287,0.0493978050875942,1.0059168338775635,0.04939780508759429,-118.20447010452835,0.23232893764339352,2.314739207712809,0.044871358899489,0.43493333333333334,0.008227595841637656,-1.6044549662184515,0.03110247856031916,0.5956740740740741,0.03751712256552612
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,default,transformer,99,3,0.9909135952140345,0.004028369197272242,0.830879215828397,0.01362673572231437,0.006045785664658372,0.00010265615619327277,12.046952572735874,0.008327590553582925,0.04829459142203283,0.0013747665711501377,0.19093748299179203,0.008334122279213119,1.8463097673022386,0.13846152399912134,1.4756182569897536,0.13846152399912134,-120.01331114046502,0.10984701117688386,0.9784269862704806,0.011971913125370404,0.8269598351584541,0.01564398406225394,0.006041062323169575,0.00010063347209619278,2.315783421198527,0.04855035562795827,1.006144603093465,0.048550355627958265,-118.16794173267506,0.18737818091628647,2.314580389912923,0.04425930825712846,0.4348,0.00858603517346628,-1.6043448799923297,0.030678214922305134,0.5958740740740741,0.03787027456295045
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,0,2,2.0171336744996635,0.010470473086932575,1.1073355566371572,0.0010869499812032632,0.02014817750949243,0.001018852520327463,11.231380500576712,0.013048572342212177,0.13886629971590903,0.001363909209213375,1.006522661921653,0.013045541600651227,5.47702739184553,0.5819481627035774,-2.1550993675535377,0.5819481627035779,-1102.9667131250555,1.4095595694253524,2.0096084674199424,0.036338844198698865,1.1054997046788533,0.008246789554429614,0.02006110455840826,0.000738484347747396,5.480312744776407,0.5268141395913337,-2.1583847204844155,0.5268141395913338,-1097.4677327690972,0.82752249315338,5.4809992950439455,0.5260953226848007,0.0889,0.015132085117392105,-3.799139327032491,0.36466159598430525,0.08978888888888889,0.013780725491124492
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,1,2,2.0171404392881827,0.01053318424492662,1.1073407794941557,0.0010813875550827743,0.020148143754340708,0.0010180943934130307,11.08982877568765,0.0189667753371381,0.146981719045928,0.0028097931703000164,1.1480619392611764,0.018961833619148945,5.476841963150284,0.5818955960046555,-2.1549139388582925,0.5818955960046557,-1088.8114710721102,1.7913417237134328,2.0096153020858765,0.03633592201720216,1.1054997046788533,0.008246789554429614,0.02006110455840826,0.000738484347747396,5.479494412740071,0.5260149229519713,-2.1575663884480796,0.5260149229519715,-1083.334692263455,2.3738755764417157,5.480771068572998,0.5253334187965335,0.0891,0.015980613254815982,-3.7989811382706278,0.3641334070027059,0.09040000000000001,0.013827865943203595
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,2,2,2.0173098739575255,0.010261304982953337,1.1074586050076918,0.0010197918517501582,0.020141814650163396,0.0010200330810933881,10.806104733185336,0.01899539687880754,0.16866358901515158,0.0014510629658315672,1.4317833483219147,0.018993782846086098,5.4653329226103695,0.5792191619255607,-2.1434048983183773,0.5792191619255607,-1060.4373737681994,2.0021541908185783,2.148094892501831,0.014727682352050572,1.1596725185712178,0.003901702354047504,0.019324922002851963,0.0011435717577351037,4.004917939503988,0.03967513253102304,-0.6829899152119954,0.03967513253102316,-1054.9573067057293,1.4344066783437088,4.004356363677979,0.02893857483839517,0.1101,0.003818376618407353,-2.775608399283886,0.020058738506654978,0.09014444444444444,0.01346645581059714
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,3,2,3.89718978411772,0.1661594745462525,1.3441176556728103,0.0004886012306648321,0.021076522481797096,0.0017720595984116823,11.938045759092677,0.006999583844827662,0.061412316524621216,0.0005517994146510603,0.2998417763208801,0.006994843461855384,3.378684904087674,0.01634305930246569,-0.05675687979568135,0.01634305930246593,-1154.8326766274192,2.361556031372586,1.5681238174438477,0.3111571451307912,0.8102469841639202,0.061830550681441845,0.009578895755112171,0.0013808506123173412,3.173313895861308,0.0486330237135283,0.1486141284306844,0.048633023713528546,-1151.433226497396,2.342793461051718,3.1752653554916384,0.03841658159888997,0.1926,0.009899494936611674,-2.200926268017292,0.026628371724219,0.17057777777777777,0.0026398653164297907
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,4,2,1.0743155763907866,0.03857886586123874,0.650675793601708,0.020152878174169477,0.008144272019060074,0.00037710967726812026,11.986502725969661,0.0021357072545925334,0.05620679450757575,0.001576614596013868,0.25139551114460285,0.0021381151926521498,3.1787369617006993,0.02960834499242413,0.14319106259129266,0.029608344992423846,-1191.3945090553977,0.31127878348991894,1.017943690220515,0.04900376144197993,0.6179003417491913,0.0661557586182763,0.007920989921937387,2.9495988997710206e-05,3.1769039233525596,0.01567205273768488,0.14502410093943277,0.01567205273768488,-1188.217934939236,0.2835753843576868,3.1745744583129882,0.010736779238942073,0.1961,0.0018384776310850174,-2.2004474020123483,0.007442095943342214,0.1955777777777778,0.009679506160242527
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,5,2,1.0472842654721304,0.013340211770956735,0.6129031945866618,0.04902465873551327,0.008050329098213379,9.79097426893229e-05,11.997559856284749,0.014673616885652583,0.05627774325284092,0.002346978473540611,0.24034826491366734,0.014676005486450034,3.183609723367474,0.012556782798245602,0.13831830092451788,0.012556782798245954,-1192.8895173506303,1.3408825824977468,0.9775281051794689,0.0067834650230809415,0.5950891673564911,0.044710908235852234,0.007850463967770338,1.721984130956732e-05,3.1931704680124917,0.02264533311750932,0.12875755627950033,0.022645333117509325,-1189.6977513020834,1.3548254008976761,3.192023096084595,0.027132506447941167,0.1869,0.017677669529663674,-2.2125417766571047,0.018806777616417948,0.19544444444444445,0.009239528607504224
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,6,2,1.0748270704326304,0.03568723117100103,0.6081023992631923,0.05089924542962737,0.00812850681673312,0.0003511203510920038,12.033350711519068,0.0033965072386051465,0.05042539654356061,0.0007370926955284125,0.20453998594629494,0.0034042034087999095,3.1993529336018995,0.004946283257902163,0.12257509069009259,0.004946283257902394,-1195.8015455766158,1.2522019349602203,1.0052365163962047,0.047632555872526586,0.5859460135300953,0.06496345237180214,0.007955914208044609,0.0004668415431644426,3.198923945426941,0.01959968945251588,0.12300407886505127,0.01959968945251608,-1192.6113145616318,1.2555129286691102,3.198150778579712,0.02429501444645186,0.18769999999999998,0.012586500705120563,-2.2167891273558142,0.016840030055841095,0.19217777777777778,0.0001571348402636861
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,7,2,1.0258500164544042,0.00015655039779118157,0.5818576782264493,0.07581606103605941,0.008016880513010123,0.00027652298295855496,12.045035657557573,0.01748671595257517,0.04926935369318182,0.0026060333371499874,0.1928657522552054,0.017491826766832128,3.2054765983061357,0.005942447011647298,0.11645142598585649,0.005942447011647474,-1198.21187730269,1.9666780083152007,0.9346051315466564,0.038736255284645034,0.5626099109649658,0.05144154920879945,0.00765821368743976,0.00015376267910954166,3.204156676928202,0.003968041493603651,0.11777134736378987,0.003968041493603651,-1195.0071634440105,1.9622836346466994,3.2035357414245604,0.002041137481554228,0.1838,0.004242640687119289,-2.220521875482798,0.0014148457903886689,0.19069999999999998,0.0009270955575557146
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,8,2,1.001015425405719,0.021888662604188446,0.582025397060947,0.05688885272925725,0.007858941463795913,0.00011115555164108477,12.062972144647077,0.008637291600479066,0.045413189512310596,0.0005859076075172594,0.1749281767459417,0.008643537086922582,3.2086992785334587,0.003154876482444285,0.11322874575853348,0.0031548764824441086,-1200.8337190801446,1.671042663684396,0.9661956131458282,0.00472265271829215,0.5822153886159261,0.056316956155044694,0.007811291764179865,3.9306326533128464e-05,3.1978536446889243,0.0008402395719131834,0.12407437960306804,0.0008402395719131834,-1197.6344416341144,1.6721725150981104,3.196760613822937,0.003471157528252969,0.18480000000000002,0.011596551211459388,-2.2158257046461105,0.0024060157977771517,0.1895888888888889,0.0019956124713487035
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,9,2,0.9909644357182763,0.002840980644037282,0.5841875901784409,0.05549046998584228,0.0077418671862687916,4.5443499867469e-06,12.074334914034063,0.012360720448387198,0.04434818152225378,0.0012086960064005665,0.16356012104502454,0.01235043323482716,3.2061332179741426,0.0019241760534481531,0.1157948063178496,0.0019241760534480354,-1202.367296739058,1.2290607096863486,0.9527120093504589,0.03999355197152297,0.5746389329433441,0.04492026568135545,0.0076554627157747746,4.027175278183083e-05,3.2016862233479815,0.01564063928659481,0.12024180094401041,0.01564063928659476,-1199.1597093858506,1.224264010963048,3.2008964096069334,0.01202022239202397,0.1873,0.006081118318204306,-2.218692369055748,0.008331692796033486,0.1874777777777778,0.001524207950557655
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,10,2,1.0120715302499859,0.013775012070556016,0.5890499128198081,0.06065043596966446,0.007789729667076079,9.896375814126939e-05,12.083490840413354,0.017054572820197584,0.04263986298532198,0.0021353716635042165,0.15440557300197805,0.01702936559233021,3.201614830304276,0.007484988141243895,0.12031319398771632,0.007484988141243953,-1202.7222848372026,2.235340350771334,0.9512255489826202,0.03824535689108908,0.5762080053488414,0.05605481680625642,0.007596902549266815,0.0001842124600696457,3.194181203842163,0.017673803258760497,0.1277468204498291,0.017673803258760286,-1199.526513389757,2.218907493656615,3.1939379100799563,0.01374765838501818,0.1915,0.006363961030678933,-2.2138691410630944,0.009529111150369524,0.19182222222222223,0.002294168667849683
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,11,2,0.9734176392243667,0.016756558441145365,0.5801508417353034,0.06561552881527465,0.007577555276591077,0.00016571398288133492,12.094377547502518,0.016105954543104536,0.039838053385416676,0.0023877827533498215,0.14350281039845536,0.01612766888083544,3.203486766327511,0.00033966528368109197,0.118441257964481,0.00033966528368097423,-1205.0806607333097,2.325243655394752,0.917042076587677,0.014962327906660485,0.5619384845097859,0.07977611681940043,0.007493131483594576,0.00018975608773784454,3.203681270281474,0.005846667021229182,0.1182467540105184,0.005846667021229236,-1201.8861283637152,2.3346203931014124,3.2029136766433717,0.0016673393074646983,0.1994,0.0025455844122715655,-2.220090670973063,0.0011559098999250911,0.1925777777777778,0.005279730632859533
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,12,2,0.9492585008794612,0.0022892927652734866,0.5687805023891005,0.08764860591959046,0.007519108801550994,0.0002370927558910503,12.096901427615773,0.026977730284957226,0.03924064867424242,0.0035820926354586924,0.14099829859862273,0.026977430228133054,3.212386125868017,0.00330088178663178,0.10954189842397516,0.003300881786632148,-1205.9536666870117,2.975533419563298,0.9334981739521027,0.007669223191385773,0.5700216889381409,0.08604700591984125,0.0074776721497376766,0.00028552163008869217,3.2117178837458296,0.003071718515271919,0.11021014054616293,0.0030717185152719733,-1202.7390311848958,2.976403428364041,3.2126881494522093,0.0022972546413657304,0.1786,0.009616652224137047,-2.2268658199936153,0.0015923024618660702,0.18835555555555555,0.003016988933062614
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,13,2,0.9712135647846893,0.008096950084380765,0.5754693794826216,0.09173348206932719,0.007480714430461045,0.0002129181819380996,12.102828646248037,0.019399493199267027,0.038542258522727274,0.0028532654222506006,0.13508008985610848,0.019389050808672693,3.20886518670754,0.007083694586210854,0.1130628375844522,0.007083694586210854,-1206.2550884593616,2.1801378492478314,0.9565020402272543,0.02033383135777785,0.5737811625003815,0.09596566261205156,0.007357692578807473,0.0001887514780909166,3.204842686653137,0.0013379657549276254,0.11708533763885498,0.0013379657549278411,-1203.0445343532986,2.187348188605626,3.2049142292022705,0.0070568584570757575,0.1851,0.00466690475583122,-2.2214773671388626,0.004891378668695506,0.1915777777777778,0.004274067655172005
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,14,2,0.963040567426519,0.0030953462141590474,0.574318246746605,0.09432540177912235,0.007339855069982481,0.00020414699208984172,12.10839811780236,0.01648311902736493,0.03755145448626894,0.002412945392565525,0.12950540183704684,0.016516770681656905,3.2130155190825462,0.013211729497978806,0.10891250520944595,0.013211729497978511,-1206.6328631314364,2.4186982074954426,0.9212556680043538,0.01822297669485725,0.566556990146637,0.0987792597780933,0.007259709915767113,0.00012203993161550547,3.2128578821818032,0.013536219042546814,0.1090701421101888,0.013536219042546814,-1203.421752951389,2.4450968967556403,3.2131507438659668,0.019117702588609245,0.1907,0.014566399692442885,-2.2271863790363073,0.013251438700361788,0.18856666666666666,0.0048554665641476315
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,15,2,0.960159158334136,0.0045893279480320815,0.5813192477111112,0.09863616863313254,0.007252793056646955,0.00014716175885739796,12.114452066746626,0.00752454200068732,0.03608539003314395,0.001770068732853053,0.12343805046244101,0.007515211323025648,3.209652590480718,0.02306106005239176,0.11227543381127444,0.023061060052391565,-1207.470460024747,1.0656650717252096,0.9386263191699982,0.03236713592927469,0.5809620519479116,0.10859594919480615,0.0071969113778322935,0.00013923595556536875,3.2022649844487505,0.018503197041656615,0.11966303984324138,0.018503197041656674,-1204.2595108832465,1.092423552635636,3.202477830123901,0.025232388410276585,0.1873,0.00466690475583121,-2.2197885062396523,0.01748983716809345,0.19284444444444443,0.00892525892697688
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,16,2,0.9545775396241383,0.003469406678815155,0.5814038353379477,0.09975044294306111,0.007247563771670684,0.00017969270696972017,12.116783125834033,0.011779147580380133,0.035954848780776524,0.0024807432728639186,0.12109991050833328,0.011780011081900282,3.204310820183971,0.01649523528842902,0.11761720410802147,0.016495235288429118,-1207.9289027127352,1.58441596234708,0.9561526974042256,0.0023950930092781443,0.5827757616837819,0.09844415018558315,0.0072401289362460375,0.00016041211276406105,3.205507675806681,0.009701193002843545,0.11642034848531087,0.009701193002843545,-1204.7305049587674,1.6087722898995214,3.2059618968963624,0.015543351502632892,0.1864,0.008768124086713175,-2.2222035871639845,0.010774003084773266,0.19692222222222222,0.006803938583417208
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,17,2,0.9523280999538573,0.004658291686790942,0.579677886668254,0.10604298035715709,0.007254977030573751,0.0002169537988089696,12.118725383823568,0.01272736354664706,0.03476629083806819,0.0018742765859043385,0.11916954519057817,0.012703581229492328,3.2063654952428555,0.015729204822148447,0.11556252904913643,0.015729204822148582,-1208.2010740800338,1.8205074654919489,0.9237277011076609,0.03358054369790333,0.5757849663496017,0.11732254549715858,0.0071736244329561796,0.00018873874623042945,3.2014672358830767,0.004233510443424008,0.12046078840891519,0.0042335104434242776,-1204.9937892252603,1.8340698607088783,3.201277501296997,0.010666899898980854,0.1978,0.011030865786510143,-2.2189565210819246,0.007393643740847896,0.1965,0.007935309433315687
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,18,2,0.9495523353530602,0.0023155677332591263,0.5808851475912062,0.11005180467399245,0.007170024534306404,0.00019918686291869138,12.122876235029914,0.014470181710953463,0.03439626982717803,0.002672941893401299,0.11499987764876675,0.014462763117269227,3.2050668407570235,0.015865815210650593,0.11686118353496898,0.01586581521065034,-1208.7748832702637,1.6681844023535568,0.9253852268060048,0.0032217191491222302,0.5788109799226125,0.10600088343829339,0.007090370714043578,0.00013376367021886845,3.2022286256154375,0.01304518015949584,0.11969939867655437,0.013045180159495899,-1205.5791899414062,1.6731711192840937,3.200660926437378,0.018979810508314075,0.20400000000000001,0.010182337649086272,-2.2185291567027567,0.013155832970430803,0.19935555555555556,0.013482169294623514
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,default,transformer,19,2,0.9290180042047392,0.011088781483360498,0.5788253596560522,0.11305932823071446,0.007089627562725747,0.00014832489625683714,12.12156306342645,0.014420800930625883,0.03482547644412878,0.0018683128834706762,0.11635457209988752,0.014442933384250957,3.20392776822502,0.023587172457172918,0.11800025606697256,0.023587172457172605,-1209.0037054582076,1.5580834696605557,0.8897583087285359,0.03994343936864351,0.5702482958634695,0.1205562694736316,0.007040552950153748,0.00013289120850320832,3.2038978338241577,0.011822415790497623,0.11803019046783447,0.011822415790497826,-1205.797892686632,1.5822291923745992,3.20246291885376,0.01713675701074481,0.1874,0.022910259710444136,-2.219778264296055,0.01187831801604415,0.1968888888888889,0.013293607486307082
