datasize,model,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,train_acc_mean,train_acc_std,valid_acc_mean,valid_acc_std,run_count
small,vib,0.1,22,-0.9488120380603906,0.016769578523314406,7.694525817108154,0.15208154479233935,0.7033333333333333,0.029365512652316,0.10759999999999999,0.0012489995996796826,3
small,vib,0.1,23,-0.963145182089372,0.01510353335955631,7.73188781636556,0.056614247826216206,0.699,0.009539392014169494,0.10753333333333333,0.001700980109623073,3
small,vib,0.1,24,-0.976121230660063,0.015181421364316015,7.847724556986491,0.0696240204378038,0.7186666666666666,0.018475208614068026,0.10806666666666669,0.002602562839459085,3
small,vib,0.1,25,-0.9981345185655538,0.013162302652428357,7.928638252766927,0.07563753449381887,0.723,0.0271845544381364,0.10753333333333333,0.0014047538337136972,3
small,vib,0.1,26,-1.0085689317096362,0.007339480035954996,8.059987737019856,0.12060995556837342,0.737,0.02722131517763245,0.10753333333333333,0.0008082903768654702,3
small,vib,0.1,27,-1.0214934196327672,0.01544947894095018,8.090511329142252,0.08803308163700775,0.7370000000000001,0.008185352771872463,0.10766666666666667,0.0021007935008784968,3
small,vib,0.1,28,-1.0300996572321113,0.014444155397785773,8.109340261332195,0.08117510546999601,0.7303333333333333,0.013279056191361398,0.1074,0.001216552506059648,3
small,vib,0.1,29,-1.0379439632964857,0.01568691729610482,8.13933615620931,0.09367934861106919,0.7446666666666667,0.01721433511156714,0.10733333333333334,0.0017473789896108212,3
small,vib,0.1,30,-1.0538175731716735,0.01256892352206042,8.246613628641763,0.03484107117394953,0.7543333333333333,0.014571661996262945,0.10806666666666666,0.0017925772879665027,3
small,vib,0.1,31,-1.0590399746172356,0.021085099744923716,8.285118291727702,0.06688000695804963,0.754,0.023515952032609713,0.10773333333333333,0.0011547005383792516,3
small,vib,0.1,32,-1.0703162793246184,0.009851342578014245,8.357740426635742,0.09362727284815475,0.7586666666666666,0.01301281419729542,0.10799999999999998,0.0018330302779823423,3
small,vib,0.1,33,-1.0768847403092818,0.018669383537114,8.446700821940103,0.07587849692768121,0.7676666666666666,0.02307234997422969,0.107,0.0010583005244258377,3
small,vib,0.1,34,-1.0920345813288834,0.015906827506773705,8.467883672587076,0.07333853032904415,0.771,0.022869193252058564,0.10713333333333334,0.0009865765724632475,3
small,vib,0.1,35,-1.0920859356648995,0.014875044371971293,8.513776527404785,0.08018899017086993,0.7633333333333333,0.021126602503321112,0.1078,0.002705549851693739,3
small,vib,0.1,36,-1.1034832982438985,0.012103829672344954,8.551861091105144,0.0523064392802323,0.775,0.02264950330581227,0.10693333333333332,0.0006110100926607792,3
small,vib,0.1,37,-1.1138187759283817,0.021545645002303663,8.552514181518555,0.11325615828138519,0.7716666666666666,0.012503332889007429,0.10653333333333333,0.001301281419729541,3
small,vib,0.1,38,-1.1175254084413702,0.019306897698467405,8.633418566385904,0.0826875837802459,0.785,0.014933184523068103,0.1072,0.0007211102550928017,3
small,vib,0.1,39,-1.1225839994748434,0.020450034789742572,8.684437075297039,0.09468204582177005,0.781,0.016093476939431098,0.10659999999999999,0.0012489995996796826,3
small,vib,0.1,40,-1.1302047487894693,0.015049572728355151,8.662326867167154,0.041213467000162006,0.7799999999999999,0.0026457513110646137,0.10713333333333334,0.0008082903768654803,3
small,vib,0.1,41,-1.1260048418045046,0.006271952599761882,8.6846974512736,0.0788508390308903,0.7773333333333333,0.012503332889007367,0.10673333333333335,0.0017243356208503395,3
small,vib,0.1,42,-1.1365179343079077,0.013143963555250888,8.74540099029541,0.03823645018567775,0.7823333333333334,0.01800925687898676,0.10806666666666666,0.0013316656236958787,3
small,vib,0.1,43,-1.144061993266597,0.013780707730203826,8.774488903299968,0.04653994481087072,0.7883333333333334,0.016289055630494185,0.10733333333333332,0.00030550504633039733,3
small,vib,0.1,44,-1.1476849242268186,0.0122953942473215,8.77651584370931,0.048003827682693886,0.7826666666666666,0.013051181300301262,0.10760000000000002,0.0005291502622129175,3
small,vib,0.1,45,-1.1536723352779041,0.01950091275515988,8.831990941365559,0.06414019899063496,0.7956666666666666,0.01721433511156711,0.107,0.0007999999999999986,3
small,vib,0.1,46,-1.1541010293093594,0.015925183492165984,8.837976298014322,0.07545001943424372,0.7873333333333333,0.01817507450695414,0.10759999999999999,0.0016000000000000042,3
small,vib,0.1,47,-1.1603380453225338,0.016494381067178935,8.875716409301758,0.09712125056878759,0.7993333333333332,0.021031722072463104,0.10673333333333333,0.0005773502691896273,3
small,vib,0.1,48,-1.1670173885750048,0.01936286073983731,8.919336719258625,0.058080208413834065,0.7986666666666666,0.0032145502536643153,0.10713333333333334,0.0009018499505645787,3
small,vib,0.1,49,-1.1694424384435018,0.017044909020585586,8.899872490437826,0.06208948084813442,0.7986666666666666,0.01222020185321557,0.1062,0.0003464101615137764,3
small,vib,0.1,50,-1.1706467013503565,0.010179474013002177,8.919643573506674,0.049427469597719,0.793,0.012124355652982153,0.10633333333333334,0.0009865765724632492,3
small,vib,0.1,51,-1.170676611481291,0.01796382633579209,8.91812497355143,0.06440072896860213,0.7983333333333333,0.01401189970465576,0.10733333333333334,0.001814754345175488,3
small,vib,0.1,52,-1.174672765009331,0.018878047174911795,8.933039483133951,0.07162618195985365,0.8093333333333333,0.018876793513023647,0.10726666666666666,0.000832666399786458,3
small,vib,0.1,53,-1.1750575918717818,0.016813924047688097,8.936343527730306,0.06909033331892106,0.8066666666666666,0.009291573243177462,0.10753333333333333,0.002274496281230934,3
small,vib,0.1,54,-1.1823005481199784,0.012558511056809992,8.966903932189942,0.0315401687558846,0.7943333333333333,0.015885003409925155,0.10726666666666668,0.0010066445913694269,3
small,vib,0.1,55,-1.1836826863144383,0.011204128245516518,8.980866300964356,0.07694332709446752,0.8119999999999999,0.006082762530298156,0.10773333333333333,0.0015143755588800782,3
small,vib,0.1,56,-1.1836028711723559,0.009009992280280966,9.007022701009115,0.08521377917745179,0.7999999999999999,0.015524174696260008,0.10653333333333333,0.0012220201853215523,3
small,vib,0.1,57,-1.1904194638656846,0.014368252124199269,9.019353688557942,0.06731240013104654,0.8066666666666666,0.013868429375143114,0.10713333333333334,0.0014189197769195157,3
small,vib,0.1,58,-1.1902635928645278,0.01150910709965452,9.066434231567383,0.07157493026224652,0.8093333333333333,0.010016652800877766,0.10726666666666666,0.00041633319989322433,3
small,vib,0.1,59,-1.1930461843663995,0.01480337482664606,9.042596295674642,0.04895097620999365,0.801,0.020784609690826465,0.10746666666666665,0.0015011106998930352,3
small,vib,0.1,60,-1.1954165613001042,0.0113402598073848,9.058589544677735,0.04940863049457938,0.8080000000000002,0.0026457513110646137,0.10693333333333334,0.0010263202878893736,3
small,vib,0.1,61,-1.1936307387785479,0.010655668859749626,9.057660776774089,0.014962664386431361,0.806,0.01824828759089462,0.10833333333333334,0.001803699901129164,3
small,vib,0.1,62,-1.2001398795301264,0.019882432316345892,9.06756141204834,0.034298992446754786,0.811,0.013076696830621935,0.10693333333333334,0.0002309401076758469,3
small,vib,0.1,63,-1.2013865520881883,0.013406398236755119,9.074930999247234,0.02788756233443292,0.8116666666666666,0.019347695814575253,0.10759999999999999,0.0015099668870541556,3
small,vib,0.1,64,-1.206476384827585,0.013657003801052189,9.111177577718097,0.05141163829811541,0.8123333333333332,0.020984120980716153,0.10706666666666666,0.0013316656236958809,3
small,vib,0.1,65,-1.204674014669476,0.013952077322622202,9.126845956929523,0.08409219713111259,0.8193333333333334,0.021197484127446143,0.10706666666666666,0.0015275252316519483,3
small,vib,0.1,66,-1.206316162889654,0.01622127092078992,9.129311139424642,0.044457308343869746,0.8169999999999998,0.008544003745317523,0.1072,0.001562049935181342,3
small,vib,0.1,67,-1.2108695298975165,0.012423938740774321,9.173542948404949,0.03819309802434135,0.805,0.005291502622129186,0.10759999999999999,0.0015099668870541556,3
small,vib,0.1,68,-1.2148280321757,0.012440765074489053,9.161158968607586,0.056735355403530835,0.8130000000000001,0.01276714533480364,0.1068,0.0009165151389911723,3
small,vib,0.1,69,-1.2148866489294805,0.013170450622003942,9.16329217936198,0.0403575070948919,0.8143333333333334,0.018556220879622318,0.10599999999999998,0.0014000000000000058,3
small,vib,0.1,70,-1.2160242428057122,0.009520927226888465,9.182399373372396,0.06953038264509316,0.8093333333333333,0.02402776172125346,0.10673333333333333,0.0015275252316519462,3
small,vib,0.1,71,-1.2189474859526663,0.007362794518869215,9.172138945007324,0.07869440880521793,0.8183333333333334,0.0046188021535170185,0.10613333333333334,0.0012220201853215514,3
small,vib,0.1,72,-1.2174531573237795,0.016280725332618307,9.158118076578775,0.05480617252911848,0.8130000000000001,0.016643316977093155,0.10646666666666667,0.00110151410945722,3
small,vib,0.1,73,-1.2170588382374157,0.015847981664075965,9.202485555521648,0.045135533286693695,0.8186666666666668,0.015885003409925044,0.10733333333333334,0.0012220201853215523,3
small,vib,0.1,74,-1.2213396001006618,0.014617077170361892,9.177023486328125,0.06365857273126312,0.8099999999999999,0.008888194417315545,0.107,0.001058300524425841,3
small,vib,0.1,75,-1.225608011187929,0.010669851627166426,9.21281604309082,0.06025602209419094,0.8220000000000001,0.016093476939431046,0.1072,0.0006928203230275537,3
small,vib,0.1,76,-1.2233298823905716,0.007508277860484694,9.221863683064779,0.07169055087567056,0.82,0.013114877048603934,0.10653333333333333,0.000757187779440036,3
small,vib,0.1,77,-1.2208666904044874,0.012940551894944113,9.216277350870769,0.062084317797035375,0.806,0.00999999999999994,0.1062,0.0012165525060596422,3
small,vib,0.1,78,-1.223887166745735,0.008762944111604607,9.219548217264812,0.06862790838228527,0.816,0.005567764362829975,0.10746666666666667,0.0007571877794400333,3
small,vib,0.1,79,-1.2230915111339453,0.012540111946081369,9.211445200602213,0.07849530526457484,0.823,0.013228756555322975,0.10693333333333334,0.0012220201853215533,3
small,vib,0.1,80,-1.2214481098290646,0.013865861414276313,9.215632554626465,0.07277264521546087,0.818,0.015394804318340635,0.10646666666666667,0.00110151410945722,3
small,vib,0.1,81,-1.2218493127822876,0.01307589728642259,9.214407634480795,0.054694546864613974,0.8119999999999999,0.019157244060667954,0.10653333333333333,0.001222020185321562,3
small,vib,0.1,82,-1.2290031670946064,0.013918591480851665,9.2227341410319,0.05824167864459175,0.8086666666666668,0.012583057392117883,0.10693333333333332,0.0007571877794400403,3
small,vib,0.1,83,-1.2250902057994495,0.01022298651607645,9.243075351460774,0.05519696376032241,0.823,0.01252996408614164,0.107,0.0005291502622129169,3
small,vib,0.1,84,-1.22703209475315,0.01290428205720862,9.223520908610027,0.06787275111044701,0.8079999999999999,0.016522711641858305,0.10746666666666667,0.0007023769168568457,3
small,vib,0.1,85,-1.2239949184475523,0.013976505816621085,9.232608519999186,0.07210589429332037,0.8029999999999999,0.013892443989449737,0.10586666666666666,0.0006429100507328663,3
small,vib,0.1,86,-1.2277439944238375,0.015057909006442757,9.245954691569011,0.05490605956538033,0.8223333333333332,0.00611010092660778,0.10666666666666667,0.0014742229591664028,3
small,vib,0.1,87,-1.2270632807558233,0.015891923816349192,9.20967552388509,0.054686610414331586,0.8276666666666667,0.02003330560175559,0.10693333333333332,0.0011547005383792516,3
small,vib,0.1,88,-1.2273248857440369,0.01310196285212112,9.222762977091472,0.049839386968800095,0.8220000000000001,0.012767145334803666,0.10759999999999999,0.0011135528725660089,3
small,vib,0.1,89,-1.2269501450423037,0.011754390314290514,9.24590668741862,0.05830417997443419,0.818,0.0051961524227065806,0.1068,0.0007211102550927988,3
small,vib,0.1,90,-1.230541731343125,0.013645185094267851,9.262558852640788,0.06195245086336944,0.8310000000000001,0.018520259177452068,0.10613333333333334,0.0014468356276140515,3
small,vib,0.1,91,-1.2357590308911872,0.012048567792827229,9.262687944539389,0.06806001886139416,0.8246666666666668,0.012503332889007322,0.10606666666666666,0.0009451631252505305,3
small,vib,0.1,92,-1.2331649424524018,0.018296735810658646,9.25046482035319,0.06364101257336915,0.8150000000000001,0.005291502622129091,0.1072,0.0012489995996796787,3
small,vib,0.1,93,-1.2313470570824363,0.021362773456001186,9.250282407633463,0.061291609534796544,0.809,0.013228756555322876,0.10746666666666667,0.0016653327995728986,3
small,vib,0.1,94,-1.2351975536346436,0.012493649221182623,9.266779728190103,0.04189278808239387,0.8276666666666667,0.012503332889007351,0.10660000000000001,0.0017088007490635082,3
small,vib,0.1,95,-1.2328402461716623,0.016800983192205726,9.2745425684611,0.07422849180639676,0.8193333333333334,0.004725815626252624,0.1062,0.0003999999999999976,3
small,vib,0.1,96,-1.232643382101348,0.01646539757136743,9.262426412963867,0.03243009860605645,0.8196666666666667,0.01050396750439244,0.10686666666666667,0.001361371857110806,3
small,vib,0.1,97,-1.234843994516315,0.012791015180645885,9.261935239156088,0.07385168660356582,0.8206666666666665,0.013613718571108081,0.10673333333333335,0.0017243356208503395,3
small,vib,0.1,98,-1.2380559345014168,0.010759489670159507,9.2707689356486,0.06755952674908709,0.8266666666666667,0.006658328118479392,0.10653333333333333,0.0013012814197295517,3
small,vib,0.1,99,-1.2342968212185486,0.011702116120961474,9.262426133728027,0.052255067349100605,0.8176666666666667,0.009291573243177531,0.10726666666666666,0.0014742229591663994,3
small,vib,1.0,0,-0.08068220239697081,0.006470078663339458,2.8682026542663572,0.12402175009947686,0.119,0.004358898943540668,0.1052,0.005922837157984331,3
small,vib,1.0,1,-0.12312043938492284,0.002828705371996508,2.9297009604136144,0.1391549308560836,0.18266666666666667,0.027061657993059724,0.112,0.004521061822182928,3
small,vib,1.0,2,-0.16541873597737514,0.0030871762899343735,3.005986883417765,0.17037183212423712,0.238,0.027874719729532715,0.11693333333333333,0.005873102530463201,3
small,vib,1.0,3,-0.2068623612757885,0.009048647666621381,3.1573063309987384,0.21836776379347705,0.29233333333333333,0.03106981386061612,0.11733333333333333,0.007400900846068226,3
small,vib,1.0,4,-0.251244412725622,0.011420816290321548,3.331294556427002,0.24677442964774743,0.33433333333333337,0.05389186704256344,0.11673333333333331,0.005707305260219867,3
small,vib,1.0,5,-0.2920702421448447,0.017371643703560605,3.5361702437082925,0.247633053938808,0.36200000000000004,0.05086255990411805,0.1156,0.003605551275463985,3
small,vib,1.0,6,-0.3308148058562568,0.022874781485250267,3.728976353963217,0.20581259958806317,0.35800000000000004,0.051507281038703626,0.11113333333333332,0.0003055050463303928,3
small,vib,1.0,7,-0.3699238342444102,0.02272394635620134,3.9492155749003093,0.22181499563514154,0.38966666666666666,0.04854207796678395,0.10893333333333333,0.0037166292972710194,3
small,vib,1.0,8,-0.4106074465838345,0.023692582110718965,4.163004777526855,0.189321251960934,0.3986666666666667,0.0040414518843273775,0.10840000000000001,0.0010583005244258312,3
small,vib,1.0,9,-0.453625263820995,0.025819149806721533,4.361338781738281,0.18721555205613102,0.4266666666666667,0.021501937897160154,0.10759999999999999,0.003026549190084314,3
small,vib,1.0,10,-0.48216766704573777,0.0309391143986221,4.568742955780029,0.2324320723121675,0.43166666666666664,0.016502525059315428,0.10659999999999999,0.0031432467291003445,3
small,vib,1.0,11,-0.5199113654078859,0.02825134284366906,4.729501519012451,0.23417322710688548,0.449,0.020999999999999984,0.10406666666666668,0.002203028218914438,3
small,vib,1.0,12,-0.5522810781110418,0.03338995352888939,4.887544360097249,0.2274934777520344,0.4583333333333333,0.00901849950564579,0.10646666666666667,0.0023692474191889185,3
small,vib,1.0,13,-0.5880261851585272,0.030521331535317813,5.032873554738363,0.23072006481576388,0.4883333333333333,0.009073771725877476,0.10560000000000001,0.0022538855339169317,3
small,vib,1.0,14,-0.6138374419212341,0.03877939134124521,5.131679829915364,0.24160182426906832,0.488,0.033600595232822904,0.10666666666666667,0.003100537587795604,3
