model,beta,mchead,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
cdibrand,100.0,5,58,3,1.1514307854796901,0.01675386442890332,1.680647341219584,0.011984785048051057,0.4484000000000001,0.00610245852095695,0.4821333333333333,0.008082170592203633
cdibrand,100.0,5,59,3,1.148899300737092,0.017301474396399872,1.6757879265467324,0.017330527404248484,0.4438,0.013879481258318008,0.4834444444444444,0.006095657227652894
cdibrand,100.0,5,60,3,1.1452402368834524,0.016902419342799766,1.6738167629877727,0.01456220290988241,0.44826666666666665,0.00587310253046322,0.4844814814814815,0.007326742268114443
cdibrand,100.0,5,61,3,1.1424351070577448,0.017342909180832776,1.6747474037806194,0.013408894448328934,0.44906666666666667,0.0026025628394590887,0.48562962962962963,0.006022358888704833
cdibrand,100.0,5,62,3,1.1391505366932264,0.017464137086545654,1.67059039255778,0.011239714715951244,0.44806666666666667,0.00517815926110172,0.48783703703703707,0.0070180484548930345
cdibrand,100.0,5,63,3,1.136515189786391,0.01759177092881186,1.6645749353408814,0.016156026515397444,0.44680000000000003,0.0023065125189341627,0.48661481481481483,0.007149767615435672
cdibrand,100.0,5,64,3,1.1339190594008475,0.017882374611162544,1.6621892958958944,0.012699683253121501,0.4486666666666667,0.008372176140844938,0.4880740740740741,0.008159893891023206
cdibrand,100.0,5,65,3,1.1311473754420425,0.018309337973865775,1.6580171233495076,0.014044610550534756,0.4503333333333333,0.0031134118476894906,0.48875555555555555,0.009202602959737429
cdibrand,100.0,5,66,3,1.1284943080786503,0.01882048098851232,1.6587068703969319,0.010722840033246325,0.4502,0.008022468448052657,0.48981481481481487,0.008038098581541806
cdibrand,100.0,5,67,3,1.1260846022056812,0.01834797194191142,1.652807414118449,0.012974144513953973,0.4520666666666666,0.008419817891934064,0.4905111111111111,0.00803274164103419
cdibrand,100.0,5,68,3,1.1234177205519242,0.019024755331069457,1.6544571350733441,0.015588466138349162,0.45353333333333334,0.010058495580022569,0.49179259259259256,0.009012729908941164
cdibrand,100.0,5,69,3,1.1215529575925884,0.0187172964483116,1.649478497695923,0.01615695689245988,0.45026666666666665,0.008962886439832505,0.4915555555555556,0.008120238395819357
cdibrand,100.0,5,70,3,1.11896932182312,0.01932615036859672,1.6460573447545368,0.015530109821859922,0.45439999999999997,0.003026549190084299,0.4914222222222222,0.009856476219054666
cdibrand,100.0,5,71,3,1.1166948400150647,0.01932583426539728,1.6456022186279295,0.014034139343717292,0.4572,0.006122091146005575,0.492525925925926,0.007524259803908181
cdibrand,100.0,5,72,3,1.114718119398753,0.019106844381070066,1.6450563766479493,0.016446336902119565,0.45566666666666666,0.008161699169494885,0.49267407407407404,0.008096862167206021
cdibrand,100.0,5,73,3,1.1122694582101071,0.019187550556775047,1.634645964304606,0.015663120842295337,0.4598,0.0031048349392520367,0.4935481481481481,0.008073041048424543
cdibrand,100.0,5,74,3,1.110310606135744,0.020012281643821128,1.6376747392018636,0.01778386116052573,0.4583333333333333,0.009100183148340107,0.4928148148148148,0.00982014390614765
cdibrand,100.0,5,75,3,1.1081772178649902,0.02024296716347476,1.634273352432251,0.017121382807424753,0.45380000000000004,0.004529900661162464,0.49535555555555555,0.009185576455226687
cdibrand,100.0,5,76,3,1.1062849145397997,0.019836897083974004,1.6347413431167601,0.014744176602413976,0.45659999999999995,0.0019287301521985936,0.494837037037037,0.009370991049565104
cdibrand,100.0,5,77,3,1.1046525041088913,0.019694916744934482,1.6313348591486614,0.0173116283966015,0.4542,0.009059801322324902,0.49656296296296304,0.008736593491952232
cdibrand,100.0,5,78,3,1.1027380994218767,0.020221928092823492,1.631503796195984,0.015986573820286863,0.4610666666666667,0.0072231110564169795,0.4959185185185185,0.007693907589240332
cdibrand,100.0,5,79,3,1.1011472538572369,0.0207103590302348,1.6285387695948284,0.01349087676732754,0.4566666666666667,0.006877014856268178,0.4977259259259259,0.010592248116646885
cdibrand,100.0,5,80,3,1.0992069556265165,0.020862538203986175,1.6242936251958213,0.013023282023028783,0.45933333333333337,0.010824663197223933,0.49722222222222223,0.010292487971427317
cdibrand,100.0,5,81,3,1.0977000564112807,0.02036248942455501,1.623563756052653,0.01405607871261536,0.46186666666666665,0.005940819247657122,0.4981111111111111,0.009101593945330581
cdibrand,100.0,5,82,3,1.096050302476594,0.020754409341631714,1.6234186116536458,0.01653793449954067,0.46026666666666666,0.0038850139424889472,0.49811111111111117,0.010028625695145564
cdibrand,100.0,5,83,3,1.094199211918224,0.02062378702362432,1.6220804337183636,0.01513148607503297,0.45893333333333336,0.006992376801441211,0.4982444444444445,0.007307158674973094
cdibrand,100.0,5,84,3,1.0928125821489276,0.020974276534914967,1.6196515556971232,0.017531004285352467,0.45940000000000003,0.005047771785649591,0.5005703703703704,0.010471981036617485
cdibrand,100.0,5,85,3,1.091006375659596,0.02106471192712423,1.6183517327626546,0.016522602700410425,0.4574,0.0019287301521985671,0.49966666666666665,0.010069560535729225
cdibrand,100.0,5,86,3,1.0900183057582737,0.021487603293337855,1.6166304853439328,0.0181796186891195,0.46093333333333336,0.010583635166299588,0.5004444444444444,0.010549846409273377
cdibrand,100.0,5,87,3,1.0882997241251395,0.021014483038266654,1.6154034247716267,0.013757311417883784,0.45846666666666663,0.0008082903768654546,0.4998,0.009477953626087837
cdibrand,100.0,5,88,3,1.0868669953086159,0.021348742036160728,1.614961546897888,0.016764459672059806,0.46246666666666664,0.011527937080559235,0.5006222222222222,0.010115212843247416
cdibrand,100.0,5,89,3,1.0856929526964825,0.021392644149444324,1.613807936859131,0.01440861448455881,0.4618,0.0031240998703626643,0.5011925925925925,0.01020136358189635
cdibrand,100.0,5,90,3,1.0841197919209797,0.021680061525948723,1.6106637561798098,0.013901440978911786,0.4606666666666667,0.009908245724311315,0.5023703703703704,0.009744547911102394
cdibrand,100.0,5,91,3,1.0826411031260637,0.021946040178634375,1.6093940136591594,0.016929925328157975,0.4600666666666666,0.003629508690350953,0.5017851851851852,0.009361447955254076
cdibrand,100.0,5,92,3,1.0816107728091153,0.021696998548284614,1.605595100402832,0.015414849284837204,0.466,0.0034698703145794848,0.5011333333333333,0.010141614549913249
cdibrand,100.0,5,93,3,1.0802641960115145,0.021538957556395056,1.6091407375971476,0.014820961801120823,0.4576,0.005173006862551031,0.5020370370370371,0.011278742888826902
cdibrand,100.0,5,94,3,1.0791331918976523,0.021739937916626918,1.605315635236104,0.015444214443132716,0.46626666666666666,0.006469415223444338,0.5022962962962962,0.009765354060027452
cdibrand,100.0,5,95,3,1.0781494225415316,0.02192611950995267,1.6053519685109456,0.014787984566421823,0.4645333333333333,0.004309679029038389,0.5028518518518519,0.011398967536814466
cdibrand,100.0,5,96,3,1.0769429963834358,0.02218935716688488,1.6057153093338012,0.013492697147197542,0.45859999999999995,0.0007999999999999882,0.5040592592592592,0.010238449278157223
cdibrand,100.0,5,97,3,1.0757460889585089,0.02183702117518555,1.604842299334208,0.017571795485213225,0.46340000000000003,0.005173006862551016,0.5038148148148148,0.009829392388775135
cdibrand,100.0,5,98,3,1.0746867754676126,0.022418690468691247,1.6029374152501423,0.010420877506835397,0.4604,0.00438634243989223,0.5042,0.009346260888322768
cdibrand,100.0,5,99,3,1.0738096361738263,0.022060034477168866,1.600368582280477,0.016995266437014375,0.4653333333333333,0.003931072796748159,0.5044888888888889,0.011051015259767068
cdibrand,100.0,5,100,3,1.0729234983675406,0.022572629172713157,1.5983426820755007,0.013967932490229673,0.4613333333333333,0.003372437298651125,0.5052888888888889,0.011154758714347401
cdibrand,100.0,5,101,3,1.071558898758166,0.022474505218970296,1.5966263182322182,0.01370294858950899,0.4636,0.003143246729100343,0.5044370370370371,0.010429121936296486
cdibrand,100.0,5,102,3,1.0709120529463798,0.022968749973098498,1.595521120707194,0.011908316225536298,0.46726666666666666,0.006859543230662889,0.5043851851851852,0.011838216693640822
cdibrand,100.0,5,103,3,1.0692946609554868,0.022899536678697152,1.5974611269632975,0.013247150201988673,0.467,0.004703190406521941,0.5058814814814815,0.010511306865298001
cdibrand,100.0,5,104,3,1.069245473731648,0.022113799595643004,1.5948883399327596,0.016280866533086163,0.4676666666666667,0.002318045153428491,0.5056074074074074,0.0106351695461671
cdibrand,100.0,5,105,3,1.0677727264924484,0.02291752785864413,1.5943881622314453,0.016407770661752405,0.4692,0.0024576411454889113,0.506237037037037,0.008944281111920221
cdibrand,100.0,5,106,3,1.0670828222072488,0.023057526684977726,1.5940931060791017,0.01643880340266191,0.46459999999999996,0.009951884243699756,0.5064,0.010233520326437259
cdibrand,100.0,5,107,3,1.0659844266544691,0.022306719498181322,1.5933843383789064,0.014948796581174156,0.46860000000000007,0.0014000000000000024,0.5058962962962963,0.010143570202887467
cdibrand,100.0,5,108,3,1.0657426906643492,0.022406908212543104,1.5939029412587484,0.01493294650654086,0.4633333333333333,0.0069118256150841354,0.5066074074074074,0.01007099081357331
cdibrand,100.0,5,109,3,1.0648537026723226,0.022323009877139494,1.5918634709676107,0.014609920975403543,0.46740000000000004,0.0032741411087489525,0.5066296296296297,0.011045524949008867
cdibrand,100.0,5,110,3,1.064061885434931,0.022899906007211594,1.5899445726394654,0.014819416794999396,0.46720000000000006,0.006089334939055346,0.5062962962962964,0.010947153265075539
cdibrand,100.0,5,111,3,1.0631667123794555,0.02278353157486969,1.5898917299270632,0.015446059081615969,0.4692,0.0036055512754639926,0.5069555555555555,0.01029205614797578
cdibrand,100.0,5,112,3,1.0627680527253585,0.02285427550200539,1.5876452981948852,0.014422870693299944,0.46513333333333334,0.0038436094147732153,0.506762962962963,0.011408256341667675
cdibrand,100.0,5,113,3,1.0619689804770729,0.02276605081840982,1.5891167070388794,0.01041015728773405,0.46946666666666664,0.003494757979221619,0.5070518518518519,0.010751384253875685
cdibrand,100.0,5,114,3,1.0609373986851085,0.022560346734848188,1.589969689242045,0.01647082110467519,0.46726666666666666,0.009016281569102261,0.5089259259259259,0.010783671546206354
cdibrand,100.0,5,115,3,1.059961748787851,0.022740177584060203,1.588116781870524,0.01605552389567741,0.4674,0.005302829433425134,0.5080666666666668,0.010041322031891474
cdibrand,100.0,5,116,3,1.0594890098485081,0.022954748448975992,1.5855292059580484,0.01574674539657041,0.46893333333333337,0.00723417813807025,0.508362962962963,0.010527573045991358
cdibrand,100.0,5,117,3,1.0588646540266096,0.022889856114254075,1.5850184777577718,0.013268610091944312,0.46893333333333337,0.0030088757590391543,0.5083037037037037,0.01199181476671388
cdibrand,100.0,5,118,3,1.0583524075508117,0.022828914185436457,1.5844927977879841,0.014031389466711938,0.46659999999999996,0.005188448708429142,0.5084666666666667,0.011491983249741808
cdibrand,100.0,5,119,3,1.0574150355830338,0.022826500206473747,1.583442886288961,0.01356785374939378,0.4683333333333333,0.00439241770934108,0.5086,0.011454343076259022
cdibrand,100.0,5,120,3,1.0569994781262946,0.022936416822026934,1.5839780155817669,0.015914684466912167,0.4704,0.004703190406521941,0.5091777777777778,0.010206485471454528
cdibrand,100.0,5,121,3,1.0566369478225708,0.02330276064001944,1.5848060789108276,0.01509460038121979,0.4679333333333333,0.006494099886307028,0.509162962962963,0.010449699229727629
cdibrand,100.0,5,122,3,1.056003711050207,0.023812145122748728,1.5824201064427694,0.017231209017443305,0.46826666666666666,0.0048013886880082434,0.5084518518518518,0.012113258389326321
cdibrand,100.0,5,123,3,1.05562909970139,0.023220523865732902,1.5808454438527424,0.01216400584447421,0.4702,0.005188448708429098,0.5096888888888889,0.01043230973561235
cdibrand,100.0,5,124,3,1.0544121876947807,0.02312470959273585,1.5792624246597289,0.013496683507644224,0.4682,0.004613025037868304,0.5113185185185185,0.012398134732933273
cdibrand,100.0,5,125,3,1.0542873816490175,0.02329134817040296,1.57896488126119,0.015574676949766102,0.46773333333333333,0.0020526405757787126,0.5098074074074074,0.011535545352707116
cdibrand,100.0,5,126,3,1.0538856509093082,0.023006130111899583,1.5803047939300539,0.019124824386137558,0.4670666666666667,0.006900241541666022,0.5105259259259259,0.011066696415250805
cdibrand,100.0,5,127,3,1.0529349469329372,0.023983210391792024,1.577288695907593,0.014316979498571381,0.47059999999999996,0.005211525688318155,0.5098592592592593,0.01167953435003913
cdibrand,100.0,5,128,3,1.0527109501520793,0.023129852957540255,1.5788088035583494,0.01351051344306124,0.4705333333333333,0.0053678052622402,0.5107555555555555,0.012207526518656527
cdibrand,100.0,5,129,3,1.0522720121441465,0.02356881876649682,1.5768306194941202,0.01426546798179482,0.4692,0.007302054505411481,0.5098592592592592,0.012356761198837796
cdibrand,100.0,5,130,3,1.051279203345559,0.023779202185170524,1.5770333220799764,0.015315776539832801,0.4684,0.005600000000000023,0.5121555555555556,0.010942295333269653
cdibrand,100.0,5,131,3,1.051604554228349,0.023645646333349275,1.5784267051060994,0.013949586123781395,0.46893333333333337,0.0030550504633038945,0.5098222222222222,0.012243153793643782
cdibrand,100.0,5,132,3,1.0508115305264791,0.023934556585285868,1.5779688816070554,0.015400729680096143,0.46879999999999994,0.0052421369688324705,0.5112222222222222,0.011749883109479024
cdibrand,100.0,5,133,3,1.0503528143824952,0.023630874811246514,1.5786860694885254,0.02060836266895275,0.4693333333333334,0.006494099886307074,0.5105407407407407,0.012234223064492861
cdibrand,100.0,5,134,3,1.0498188578432257,0.023682856805543162,1.577508825302124,0.014244838003154818,0.47146666666666665,0.0046704746368365305,0.5117925925925926,0.01167722978592316
cdibrand,100.0,5,135,3,1.0493421983314282,0.02395843358359147,1.5734059957504272,0.01713719399903007,0.47226666666666667,0.004401514890731779,0.5113407407407408,0.010666072514316543
cdibrand,100.0,5,136,3,1.0489726488749185,0.024116277922771902,1.5745836375554403,0.016252368292314544,0.47173333333333334,0.006700248751601209,0.5115259259259259,0.012138711330170172
cdibrand,100.0,5,137,3,1.0488204173521563,0.023956289920694228,1.576016800371806,0.017519847359291088,0.4705333333333333,0.005220472520120482,0.5110740740740741,0.011293116735282037
cdibrand,100.0,5,138,3,1.0484752108516115,0.023824057805010557,1.571730748494466,0.015947967005457787,0.47126666666666667,0.005550975890177637,0.512237037037037,0.012764946858986815
cdibrand,100.0,5,139,3,1.0480158603870509,0.023986001104377472,1.5721248024622598,0.01125318617533432,0.46953333333333336,0.0037166292972710575,0.5117333333333334,0.011243192727870947
cdibrand,100.0,5,140,3,1.0477507258762013,0.024064559706617313,1.573717452176412,0.017624126083953053,0.4720666666666667,0.006325609325063746,0.512125925925926,0.011395934586635764
cdibrand,100.0,5,141,3,1.047499804722179,0.024243549123408085,1.5700753864924113,0.015766702555235643,0.4715333333333333,0.005096403960964351,0.5118444444444444,0.011706471777674142
cdibrand,100.0,5,142,3,1.0468072062001084,0.02411011106574568,1.5742655438741047,0.018079741791572047,0.4707333333333333,0.007239705334703435,0.5120814814814815,0.01161160197438417
cdibrand,100.0,5,143,3,1.046642833446734,0.024191057604603914,1.5718782021840412,0.014065921355851744,0.4708666666666667,0.006401041581909414,0.512688888888889,0.011719583694624528
cdibrand,100.0,5,144,3,1.0459849693818528,0.02380082687808679,1.5732753791809084,0.01626003826064522,0.4704,0.005411099703387462,0.5115925925925925,0.012894143245720158
cdibrand,100.0,5,145,3,1.0461615863106468,0.023688097619783834,1.571002723566691,0.01590166592745386,0.47079999999999994,0.004573838650411713,0.512762962962963,0.011875367873877347
cdibrand,100.0,5,146,3,1.045791259991039,0.02447641592685066,1.5717524658838908,0.012681629419559205,0.4714666666666667,0.004708856903042722,0.512325925925926,0.012069456058469492
cdibrand,100.0,5,147,3,1.0453229902325256,0.023678955599101652,1.5695161346435544,0.012440548745732501,0.47079999999999994,0.005943063183241437,0.5117111111111111,0.011691866963253502
cdibrand,100.0,5,148,3,1.0449210670355595,0.024185645174849144,1.5704205629984538,0.016564726896591282,0.4713333333333333,0.007327573495594112,0.5132444444444445,0.013461678577482704
cdibrand,100.0,5,149,3,1.0449451054862051,0.023998067139742344,1.5721656752268476,0.018427959582216578,0.4696666666666667,0.006601010023726148,0.5119407407407407,0.011199323906695343
