beta,zdim,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
10.0,10,78,2,0.9674391238526865,0.006847205266625945,0.7907255119220777,0.009832421526155367,0.0029587398477650077,0.00012678345732853523,12.209560245275497,0.001510692480366757,0.01783284505208333,0.0009165269003305716,0.02833157066859051,0.001504322779705481,0.3369652735577388,0.024186485795812274,2.984962749210271,0.024186499685114726,-121.99191956086591,0.009744719202756139,0.9276626706123352,0.012702301497910264,0.7710633079210917,0.001968004944367686,0.002958852215670049,0.00011952950507236624,2.3390223185221357,0.025246187041217533,0.9829057057698567,0.02524618704121757,-121.65482935723199,0.014397154612745678,2.330893779373169,0.037603573611562004,0.49129999999999996,0.005515432893255071,-1.615652481376785,0.026064770857764107,0.9855777777777778,0.0014142135623730963
10.0,10,79,2,0.9651742689311504,0.001173327552519203,0.7901693826371974,0.006535037927949521,0.002952623469437557,0.00012196859054105067,12.209064854816956,0.0012298795233328047,0.017848825165719694,0.0005488698766134791,0.0288306785276456,0.001222566996473904,0.33499169595200906,0.023581581174829093,2.9869363219900564,0.023581587999744753,-122.001680244099,0.01600433849134477,0.9367718895276388,0.007391039942264421,0.7754250367482503,0.005957850407601039,0.002953541038247446,0.00012386711823161262,2.3442206382751465,0.02243448648335861,0.9777073860168457,0.02243448648335877,-121.6665870042589,0.03937927133514257,2.335228915405273,0.03383387909827811,0.49060000000000004,0.007353910524340089,-1.6186573263728394,0.023451904454981416,0.9862111111111111,0.0016813427908213706
10.0,10,80,2,0.9639810995960778,0.00013848376802389351,0.789260649037632,0.005875669401184399,0.002952186231347944,0.0001221191549563512,12.208479859612204,0.0015959478918400733,0.018212631687973484,0.00016745448675560188,0.029413535828511653,0.0016418312582800183,0.33299902614883403,0.023821970514725625,2.9889289967038417,0.02382197350810943,-121.9957264770161,0.004481390108466341,0.9369245270888011,0.0071794768116893014,0.7751543323198954,0.001317679071844591,0.002950912535501023,0.0001157033614809868,2.343914230664571,0.024742841278401533,0.9780137936274211,0.02474284127840149,-121.66262453070746,0.019794315341912755,2.334526982688904,0.036689787586692155,0.4919,0.005232590180780425,-1.6181708604882457,0.025431413745113176,0.9864444444444445,0.0015399214345840765
10.0,10,81,2,0.9661906854334203,0.0037092768461686795,0.7902858956632288,0.00446459913927864,0.0029462727186248894,0.00012045946470813542,12.209014060822401,0.0014271727527434687,0.018295639500473485,0.0005843905253192091,0.028886157156772573,0.0014181283099550378,0.3305986428802664,0.02353588956083482,2.991329378702424,0.02353589602654451,-121.9832506830042,0.002254503894427604,0.9235620498657227,0.01044955244500298,0.7696531116962433,0.0025241326104689325,0.002949721917199592,0.00011864968960970179,2.3458555936813354,0.026719697060956664,0.9760724306106567,0.026719697060956508,-121.65257935316298,0.02577569849669008,2.3363150415420533,0.03990891882940292,0.4918,0.004808326112068485,-1.6194101815888824,0.027662726254016046,0.9866111111111111,0.0015556349186103902
10.0,10,82,2,0.9633564190431074,0.0002569037203908207,0.789054586975412,0.00589996897511671,0.002944658528907563,0.0001235043705887536,12.208716216412459,0.0012669840761476954,0.017954582445549244,0.0009550817134323801,0.029183179161257365,0.00129236475566002,0.3288897987116467,0.023057712012112996,2.9930382303216243,0.02305771320946662,-121.99189450524071,0.008848386007002985,0.9306382834911346,0.0004134746328413217,0.7721245487531025,0.002208466764071905,0.002945285484505196,0.0001271475479407105,2.3482932647069292,0.023023587033945143,0.9736347595850627,0.023023587033945102,-121.66295185682509,0.03213209338506523,2.3383003189086917,0.036518421063175294,0.4905,0.004949747468305837,-1.6207862813145744,0.02531267798559278,0.9868666666666667,0.001477067498478508
10.0,10,83,2,0.9621468926356598,0.0034215259431409203,0.7879253028129989,0.007542272653021464,0.002939956459158566,0.0001261911115105257,12.208506928248838,0.001747312550969882,0.01811719489820076,0.0015952904010034846,0.029386099748080596,0.0017436775461799282,0.32718703912740404,0.02326871613818035,2.9947409907525238,0.023268716617121824,-121.99019588123669,0.003261890204463863,0.9360803564389547,0.004631854357650233,0.7738026877244313,0.00059636385747966,0.002938391252731283,0.00012144340004869118,2.3487117290496826,0.017753938466729003,0.9732162952423096,0.017753938466729003,-121.66303980441623,0.0199621860671983,2.3387382122039795,0.031167088172144634,0.4908,0.004808326112068485,-1.6210898525836432,0.021603391789844006,0.9871444444444444,0.0013356461422413318
10.0,10,84,2,0.9669499637728387,0.0003704387093330185,0.7900292422961105,0.006293439739807167,0.002936260938109957,0.00012321825638584883,12.207640666853298,0.0019190111487402983,0.0180029296875,0.0010828828103220795,0.03026787854138423,0.0019085673138378974,0.32471632720394566,0.023093646510941666,2.9972116913307794,0.02309364435570511,-121.98120960322294,0.014805927337714877,0.9383083581924438,0.005830960295684228,0.7755163013935089,1.583316609064486e-05,0.002940466588673492,0.00012573068943178567,2.348903258641561,0.01735371199326955,0.9730247656504313,0.01735371199326955,-121.65632886149089,0.03786392044176654,2.339297019004822,0.03146221348779945,0.49229999999999996,0.0038183766184073874,-1.6214771191989645,0.02180801735308224,0.9872333333333334,0.0013356461422412533
10.0,10,85,2,0.9671024104410952,0.005437289253639685,0.7903571101752195,0.007763792896733781,0.002939677047172815,0.00013101708562398708,12.207595592195338,0.002552888255747497,0.018584280303030304,0.0004538691431089109,0.030300058215454388,0.0025466773690826874,0.3229030754247849,0.024009315651063803,2.9990249547091397,0.024009316249740825,-121.97241525216536,0.025603244924380403,0.9349631667137146,0.007531838514189867,0.7740462223688761,0.007528354374712914,0.002940404345281422,0.00013089016613699434,2.347629388173421,0.015207482075499061,0.974298636118571,0.015207482075498865,-121.64955620795357,0.04960584439826768,2.3376710544586183,0.02898110741486343,0.4919,0.005798275605729679,-1.6203500966075581,0.0200881686022967,0.9874444444444445,0.0014456405304258807
10.0,10,86,2,0.9639698277142914,0.00015539351469388556,0.7890016605908221,0.006515295482012489,0.0029359310733112084,0.00013058945825103672,12.207097869027745,0.0018893550935139326,0.018803045099431814,0.000509739618540022,0.03082078484955921,0.0018847999448946885,0.32110268728468905,0.02285351214750511,3.0008253373882985,0.02285350981266576,-121.96448945999146,0.0011726326084583636,0.9252490500609081,0.0028190481584492275,0.7698448399702709,0.0012714158811291199,0.0029405110981315374,0.00013195223379224347,2.3503055969874067,0.0178621153779067,0.9716224273045857,0.017862115377906898,-121.64311238538954,0.021725312056455462,2.3402346899032596,0.031454191425241,0.49360000000000004,0.005374011537017739,-1.6221270861687858,0.021802334241781362,0.9877777777777779,0.0013827865943203512
10.0,10,87,2,0.9631266284056685,0.001239102738505701,0.7886226270347834,0.005521555890468982,0.0029324134262754924,0.00012975903082017298,12.206473212350499,0.0022014869905220198,0.018870257753314395,0.001184631943948967,0.03140942799919602,0.002196786906920725,0.32003603113645857,0.0224582379886134,3.0018919984048065,0.022458226972959797,-121.97273906794462,0.013856627047987713,0.9331886470317841,0.0042318386184333374,0.7734166979789734,0.00015265588530645818,0.002932827298839887,0.00012654887610424526,2.3530452251434326,0.020276680231197074,0.9688827991485596,0.020276680231197074,-121.65278760986328,0.036118538298206146,2.343269916343689,0.033118759695427394,0.4929,0.0038183766184073284,-1.6242309627622038,0.022956146707399847,0.9878888888888888,0.0011627978179512535
10.0,10,88,2,0.9654721644791691,0.00017503921445602603,0.7897629373791543,0.00555042217122583,0.0029287208526511677,0.00012819206345159484,12.206486504186284,0.0019899634524418617,0.01880071466619318,0.0014152284380503951,0.031414280103159734,0.00199594238925503,0.3188732569529252,0.022319135428222697,3.003054765815085,0.022319128962513025,-121.96408187259327,0.024155538993351676,0.9370700816313426,0.003940997265809148,0.7753844261169434,0.004155875948467254,0.0029273576413591704,0.00012702862577831066,2.350977301597595,0.017957985409319532,0.970950722694397,0.017957985409319692,-121.64506951022678,0.04632594137118175,2.3415246570587156,0.03139714603667409,0.49219999999999997,0.00622253967444162,-1.6230212654599083,0.021762816861867297,0.9882222222222222,0.0013199326582149003
10.0,10,89,2,0.9680264824154703,0.002255051085036417,0.7907512479207732,0.006646816159615118,0.002926280600315129,0.00012490456904414577,12.205957006324422,0.002771208931034556,0.019134558475378788,0.0007748628109415776,0.031940315651643854,0.0027754931858747795,0.31705223832448776,0.022617102691408823,3.0048757805065676,0.02261710813936768,-121.94732627001676,0.015585076968490607,0.9307102958361309,0.0006921636441448437,0.7717835307121277,0.003057248097283231,0.002929589167858164,0.00012295432066483961,2.355096379915873,0.017965178471465604,0.966831644376119,0.017965178471465604,-121.63014029269749,0.03825252610372477,2.3450771863937376,0.030683092106154084,0.4916,0.004242640687119289,-1.6254836666045398,0.021267908838235268,0.9881111111111112,0.0012885056901621552
10.0,10,90,2,0.9643014071678573,0.0037014356165797546,0.7889735849404877,0.007853018493443517,0.0029270568285772406,0.00012589997029315185,12.205467229539698,0.0025276921034015766,0.01892781575520833,0.0012103700281363384,0.03243697926253927,0.00254564366748378,0.3165583077564158,0.02340716703884659,3.0053697214885196,0.023407169972362904,-121.96247508309105,0.025324769201669765,0.9450978835423788,0.002012427722698168,0.7782388925552368,0.0024392629065174433,0.0029264310918127494,0.00012310145048366467,2.356950720151265,0.014819787264996642,0.9649773041407268,0.014819787264996602,-121.64692731933593,0.04894447590158008,2.3477802545547486,0.028101969471217812,0.4913,0.004384062043356583,-1.6273572275179031,0.01947883341296914,0.9883333333333333,0.0011627978179512535
10.0,10,91,2,0.9661752749234438,0.0034064201294814046,0.7898593931035562,0.004930835480040168,0.0029242498778992076,0.00012415233722557685,12.20495291189714,0.001678877563582953,0.018868704131155302,0.0013219017262815756,0.03294994080947204,0.0016860161037314221,0.3150171549906108,0.022586365306101742,3.006910868666389,0.022586373507973906,-121.93721931630915,0.013158031539315461,0.9303522904713948,0.0029531172835623814,0.7723609407742819,0.004137977586799576,0.0029259510726357503,0.000122299343272942,2.3539767662684126,0.015435243644851618,0.9679512580235798,0.015435243644851658,-121.62201914808486,0.0357642991690164,2.3450973712921144,0.02970958244594008,0.4903,0.0035355339059327407,-1.6254976410098645,0.020593149942610668,0.9884222222222222,0.001288505690162116
10.0,10,92,2,0.9668717804280195,6.202004546672982e-05,0.789970267902721,0.0060904380071301395,0.0029218668608915655,0.0001240433902039702,12.2044121297923,0.001022605153888653,0.01949048591382576,0.0006343496114959201,0.03347924249035052,0.0010361357141175983,0.31407349455085665,0.022762740348158318,3.0078545280478215,0.02276274274286575,-121.94348552010277,0.006358993894311212,0.9291450182596843,0.0007110454322777241,0.7718910276889801,0.0022738646240112437,0.0029265385431547957,0.0001221246643421993,2.3571347792943316,0.01946212213897679,0.9647932449976604,0.019462122138976596,-121.6299700229221,0.028371778205226485,2.3480290102005004,0.03352141760371878,0.48919999999999997,0.003394112549695427,-1.6275297539802938,0.023235215267870975,0.9885444444444444,0.0010842303978194105
10.0,10,93,2,0.9605688059871846,0.007365341859267813,0.787562545388937,0.009068072623342072,0.0029215530680217357,0.00012367232750126546,12.204462048682299,0.0018632087213112465,0.01971860943418561,7.00473470058585e-05,0.03343598798859272,0.0018701007300846776,0.31358122812922706,0.023149366261100507,3.0083468028090214,0.023149369194616843,-121.95288653807206,0.010540022571095627,0.9317557712395986,0.0005337055426934511,0.7722787857055664,0.0021204079485830788,0.00292374628285567,0.00012258103568623164,2.3564777771631875,0.021214869079049577,0.9654502471288046,0.021214869079049577,-121.63928256089952,0.033736638249059286,2.347178482246399,0.03496391068991848,0.4903,0.0007071067811865482,-1.6269401609944274,0.024235123811684054,0.9888777777777777,0.001052803429766626
10.0,10,94,2,0.9676417329094626,0.003980638611893819,0.7900726729157297,0.006892311254949646,0.0029196552522162992,0.00012476035153862768,12.204696974971078,0.0019591387800538384,0.019170994614109847,0.0011082547022547434,0.033208010099108586,0.001966332697808486,0.3122518817386167,0.022938413501504735,3.0096761509776115,0.022938409849576052,-121.96315730701792,0.015394236038428254,0.9438408116499584,0.002913035630628521,0.778020570675532,0.0007189830887473413,0.0029197747353464365,0.00012197813818917299,2.3595856428146362,0.017425586418929922,0.962342381477356,0.017425586418930078,-121.6507034769694,0.038215604595281304,2.350437879180908,0.031816800791162836,0.4909,0.0021213203435596446,-1.6291993989903255,0.02205366815125021,0.9888444444444444,0.0013827865943204297
10.0,10,95,2,0.9661443655125119,0.0013760431176736596,0.7899051716720515,0.004306976631028385,0.002917518090477891,0.00012254952595294098,12.20352670279416,0.002171604874929052,0.01909412730823864,0.0010740418830300874,0.034372850445586,0.0022077171695494145,0.31128092863681645,0.02266503617051134,3.010647088289261,0.022665031021890467,-121.92569002238187,0.021997804263120157,0.9359681010246277,0.005575747079001155,0.7744388381640117,0.001144820797151924,0.002918489665413896,0.00011967004944611175,2.3604692618052163,0.019366308303361765,0.9614587624867758,0.019366308303361765,-121.61438840603299,0.045009571676420716,2.3510286819458006,0.0332612322277845,0.491,0.0019798989873223505,-1.6296089060070227,0.023054903064175417,0.9891222222222222,0.001147084333924822
10.0,10,96,2,0.9624744409864598,0.003742368587959403,0.7879436044869098,0.006417830176418874,0.0029167219671018593,0.00012405385488779234,12.20396198738705,0.002238323336121797,0.019488525390624997,0.0006977008715587352,0.033928156216544186,0.0022435214823606714,0.31102306950329384,0.023689260805079982,3.010904950851744,0.023689257871563528,-121.93346483057195,0.02610793427765319,0.9327613910039265,0.003206391745213716,0.7722512483596802,0.0008110458548445851,0.002920183741177122,0.00012242155815788162,2.3644027312596636,0.01674741552849089,0.9575252930323284,0.01674741552849085,-121.62239010755751,0.04992649672260565,2.3548864448547366,0.03076691672561023,0.4908,0.0011313708498984496,-1.6322828682020467,0.021326029254655945,0.9891222222222222,0.0010213764617138812
10.0,10,97,2,0.9649013382467357,0.0010151087621506636,0.7891131783412262,0.00583257808011365,0.002916283371053975,0.00012411460561865376,12.203357777812265,0.002330237949659207,0.01978859641335228,0.0011661130784970841,0.03454644363161854,0.002321444719150649,0.30988877867771825,0.023522854809785283,3.0120392475615847,0.023522858282110717,-121.93307809396224,0.027328292444743028,0.9371371567249298,0.0017985605644044405,0.774440586566925,0.0015906220628011407,0.002919505660732587,0.0001234159603649352,2.363446394602458,0.02036693068280835,0.9584816296895344,0.020366930682808388,-121.62368562554254,0.05181010362559603,2.354209505081177,0.034562079534207334,0.49160000000000004,0.0005656854249492346,-1.6318137627658906,0.023956663964708642,0.9892666666666667,0.0009428090415819988
